Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-26,216.81814575195312,223.6890411376953,214.1751251220703,221.87783813476562,936709143,0,0
2020-09-27,221.87139892578125,230.14808654785156,217.61911010742188,229.073974609375,1130247800,0,0
2020-09-28,229.073974609375,233.8802490234375,226.2047576904297,226.35101318359375,1422003212,0,0
2020-09-29,226.16664123535156,229.8266143798828,225.3497314453125,229.23594665527344,1071794544,0,0
2020-09-30,229.20973205566406,230.77261352539062,225.98556518554688,228.10092163085938,1055011384,0,0
2020-10-01,228.21005249023438,233.11196899414062,222.8161163330078,228.15786743164062,1316717680,0,0
2020-10-02,228.0777587890625,228.3408203125,214.62997436523438,220.188232421875,1430714877,0,0
2020-10-03,220.21983337402344,221.68338012695312,219.26988220214844,219.7421875,785032604,0,0
2020-10-04,219.72853088378906,223.2581787109375,218.1172637939453,221.80654907226562,891670097,0,0
2020-10-05,221.77166748046875,223.0765380859375,219.879150390625,222.38584899902344,852614530,0,0
2020-10-06,222.33262634277344,229.10968017578125,218.0186004638672,220.44375610351562,1414548623,0,0
2020-10-07,220.44375610351562,223.78555297851562,217.92042541503906,223.55584716796875,975538933,0,0
2020-10-08,223.49600219726562,235.8007354736328,222.14259338378906,233.94467163085938,1517227962,0,0
2020-10-10,237.29986572265625,245.2147674560547,236.49693298339844,237.32351684570312,1900960677,0,0
2020-10-11,237.50730895996094,243.0731201171875,236.8244171142578,239.6698455810547,1819533632,0,0
2020-10-14,253.6314697265625,259.5049133300781,251.1337890625,259.13348388671875,2389412354,0,0
2020-10-15,259.1790466308594,265.2327880859375,255.7950439453125,261.3847351074219,2590009260,0,0
2020-10-16,262.1650695800781,265.9696350097656,247.4555206298828,250.32540893554688,3025371472,0,0
2020-10-17,250.7940216064453,252.43714904785156,243.51290893554688,246.31993103027344,2077377477,0,0
2020-10-18,246.10243225097656,250.6862030029297,245.3438720703125,249.81216430664062,1693057793,0,0
2020-10-19,249.8350830078125,252.42230224609375,246.826416015625,250.7097930908203,1823030809,0,0
2020-10-20,250.73289489746094,250.73289489746094,240.88807678222656,242.84555053710938,2230433445,0,0
2020-10-21,242.81402587890625,262.8104248046875,242.48052978515625,258.51458740234375,3164562404,0,0
2020-10-22,258.22906494140625,272.09576416015625,258.1179504394531,266.4726257324219,3250753926,0,0
2020-10-23,266.6266784667969,274.6895446777344,263.5596618652344,270.3146667480469,2740574138,0,0
2020-10-24,270.3147888183594,276.451171875,267.768310546875,275.12200927734375,2049345141,0,0
2020-10-25,275.12200927734375,275.2556457519531,268.1629943847656,271.0794372558594,2158858954,0,0
2020-10-26,271.0794677734375,272.6365966796875,254.48899841308594,259.7825927734375,2851175628,0,0
2020-10-27,259.78253173828125,267.63348388671875,257.4866027832031,264.5394287109375,2718701859,0,0
2020-10-28,264.5395812988281,279.1338806152344,259.75054931640625,268.4897155761719,3670734190,0,0
2020-10-29,268.4902038574219,271.242919921875,258.67462158203125,267.0560607910156,2670911240,0,0
2020-10-30,267.0567932128906,269.5421447753906,256.4303894042969,261.828125,3032354182,0,0
2020-10-31,261.828125,265.49267578125,259.8060302734375,261.75823974609375,2021384093,0,0
2020-11-01,261.75823974609375,269.4959716796875,260.10595703125,267.5558166503906,1785981045,0,0
2020-11-02,267.5544128417969,270.8263244628906,255.1884765625,257.19970703125,2473366490,0,0
2020-11-03,257.1990051269531,258.70404052734375,236.86676025390625,244.14683532714844,2902353056,0,0
2020-11-04,244.14649963378906,244.53590393066406,232.35546875,241.13009643554688,2602972773,0,0
2020-11-05,241.1420440673828,251.62969970703125,241.1420440673828,249.5473175048828,2296534780,0,0
2020-11-06,249.54649353027344,259.03778076171875,248.19325256347656,257.7201843261719,2307792598,0,0
2020-11-07,257.7203674316406,276.0485534667969,246.75784301757812,253.5904083251953,3306975309,0,0
2020-11-08,253.5904083251953,276.9449157714844,251.56640625,270.6977844238281,1964488513,0,0
2020-11-09,270.6978759765625,273.35919189453125,258.45867919921875,263.9813232421875,1926205001,0,0
2020-11-10,263.98675537109375,265.95281982421875,255.2204132080078,257.351806640625,1590780216,0,0
2020-11-11,257.35150146484375,262.2994689941406,256.628173828125,257.1214904785156,1483145652,0,0
2020-11-12,257.1195068359375,264.3543395996094,252.63058471679688,259.821533203125,1691361924,0,0
2020-11-13,259.8208923339844,262.10430908203125,249.88340759277344,259.1717834472656,2159730843,0,0
2020-11-14,259.1717834472656,261.5955505371094,254.18032836914062,255.76904296875,2131937376,0,0
2020-11-15,255.76904296875,259.9108581542969,239.39486694335938,241.36802673339844,2400160029,0,0
2020-11-16,241.36802673339844,252.9383087158203,234.32347106933594,250.13929748535156,2443954097,0,0
2020-11-17,252.35394287109375,257.56976318359375,249.54962158203125,255.2885284423828,1738784593,0,0
2020-11-18,255.28707885742188,257.7160339355469,242.98324584960938,247.1260528564453,2327656295,0,0
2020-11-19,247.12481689453125,250.45689392089844,241.6893768310547,246.27008056640625,1254227175,0,0
2020-11-20,246.2684326171875,259.01220703125,245.71343994140625,258.8548889160156,1873696045,0,0
2020-11-21,258.8548889160156,304.7861633300781,256.6578063964844,301.9248046875,5765585961,0,0
2020-11-22,301.9248046875,309.3620910644531,274.7089538574219,286.993408203125,4952111958,0,0
2020-11-23,286.9934997558594,323.2681884765625,282.40460205078125,323.02581787109375,5309099342,0,0
2020-11-24,323.01336669921875,367.95147705078125,321.1747131347656,345.6051330566406,7685446495,0,0
2020-11-25,345.6124572753906,359.43634033203125,303.4083557128906,312.7775573730469,5131050362,0,0
2020-11-26,312.63946533203125,319.1404113769531,253.28302001953125,270.5107421875,4922338888,0,0
2020-11-27,270.5850524902344,278.24786376953125,258.0349426269531,264.955322265625,2947138216,0,0
2020-11-28,264.9892578125,282.5597839355469,261.72296142578125,275.5712890625,2623903532,0,0
2020-11-29,275.5788879394531,287.1052551269531,272.07269287109375,283.9314880371094,2155292211,0,0
2020-11-30,283.9219970703125,320.9718933105469,280.3443603515625,316.4201965332031,3892204636,0,0
2020-12-01,316.4772033691406,319.7706604003906,280.1039733886719,288.1358337402344,4197968842,0,0
2020-12-02,288.16644287109375,297.04595947265625,282.099853515625,294.2510681152344,2654055892,0,0
2020-12-03,294.2743225097656,296.5300598144531,286.10101318359375,292.29534912109375,1932456432,0,0
2020-12-04,292.29412841796875,305.7475280761719,278.5524597167969,280.70806884765625,2806192319,0,0
2020-12-05,280.6681213378906,289.30859375,275.8024597167969,289.30859375,1781606883,0,0
2020-12-06,289.3179626464844,292.5212097167969,279.8818054199219,286.3561096191406,1662530478,0,0
2020-12-07,286.33953857421875,290.1484680175781,281.46807861328125,283.89471435546875,1571228768,0,0
2020-12-08,283.9101257324219,284.8860778808594,264.4652099609375,267.5484619140625,1804265825,0,0
2020-12-09,267.5394287109375,270.97979736328125,255.86984252929688,268.7099609375,2258287289,0,0
2020-12-10,268.6971740722656,269.13421630859375,261.66925048828125,265.9806823730469,1528530540,0,0
2020-12-11,265.9986267089844,265.9986267089844,256.43603515625,259.3310241699219,1988724958,0,0
2020-12-12,259.3074951171875,269.4638671875,258.6286315917969,267.7145690917969,1470417816,0,0
2020-12-13,267.7286682128906,281.9243469238281,266.0721740722656,275.3485107421875,1616017414,0,0
2020-12-14,275.3780212402344,279.29339599609375,266.5326843261719,276.5531005859375,1523697597,0,0
2020-12-15,276.56610107421875,298.4612121582031,271.6976318359375,288.3943786621094,2965318993,0,0
2020-12-16,288.43255615234375,311.5431823730469,282.7483215332031,311.4190368652344,3505656634,0,0
2020-12-17,311.4464416503906,329.8841552734375,303.9455871582031,310.30157470703125,5145542717,0,0
2020-12-18,310.3442687988281,322.0729675292969,305.3356018066406,312.7794494628906,3694943234,0,0
2020-12-19,312.778564453125,324.759033203125,309.7771911621094,318.2479248046875,3474653628,0,0
2020-12-20,318.23382568359375,366.9736633300781,311.728515625,348.1605529785156,6066519346,0,0
2020-12-21,348.31982421875,378.174072265625,311.1714782714844,314.4889221191406,7569828152,0,0
2020-12-22,314.3949279785156,323.8865051269531,301.1921081542969,323.8865051269531,5764317548,0,0
2020-12-23,323.7718811035156,325.4528503417969,267.860595703125,274.1484069824219,6488304103,0,0
2020-12-24,274.2387390136719,298.0606689453125,272.32623291015625,296.282958984375,5354778111,0,0
2020-12-25,296.2924499511719,323.9441833496094,293.63720703125,318.3423156738281,5540322692,0,0
2020-12-26,318.3840026855469,329.18768310546875,310.955810546875,322.82989501953125,5382110131,0,0
2020-12-27,322.85772705078125,362.2679443359375,313.5496826171875,338.1799621582031,7057534742,0,0
2020-12-28,338.3069763183594,374.88568115234375,337.1722106933594,362.092041015625,6323801331,0,0
2020-12-29,362.0867004394531,365.52496337890625,331.9072265625,353.09063720703125,5332139475,0,0
2020-12-30,353.1101989746094,365.0576171875,342.96136474609375,358.8080139160156,4985121425,0,0
2020-12-31,358.76849365234375,361.00323486328125,336.80621337890625,343.0526428222656,3783477587,0,0
2021-01-01,342.9797668457031,354.826416015625,334.5606384277344,341.98565673828125,3490086847,0,0
2021-01-02,342.02667236328125,365.39056396484375,334.5691833496094,354.5999450683594,4608719269,0,0
2021-01-03,354.6509094238281,433.0190734863281,354.6509094238281,421.78985595703125,7273123207,0,0
2021-01-04,422.0662536621094,462.2045593261719,387.91180419921875,407.9369201660156,8597472426,0,0
2021-01-05,407.9645080566406,426.37701416015625,393.8099670410156,419.76812744140625,6465746424,0,0
2021-01-06,419.81134033203125,456.970947265625,413.5553283691406,454.484130859375,6501368134,0,0
2021-01-07,454.4713134765625,482.8439636230469,432.8406677246094,449.5687255859375,8115564128,0,0
2021-01-08,449.59490966796875,453.6304931640625,409.35125732421875,441.0582275390625,8384177380,0,0
2021-01-09,440.986083984375,587.8895263671875,420.3533935546875,573.911376953125,11980066195,0,0
2021-01-10,574.3733520507812,629.8012084960938,557.8359375,603.5962524414062,18670984544,0,0
2021-01-11,603.72705078125,603.72705078125,407.0301818847656,479.58734130859375,15256193289,0,0
2021-01-12,479.279296875,510.6044006347656,446.114013671875,450.2796630859375,8994820907,0,0
2021-01-13,450.38739013671875,499.6568908691406,438.0456848144531,495.7847595214844,6997508555,0,0
2021-01-14,495.8061828613281,537.53125,485.843994140625,526.3295288085938,7008145988,0,0
2021-01-15,526.4756469726562,533.6465454101562,457.6026611328125,492.58984375,7258747674,0,0
2021-01-16,492.50225830078125,513.4317626953125,475.6581115722656,490.98162841796875,6303545655,0,0
2021-01-17,490.9681701660156,495.1344909667969,463.6385498046875,478.7698059082031,4635690838,0,0
2021-01-18,478.81085205078125,513.7310791015625,470.6421203613281,510.4153137207031,4495156814,0,0
2021-01-19,510.4017333984375,547.0870361328125,503.82293701171875,511.072265625,6415459721,0,0
2021-01-20,510.8137512207031,517.6112060546875,474.0353088378906,499.3244934082031,6103579197,0,0
2021-01-21,499.2824401855469,499.2824401855469,407.8289489746094,419.58514404296875,6318951662,0,0
2021-01-22,419.467041015625,450.0270080566406,396.0233154296875,441.5264892578125,5739209371,0,0
2021-01-23,441.27423095703125,443.8301086425781,420.107666015625,431.5047302246094,4073070097,0,0
2021-01-24,431.46331787109375,448.7325134277344,424.00152587890625,440.10333251953125,3869930797,0,0
2021-01-25,440.0459289550781,464.2228088378906,432.68011474609375,433.802490234375,5168935996,0,0
2021-01-26,433.7289733886719,437.9620666503906,415.1179504394531,428.0443420410156,5549601374,0,0
2021-01-27,428.0255126953125,428.3438415527344,371.1024169921875,378.0301513671875,6484712952,0,0
2021-01-28,378.0505065917969,397.8633728027344,372.3145751953125,391.7983093261719,5833018234,0,0
2021-01-29,414.4378662109375,432.3170166015625,392.32403564453125,407.5032958984375,7763515865,0,0
2021-01-30,407.4646301269531,417.1929016113281,392.9413146972656,414.9421081542969,5032998555,0,0
2021-01-31,415.04669189453125,416.16986083984375,391.73895263671875,399.7699279785156,3699019612,0,0
2021-02-01,399.76007080078125,442.40625,390.40966796875,414.02044677734375,5447738736,0,0
2021-02-02,414.03265380859375,434.1317138671875,411.0784912109375,430.15142822265625,4782082014,0,0
2021-02-03,430.15045166015625,448.1360778808594,430.15045166015625,444.8460693359375,4916862940,0,0
2021-02-04,444.89776611328125,453.8891906738281,414.0311584472656,420.81964111328125,4820122971,0,0
2021-02-05,420.7950744628906,447.7751770019531,419.2603454589844,446.4588928222656,4151940175,0,0
2021-02-06,446.5007019042969,488.3994445800781,445.19183349609375,457.6355895996094,7376227692,0,0
2021-02-07,457.59393310546875,462.78289794921875,430.3152770996094,445.169677734375,5588458731,0,0
2021-02-08,445.0782775878906,485.83074951171875,437.0635986328125,483.7041320800781,6169936503,0,0
2021-02-09,483.6850891113281,516.5474243164062,475.2855224609375,513.53271484375,7367014754,0,0
2021-02-10,513.4469604492188,532.6586303710938,471.5221252441406,494.9677734375,7763853779,0,0
2021-02-11,494.86700439453125,538.8411865234375,491.18731689453125,529.7373657226562,6776342962,0,0
2021-02-12,529.597412109375,578.0996704101562,514.3463134765625,577.6043090820312,7486531853,0,0
2021-02-13,577.552978515625,664.9744873046875,546.2411499023438,663.6793823242188,10843656790,0,0
2021-02-14,663.9490356445312,744.558349609375,652.9368286132812,724.0156860351562,14673194771,0,0
2021-02-15,723.8924560546875,767.510009765625,622.7515869140625,712.4305419921875,15323317081,0,0
2021-02-16,712.1409912109375,743.4058837890625,672.8810424804688,707.29150390625,10739148111,0,0
2021-02-17,707.302734375,726.0665283203125,678.7186889648438,716.6982421875,8767701437,0,0
2021-02-18,716.6647338867188,727.3994140625,692.5198974609375,705.9884643554688,4289327501,0,0
2021-02-19,706.0059204101562,740.1603393554688,684.864013671875,720.8218994140625,5251329016,0,0
2021-02-20,720.7059326171875,748.7716674804688,637.5999755859375,682.1824340820312,6495825727,0,0
2021-02-21,681.8699951171875,735.3334350585938,668.6373901367188,707.5924072265625,5369155548,0,0
2021-02-22,707.5281372070312,708.534423828125,545.1495971679688,630.349853515625,7444078951,0,0
2021-02-23,630.2363891601562,630.45166015625,417.3163757324219,513.1873779296875,8300802305,0,0
2021-02-24,513.5601196289062,555.8158569335938,498.7773132324219,527.0413818359375,5749984570,0,0
2021-02-25,527.0341186523438,555.2872924804688,496.91265869140625,496.91265869140625,4752439090,0,0
2021-02-26,497.3074645996094,506.2991638183594,460.4843444824219,484.5122375488281,5217285976,0,0
2021-02-27,484.5824890136719,501.2745056152344,475.10772705078125,483.7453308105469,3648759169,0,0
2021-02-28,483.7192077636719,485.2208251953125,436.7429504394531,459.91448974609375,4580690977,0,0
2021-03-01,459.95587158203125,506.0074157714844,458.7641906738281,500.9513854980469,3643964253,0,0
2021-03-02,500.84326171875,548.0911865234375,494.74871826171875,517.01416015625,4725184970,0,0
2021-03-03,517.0370483398438,554.6848754882812,512.7159423828125,523.5786743164062,3715621944,0,0
2021-03-04,523.490234375,537.8633422851562,495.01763916015625,506.8732604980469,3715844937,0,0
2021-03-05,506.8157653808594,506.8157653808594,474.8704833984375,498.98980712890625,3088964788,0,0
2021-03-06,498.91357421875,505.0645446777344,484.0196228027344,501.21270751953125,2326475343,0,0
2021-03-07,501.22882080078125,517.9140014648438,500.79766845703125,516.1735229492188,2256359240,0,0
2021-03-08,516.1818237304688,528.9968872070312,502.26275634765625,528.9968872070312,2792447504,0,0
2021-03-09,529.0134887695312,546.5261840820312,524.4879760742188,545.0260009765625,2777424542,0,0
2021-03-10,545.0299682617188,566.9415893554688,519.5401000976562,546.839599609375,3942104355,0,0
