Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-13,5.412774085998535,5.664653778076172,5.245254993438721,5.479237079620361,1895317,0,0
2020-06-14,5.486865997314453,5.6574249267578125,5.2196149826049805,5.402582168579102,1859947,0,0
2020-06-15,5.402582168579102,5.518789768218994,5.1917901039123535,5.29302978515625,2465942,0,0
2020-06-16,5.294229984283447,5.655409812927246,5.273562908172607,5.5503830909729,2137123,0,0
2020-06-17,5.550693035125732,5.613438129425049,5.333714008331299,5.433317184448242,2004208,0,0
2020-06-18,5.436233043670654,5.607594013214111,5.234720230102539,5.505274772644043,2181860,0,0
2020-06-19,5.494655132293701,5.536983013153076,5.176688194274902,5.421648025512695,2023700,0,0
2020-06-20,5.395084857940674,5.626421928405762,5.146331787109375,5.484607219696045,1859208,0,0
2020-06-21,5.45883321762085,5.638742923736572,5.159127235412598,5.621585845947266,2033975,0,0
2020-06-22,5.633697032928467,5.854467868804932,5.486598968505859,5.81199312210083,2297546,0,0
2020-06-23,5.809134006500244,5.906826019287109,5.739762783050537,5.8682708740234375,2083141,0,0
2020-06-24,5.874145030975342,5.933581829071045,5.417242050170898,5.565112113952637,2031785,0,0
2020-06-25,5.579614162445068,5.68543004989624,5.379279136657715,5.551751136779785,1881826,0,0
2020-06-26,5.529653072357178,5.773843765258789,5.296072006225586,5.415717124938965,1877727,0,0
2020-06-27,5.413177967071533,5.702413082122803,5.295589923858643,5.50849723815918,1916006,0,0
2020-06-28,5.50849723815918,6.004024028778076,5.434401988983154,5.970324993133545,2288899,0,0
2020-06-29,5.965330123901367,6.263037204742432,5.795898914337158,6.221138000488281,2623673,0,0
2020-06-30,6.212540149688721,6.710667133331299,5.956540107727051,6.5966291427612305,2766033,0,0
2020-07-01,6.642419815063477,7.622560024261475,6.583968162536621,7.439877986907959,3739160,0,0
2020-07-02,7.468825817108154,7.630263805389404,6.879985809326172,7.508669853210449,3059132,0,0
2020-07-03,7.512797832489014,7.947854042053223,7.296539783477783,7.836665153503418,2736614,0,0
2020-07-04,7.816431999206543,10.488977432250977,6.976440906524658,8.329697608947754,3198391,0,0
2020-07-05,8.332658767700195,9.281235694885254,8.291804313659668,9.180270195007324,3375944,0,0
2020-07-06,9.180270195007324,9.35387134552002,8.559372901916504,8.834907531738281,3500750,0,0
2020-07-07,8.830333709716797,8.926295280456543,8.093306541442871,8.677847862243652,3470983,0,0
2020-07-08,8.677847862243652,8.93139362335205,7.65008020401001,8.522047996520996,3670827,0,0
2020-07-09,8.53173542022705,8.850592613220215,6.851798057556152,7.336305141448975,3109971,0,0
2020-07-10,7.332167148590088,7.891815185546875,6.505702972412109,7.109495162963867,2577470,0,0
2020-07-11,7.11933708190918,7.689548015594482,6.770669937133789,7.16297721862793,2908793,0,0
2020-07-12,7.163000106811523,7.362174987792969,6.9784932136535645,7.326877117156982,2796260,0,0
2020-07-13,7.326877117156982,8.205527305603027,7.169262886047363,8.041966438293457,3486740,0,0
2020-07-14,8.041966438293457,8.074039459228516,7.611480236053467,7.776106834411621,2764560,0,0
2020-07-15,7.773290157318115,7.896450996398926,7.442657947540283,7.4539008140563965,2583675,0,0
2020-07-16,7.440704822540283,7.534228801727295,6.972250938415527,7.353468894958496,2648120,0,0
2020-07-17,7.354321002960205,8.290960311889648,7.218852996826172,8.173754692077637,2569094,0,0
2020-07-18,8.172033309936523,8.403698921203613,7.696654796600342,8.334012031555176,3549631,0,0
2020-07-19,8.345019340515137,9.582277297973633,8.089571952819824,9.448478698730469,4827311,0,0
2020-07-20,9.453956604003906,9.785750389099121,9.25567626953125,9.368816375732422,2943931,0,0
2020-07-21,9.368560791015625,9.368560791015625,8.47232437133789,8.561134338378906,2853901,0,0
2020-07-22,8.552247047424316,9.980398178100586,8.324905395507812,9.614630699157715,3135276,0,0
2020-07-23,9.614630699157715,13.530434608459473,9.460267066955566,13.336939811706543,8235497,0,0
2020-07-24,13.336939811706543,16.14299964904785,11.04780101776123,12.492881774902344,11969289,0,0
2020-07-25,12.59661865234375,13.31942367553711,11.834428787231445,12.426056861877441,5965646,0,0
2020-07-26,12.424700736999512,12.653931617736816,11.68960189819336,12.036166191101074,4407498,0,0
2020-07-27,12.036199569702148,13.378462791442871,10.652181625366211,12.214103698730469,6636288,0,0
2020-07-28,12.233733177185059,12.564711570739746,11.826150894165039,11.910202026367188,6917203,0,0
2020-07-29,11.927470207214355,12.126733779907227,11.610733985900879,11.700333595275879,5943113,0,0
2020-07-30,11.700333595275879,11.70059585571289,10.162028312683105,10.37491226196289,5283351,0,0
2020-07-31,10.37491226196289,10.445158004760742,9.805990219116211,10.1403169631958,5032361,0,0
2020-08-01,10.133777618408203,10.529726028442383,9.759939193725586,10.465276718139648,6015651,0,0
2020-08-02,10.463079452514648,10.519722938537598,9.608970642089844,10.19430160522461,6413749,0,0
2020-08-03,10.197214126586914,11.298205375671387,10.059530258178711,10.853436470031738,6295206,0,0
2020-08-04,10.856698989868164,10.856698989868164,9.829582214355469,10.107399940490723,6497994,0,0
2020-08-05,10.100245475769043,10.600472450256348,10.100245475769043,10.573243141174316,6860147,0,0
2020-08-06,10.573243141174316,12.870622634887695,10.573243141174316,12.20464038848877,11978776,0,0
2020-08-07,12.199095726013184,12.39010238647461,11.034616470336914,11.730623245239258,8168948,0,0
2020-08-08,11.731500625610352,12.47275161743164,11.683239936828613,12.261115074157715,8315078,0,0
2020-08-09,12.259778022766113,13.874004364013672,12.043036460876465,13.755792617797852,10174458,0,0
2020-08-10,13.755792617797852,15.94345474243164,13.053953170776367,14.723225593566895,14547882,0,0
2020-08-11,14.727110862731934,15.39488410949707,12.312972068786621,13.891724586486816,12414296,0,0
2020-08-16,13.378477096557617,13.45331859588623,12.629141807556152,12.954410552978516,7466245,0,0
2020-08-17,12.954410552978516,13.269432067871094,12.297233581542969,12.742277145385742,9223927,0,0
2020-08-18,12.737879753112793,13.446824073791504,12.628826141357422,12.9847993850708,11189638,0,0
2020-08-19,12.988495826721191,13.021079063415527,11.707764625549316,12.22192096710205,8324165,0,0
2020-08-20,12.22192096710205,14.72097110748291,11.918807029724121,14.713736534118652,10219917,0,0
2020-08-21,14.70734977722168,15.7487154006958,13.295981407165527,14.951647758483887,14174411,0,0
2020-08-22,14.950847625732422,19.069290161132812,14.409957885742188,18.392478942871094,21241566,0,0
2020-08-23,18.396066665649414,18.574581146240234,16.690156936645508,17.653249740600586,11197391,0,0
2020-08-24,17.666305541992188,23.10057258605957,17.296611785888672,22.91908073425293,24548411,0,0
2020-08-25,22.881189346313477,38.518985748291016,22.345325469970703,36.459407806396484,112092737,0,0
2020-08-26,36.335479736328125,36.618038177490234,29.87807273864746,31.83632469177246,45214286,0,0
2020-08-27,31.807239532470703,32.62984085083008,26.26569175720215,26.943635940551758,34798251,0,0
2020-08-28,26.89897918701172,33.85169219970703,26.818927764892578,32.2270393371582,34974366,0,0
2020-08-29,32.221832275390625,38.85440444946289,31.46704864501953,34.2802734375,45378534,0,0
2020-08-30,34.15077590942383,35.71039581298828,32.193599700927734,34.13045883178711,38640481,0,0
2020-08-31,34.120811462402344,47.214778900146484,33.113128662109375,46.22040939331055,72322526,0,0
2020-09-01,46.21037673950195,47.968753814697266,38.14912033081055,41.38215637207031,82180218,0,0
2020-09-02,41.27577209472656,58.71133041381836,41.03007507324219,57.69038772583008,235526553,0,0
2020-09-03,57.42449188232422,60.03639602661133,42.344764709472656,44.93049621582031,139741864,0,0
2020-09-04,44.89535140991211,45.94852066040039,35.207801818847656,42.449684143066406,126155803,0,0
2020-09-22,32.31057357788086,33.85955047607422,31.030214309692383,33.38414764404297,42076434,0,0
2020-09-23,33.376747131347656,36.08281326293945,31.084775924682617,32.751869201660156,50999709,0,0
2020-09-24,32.751869201660156,37.1490478515625,32.23743438720703,36.54766845703125,43242509,0,0
2020-09-25,36.62131881713867,37.577396392822266,35.65745162963867,37.01334762573242,33018336,0,0
2020-09-26,37.01938247680664,37.151309967041016,35.20111846923828,35.92900085449219,25990905,0,0
2020-09-27,35.92900085449219,36.15314483642578,32.712276458740234,34.349491119384766,30311712,0,0
2020-09-28,34.349491119384766,36.45352554321289,32.64256286621094,33.9420280456543,35919955,0,0
2020-09-29,33.92707061767578,35.6456298828125,33.733306884765625,35.62302780151367,29473609,0,0
2020-09-30,35.615840911865234,35.66206741333008,33.73909378051758,34.03578186035156,23984794,0,0
2020-10-01,34.000667572021484,35.819305419921875,32.67931365966797,34.05075454711914,29979178,0,0
2020-10-05,31.911245346069336,32.62902069091797,31.489547729492188,31.852304458618164,17993283,0,0
2020-10-06,31.8574275970459,32.08091735839844,27.827407836914062,28.171829223632812,18645271,0,0
2020-10-07,28.171829223632812,28.444177627563477,25.040878295898438,26.608182907104492,24471166,0,0
2020-10-08,26.60678482055664,29.40336036682129,23.394622802734375,27.74012565612793,33831702,0,0
2020-10-10,29.51475715637207,32.02079772949219,29.119230270385742,29.702455520629883,29626995,0,0
2020-10-11,29.569570541381836,30.36536979675293,28.391172409057617,29.066932678222656,24183184,0,0
2020-10-14,30.650869369506836,32.25321960449219,29.046850204467773,31.066207885742188,31046219,0,0
2020-10-15,31.064489364624023,31.064489364624023,29.046049118041992,29.42905044555664,20899311,0,0
2020-10-16,29.454240798950195,29.856197357177734,27.286340713500977,28.123432159423828,21764028,0,0
2020-10-17,28.10996437072754,29.70848846435547,27.872604370117188,29.351951599121094,17908388,0,0
2020-10-18,29.38566017150879,31.436565399169922,29.183290481567383,31.00039291381836,20206061,0,0
2020-10-19,30.997371673583984,31.102767944335938,28.67351531982422,28.99422264099121,21262858,0,0
2020-10-20,29.1358585357666,29.558399200439453,27.653444290161133,27.90167808532715,26811021,0,0
2020-10-21,27.961278915405273,29.138105392456055,27.329898834228516,27.97127914428711,28028654,0,0
2020-10-22,27.99666976928711,29.304201126098633,27.99666976928711,28.225893020629883,24902634,0,0
2020-10-23,28.2629337310791,28.770240783691406,27.19491195678711,28.024560928344727,25799560,0,0
2020-10-24,28.024560928344727,28.093318939208984,26.516080856323242,27.10388946533203,19609394,0,0
2020-10-25,27.10388946533203,28.042617797851562,26.18199920654297,26.733200073242188,27569033,0,0
2020-10-26,26.733203887939453,36.31660461425781,26.093034744262695,35.29060745239258,129425424,0,0
2020-10-27,35.29059982299805,36.69797897338867,32.86007308959961,34.31135559082031,76527014,0,0
2020-10-28,34.31137466430664,34.518165588378906,30.466480255126953,31.6077880859375,54736658,0,0
2020-10-29,31.60779571533203,32.633949279785156,28.984840393066406,29.99809455871582,31164352,0,0
2020-10-30,29.998098373413086,30.098146438598633,28.1934757232666,29.590959548950195,30099583,0,0
2020-10-31,29.590959548950195,31.10596466064453,29.33827781677246,30.436147689819336,23728380,0,0
2020-11-01,30.436147689819336,32.81526565551758,29.99676513671875,32.09204864501953,22193981,0,0
2020-11-02,32.09199142456055,32.35831832885742,29.57762908935547,29.98003578186035,25598142,0,0
2020-11-03,29.980030059814453,30.7033634185791,27.6976375579834,28.83028221130371,25569453,0,0
2020-11-04,28.830263137817383,29.09413719177246,27.688257217407227,28.66860008239746,22647156,0,0
2020-11-05,28.668598175048828,31.275171279907227,28.486249923706055,30.258150100708008,19858102,0,0
2020-11-06,30.258150100708008,33.452850341796875,30.176422119140625,32.81050491333008,33156823,0,0
2020-11-07,32.846824645996094,34.78238296508789,29.922632217407227,31.267528533935547,40816025,0,0
2020-11-08,31.267528533935547,33.643924713134766,30.667543411254883,32.96064376831055,27074762,0,0
2020-11-09,32.96074676513672,34.201454162597656,31.997854232788086,33.08756637573242,23376659,0,0
2020-11-10,33.08758544921875,35.68608474731445,32.706016540527344,34.974998474121094,33158867,0,0
2020-11-11,34.97499465942383,37.37363052368164,34.83378601074219,35.60910415649414,38316168,0,0
2020-11-12,35.609100341796875,38.76795959472656,35.2485466003418,38.092533111572266,34284233,0,0
2020-11-13,38.09254837036133,39.21602249145508,37.250301361083984,38.596221923828125,27485378,0,0
2020-11-14,38.596221923828125,38.73442459106445,35.60966873168945,37.15448760986328,28475179,0,0
2020-11-15,37.15448760986328,37.653343200683594,34.153011322021484,35.37095642089844,26412218,0,0
2020-11-16,35.37095642089844,36.91891098022461,34.41842269897461,36.22667694091797,25338993,0,0
2020-11-17,36.247169494628906,38.56936264038086,35.83484649658203,38.11585998535156,30422269,0,0
2020-11-18,38.115848541259766,38.22505569458008,34.17987060546875,35.60261535644531,27532385,0,0
2020-11-19,35.602603912353516,37.037208557128906,34.5999641418457,35.31033706665039,23800405,0,0
2020-11-20,35.31033706665039,39.32514190673828,35.132076263427734,37.718265533447266,40110496,0,0
2020-11-21,37.71825408935547,40.9426155090332,36.92327117919922,40.330257415771484,35107737,0,0
2020-11-22,40.330257415771484,41.03426742553711,37.93800735473633,38.34695816040039,28066108,0,0
2020-11-23,38.34698486328125,40.926029205322266,38.34698486328125,40.450565338134766,27725667,0,0
2020-11-24,40.452762603759766,52.721221923828125,39.61583709716797,48.169776916503906,103150087,0,0
2020-11-25,48.15597152709961,49.90117263793945,40.539276123046875,42.38990783691406,47040104,0,0
2020-11-26,42.32565689086914,50.000099182128906,39.2491340637207,48.833984375,122910773,0,0
2020-11-27,48.884765625,49.374427795410156,43.12123107910156,45.25822830200195,52959672,0,0
2020-11-28,45.28785705566406,46.62434387207031,43.3313102722168,45.2362174987793,33298988,0,0
2020-11-29,45.238487243652344,53.371238708496094,44.60015106201172,53.06024932861328,69139032,0,0
2020-11-30,53.056392669677734,54.5015869140625,50.27169418334961,52.11880111694336,63813172,0,0
2020-12-01,52.119300842285156,56.49826431274414,50.38026428222656,54.266197204589844,66566865,0,0
2020-12-02,54.27086639404297,65.30744934082031,53.33856964111328,61.60967254638672,101901854,0,0
2020-12-03,61.702232360839844,62.79463577270508,57.63984680175781,59.20341110229492,65964215,0,0
2020-12-04,59.232086181640625,59.691802978515625,49.941917419433594,50.92969512939453,84435714,0,0
2020-12-05,50.86894226074219,56.37366485595703,49.894954681396484,55.72124099731445,68703869,0,0
2020-12-06,55.72512435913086,56.51839828491211,51.088802337646484,52.370548248291016,43633379,0,0
2020-12-07,52.37318420410156,54.37985610961914,51.743812561035156,53.52231216430664,39994606,0,0
2020-12-08,53.52571487426758,53.65492630004883,45.97632598876953,46.19444274902344,62238181,0,0
2020-12-09,46.20331954956055,51.139068603515625,44.439537048339844,49.008060455322266,74775022,0,0
2020-12-10,48.994224548339844,49.66840744018555,46.4531364440918,47.07398986816406,48929856,0,0
2020-12-11,47.08118438720703,47.11167526245117,43.540733337402344,44.96066665649414,55142841,0,0
2020-12-12,44.954124450683594,48.645877838134766,44.954124450683594,48.2124137878418,50120337,0,0
2020-12-13,48.21244812011719,52.5186767578125,47.269256591796875,50.71649169921875,54602205,0,0
2020-12-14,50.744590759277344,51.872806549072266,49.09953308105469,50.430484771728516,50466033,0,0
2020-12-15,50.43576431274414,57.37144470214844,49.95729064941406,56.976905822753906,73477622,0,0
2020-12-16,56.96128845214844,58.04690170288086,55.060062408447266,57.25550079345703,86377165,0,0
2020-12-17,57.25949478149414,62.319759368896484,55.480655670166016,58.132904052734375,92622310,0,0
2020-12-18,58.128150939941406,59.18562698364258,56.16233825683594,57.42853546142578,58938555,0,0
2020-12-19,57.42707824707031,59.19114685058594,55.69672393798828,55.76565933227539,54809123,0,0
2020-12-20,55.772762298583984,56.94282913208008,53.05003356933594,53.549381256103516,57270414,0,0
2020-12-21,53.55482864379883,55.85087585449219,49.16815948486328,49.858070373535156,62111791,0,0
2020-12-22,49.820980072021484,54.24344253540039,48.44208908081055,54.115455627441406,77941224,0,0
2020-12-23,54.11362838745117,54.82771682739258,44.103721618652344,47.515201568603516,95504241,0,0
2020-12-24,47.54384994506836,52.88566970825195,46.35683822631836,52.35645294189453,67734472,0,0
2020-12-25,52.359745025634766,52.386287689208984,48.03076934814453,49.91142654418945,61365289,0,0
2020-12-26,49.91800308227539,50.7087287902832,47.26992416381836,47.824913024902344,63449657,0,0
2020-12-27,47.811641693115234,51.13027572631836,46.38334655761719,50.315635681152344,79199212,0,0
2020-12-28,50.31559753417969,58.30095672607422,49.92438888549805,58.23943328857422,91230742,0,0
2020-12-29,58.227821350097656,62.59994888305664,53.851646423339844,61.25861740112305,113580380,0,0
2020-12-30,61.300140380859375,65.49201202392578,60.05961990356445,62.03656768798828,107584443,0,0
2020-12-31,62.02978515625,73.21260070800781,60.0012092590332,71.95962524414062,125083931,0,0
2021-01-01,71.96366882324219,73.11331939697266,66.02095031738281,69.49980163574219,111001467,0,0
2021-01-02,69.52823638916016,72.64669036865234,65.59099578857422,68.944091796875,108961169,0,0
2021-01-03,68.9623031616211,73.95829772949219,66.98870849609375,72.572509765625,105899926,0,0
2021-01-04,72.64480590820312,74.2980728149414,61.47571563720703,68.26109313964844,134866599,0,0
2021-01-05,68.29033660888672,70.92620849609375,62.198726654052734,67.8073501586914,102102564,0,0
2021-01-06,67.84837341308594,75.61213684082031,65.65426635742188,75.11463165283203,123771129,0,0
2021-01-07,75.1078872680664,76.15449523925781,67.58792877197266,68.88819122314453,114544803,0,0
2021-01-08,68.91205596923828,71.65374755859375,64.54425048828125,68.88941192626953,91506352,0,0
2021-01-09,68.86722564697266,70.2660903930664,66.67808532714844,69.11727142333984,76814835,0,0
2021-01-10,69.14847564697266,74.60122680664062,66.20309448242188,71.271484375,110496406,0,0
2021-01-11,71.2333984375,71.25798797607422,58.37285232543945,64.51628875732422,135286560,0,0
2021-01-12,64.46647644042969,67.6256332397461,62.17350769042969,62.49515151977539,81915447,0,0
2021-01-13,62.50154113769531,78.00752258300781,60.92335510253906,76.80014038085938,148604007,0,0
2021-01-14,76.80863952636719,88.24417877197266,76.59198760986328,88.01383972167969,135172983,0,0
2021-01-15,88.17919921875,88.70635986328125,74.66674041748047,83.52269744873047,137460243,0,0
2021-01-16,83.53705596923828,108.58590698242188,82.0207290649414,103.24645233154297,203838685,0,0
2021-01-17,103.27422332763672,109.6815414428711,90.81878662109375,102.56812286376953,181633031,0,0
2021-01-18,102.49291229248047,120.52901458740234,102.49291229248047,109.28766632080078,215450896,0,0
2021-01-19,109.34131622314453,110.14510345458984,99.42188262939453,101.91584014892578,122241405,0,0
2021-01-20,101.78512573242188,107.41412353515625,90.12279510498047,106.07352447509766,144917996,0,0
2021-01-21,106.0960922241211,106.3154525756836,93.14411163330078,93.14411163330078,138573899,0,0
2021-01-22,93.08624267578125,105.07037353515625,85.86002349853516,104.00513458251953,141575449,0,0
2021-01-23,103.89116668701172,112.25306701660156,101.78468322753906,107.50148010253906,114395507,0,0
2021-01-24,107.51217651367188,111.8270034790039,100.82028198242188,104.07682037353516,101870538,0,0
2021-01-25,104.05497741699219,109.23271179199219,98.35076141357422,99.1860580444336,100635425,0,0
2021-01-26,99.05908203125,102.55122375488281,93.57401275634766,101.83598327636719,95652160,0,0
2021-01-27,101.8215560913086,101.97303771972656,90.63351440429688,95.4545669555664,91251294,0,0
2021-01-28,95.46900939941406,112.88965606689453,94.26908874511719,111.89337921142578,119652196,0,0
2021-01-29,112.61154174804688,114.95465850830078,101.9453125,106.80176544189453,125261879,0,0
2021-01-30,106.79645538330078,107.39677429199219,99.51203155517578,101.35269165039062,98402292,0,0
2021-01-31,101.34773254394531,105.91937255859375,96.8234634399414,98.19092559814453,88744523,0,0
2021-02-01,98.19317626953125,101.69664764404297,95.70451354980469,100.82266235351562,90168755,0,0
2021-02-02,100.86883544921875,107.53136444091797,98.0660171508789,105.49366760253906,112509680,0,0
2021-02-03,105.47021484375,122.17115783691406,105.09476470947266,119.8717041015625,166426113,0,0
2021-02-04,119.85411071777344,123.64185333251953,110.26819610595703,115.70560455322266,152375198,0,0
2021-02-05,115.71568298339844,122.25208282470703,114.94693756103516,121.04524993896484,148929983,0,0
2021-02-06,121.096435546875,123.7863998413086,111.94698333740234,112.72290802001953,125429097,0,0
2021-02-07,112.74178314208984,115.1218490600586,100.98599243164062,115.06291961669922,127442040,0,0
2021-02-08,115.20525360107422,136.59164428710938,112.38299560546875,134.710205078125,180361537,0,0
2021-02-09,134.27230834960938,138.427734375,126.85701751708984,130.79025268554688,154415600,0,0
2021-02-10,130.8067169189453,137.09803771972656,123.22052764892578,129.14102172851562,145817220,0,0
2021-02-11,129.13380432128906,146.87921142578125,127.30314636230469,142.7427978515625,177306647,0,0
2021-02-12,142.6249237060547,159.51524353027344,137.83425903320312,154.04116821289062,172112867,0,0
2021-02-13,154.0614776611328,169.01666259765625,153.41940307617188,161.79354858398438,207200079,0,0
2021-02-14,161.7392120361328,163.63372802734375,147.87744140625,159.018798828125,162624888,0,0
2021-02-15,158.86572265625,218.42420959472656,139.45645141601562,190.55929565429688,530038904,0,0
2021-02-16,189.68301391601562,226.96546936035156,188.75399780273438,208.56103515625,357177987,0,0
2021-02-17,208.76861572265625,242.58262634277344,195.89810180664062,240.80010986328125,384908854,0,0
2021-02-18,240.7638397216797,240.85394287109375,219.0028076171875,224.2257080078125,207661625,0,0
2021-02-19,223.9406280517578,240.98155212402344,207.27957153320312,225.35757446289062,283640032,0,0
2021-02-20,225.05409240722656,245.55442810058594,211.1135711669922,224.39651489257812,346913410,0,0
2021-02-21,223.24526977539062,235.93890380859375,217.17544555664062,224.4941864013672,176545093,0,0
2021-02-22,224.39895629882812,296.66143798828125,194.53578186035156,273.0693054199219,714143082,0,0
2021-02-23,272.41900634765625,282.745361328125,211.99041748046875,238.84713745117188,635114939,0,0
2021-02-24,239.2963409423828,269.1527099609375,226.3387451171875,243.1180877685547,331968594,0,0
2021-02-25,242.9451904296875,257.1974792480469,223.67572021484375,224.82492065429688,252982993,0,0
2021-02-26,225.27438354492188,230.0955810546875,199.08811950683594,216.1616973876953,274768840,0,0
2021-02-27,216.26332092285156,238.21815490722656,216.1988067626953,228.1072998046875,195555871,0,0
2021-02-28,228.48428344726562,233.4398956298828,195.98031616210938,212.50633239746094,245183911,0,0
2021-03-01,212.59335327148438,230.0928192138672,210.423828125,228.1580810546875,195565107,0,0
2021-03-02,228.17266845703125,245.24229431152344,219.94891357421875,241.05490112304688,199030895,0,0
2021-03-03,241.08396911621094,258.0987548828125,239.71426391601562,245.39674377441406,191104922,0,0
2021-03-04,245.27865600585938,254.03732299804688,231.61863708496094,234.9514617919922,174332089,0,0
2021-03-05,234.77088928222656,234.77088928222656,212.39715576171875,228.07913208007812,178831167,0,0
2021-03-06,228.10061645507812,230.43174743652344,216.8054656982422,229.2981414794922,133250417,0,0
2021-03-07,229.2868194580078,239.1096649169922,226.16738891601562,234.24716186523438,125296144,0,0
2021-03-08,234.16041564941406,243.33624267578125,223.75527954101562,243.33624267578125,146530445,0,0
2021-03-09,243.47084045410156,296.2686462402344,239.23495483398438,288.789306640625,287703611,0,0
2021-03-10,289.09210205078125,316.5114440917969,268.9981994628906,304.29205322265625,354601908,0,0
2021-03-11,303.5254821777344,343.2855529785156,279.10137939453125,328.8141174316406,300381895,0,0
2021-03-12,329.4116516113281,334.9603576660156,301.922119140625,315.2267761230469,243734278,0,0
2021-03-13,315.26416015625,322.0484619140625,302.4630432128906,313.8048400878906,204050490,0,0
2021-03-14,313.7047424316406,320.9405822753906,301.5345458984375,301.5372009277344,158412788,0,0
2021-03-15,301.2695007324219,323.8851623535156,280.76214599609375,310.9154357910156,264675336,0,0
2021-03-16,310.47412109375,333.5525207519531,292.9237365722656,318.3464050292969,259154416,0,0
2021-03-17,318.4613037109375,347.6609802246094,310.9457092285156,346.85400390625,233451566,0,0
2021-03-18,346.3086853027344,389.82049560546875,345.09991455078125,368.16619873046875,424010204,0,0
2021-03-19,367.7489318847656,420.5519104003906,358.3373718261719,384.8007507324219,365540001,0,0
2021-03-20,384.9458312988281,410.88616943359375,381.0584411621094,390.35784912109375,247909575,0,0
2021-03-21,390.6378173828125,414.9593811035156,383.357177734375,400.336181640625,277589958,0,0
2021-03-22,400.55108642578125,459.27105712890625,398.71746826171875,438.7952880859375,413401448,0,0
2021-03-23,438.76611328125,453.2898254394531,418.47845458984375,423.1988525390625,353207558,0,0
2021-03-24,423.1248474121094,488.6986999511719,417.3707580566406,425.01593017578125,474884494,0,0
2021-03-25,424.27935791015625,433.9938659667969,373.2065124511719,412.7005615234375,566877084,0,0
2021-03-26,411.9087219238281,454.2121276855469,407.0970153808594,454.2121276855469,357720839,0,0
2021-03-27,454.24627685546875,504.6393127441406,449.09832763671875,471.9017028808594,556553805,0,0
2021-03-28,469.60986328125,519.8966064453125,468.6274719238281,512.8128662109375,417615416,0,0
2021-03-29,511.94384765625,566.74072265625,508.8998718261719,547.9121704101562,574419650,0,0
2021-03-30,547.8881225585938,555.0315551757812,519.809326171875,540.611572265625,398014020,0,0
2021-03-31,540.7882690429688,557.6909790039062,477.0744323730469,497.4613037109375,549943943,0,0
2021-04-01,496.3479309082031,507.3472900390625,452.7129821777344,463.9613037109375,632537504,0,0
2021-04-02,463.8024597167969,465.04864501953125,422.3606262207031,450.4066467285156,544035366,0,0
2021-04-03,450.0354919433594,496.59197998046875,425.97589111328125,439.73895263671875,508698404,0,0
2021-04-04,440.5406494140625,458.1082458496094,433.30621337890625,448.6820068359375,289053107,0,0
2021-04-05,447.8959045410156,477.5011291503906,429.4102783203125,462.1543273925781,347626035,0,0
2021-04-06,461.5643005371094,469.29583740234375,430.89483642578125,440.76519775390625,359950677,0,0
2021-04-07,441.3724670410156,470.56103515625,382.4219665527344,427.3724670410156,499825272,0,0
