,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-19 06:00:00+01:00,317.3255615234375,317.6780090332031,311.8567810058594,314.65484619140625,0,0,0
2021-04-19 07:00:00+01:00,314.45843505859375,324.0022888183594,314.45843505859375,323.7506103515625,3198464,0,0
2021-04-19 08:00:00+01:00,322.9592590332031,323.0119323730469,316.5970153808594,318.5167541503906,0,0,0
2021-04-19 09:00:00+01:00,317.75262451171875,318.42706298828125,306.20849609375,307.7741394042969,0,0,0
2021-04-19 10:00:00+01:00,306.88482666015625,310.35284423828125,304.2080993652344,306.2471618652344,0,0,0
2021-04-19 11:00:00+01:00,305.6818542480469,305.798828125,292.4137878417969,296.9549560546875,0,0,0
2021-04-19 12:00:00+01:00,297.5719909667969,306.57183837890625,297.5719909667969,305.8525085449219,0,0,0
2021-04-19 13:00:00+01:00,305.8555603027344,305.8629455566406,299.263671875,299.263671875,0,0,0
2021-04-19 14:00:00+01:00,299.21929931640625,303.3975524902344,294.7043151855469,303.03082275390625,10546432,0,0
2021-04-19 15:00:00+01:00,302.3139343261719,302.3139343261719,280.9273376464844,285.7481384277344,0,0,0
2021-04-19 16:00:00+01:00,285.89276123046875,286.8407897949219,278.98309326171875,281.9661865234375,41929472,0,0
2021-04-19 17:00:00+01:00,281.6341857910156,291.3305969238281,279.35284423828125,281.7664489746094,0,0,0
2021-04-19 18:00:00+01:00,282.35455322265625,295.0515441894531,280.2325744628906,294.8728942871094,7313536,0,0
2021-04-19 19:00:00+01:00,294.7763671875,298.11260986328125,294.1021728515625,294.4532775878906,0,0,0
2021-04-19 20:00:00+01:00,294.514404296875,304.59307861328125,294.1888122558594,301.498779296875,46211328,0,0
2021-04-19 21:00:00+01:00,302.6164855957031,307.1126708984375,301.4768371582031,303.1404113769531,833408,0,0
2021-04-19 22:00:00+01:00,303.6373596191406,308.27203369140625,299.6957702636719,301.5148010253906,12121344,0,0
2021-04-19 23:00:00+01:00,302.0374450683594,307.06634521484375,298.1705627441406,301.09661865234375,6216320,0,0
2021-04-20 00:00:00+01:00,299.22857666015625,300.0726318359375,293.0870056152344,294.12933349609375,0,0,0
2021-04-20 01:00:00+01:00,293.7610168457031,294.5669250488281,279.17401123046875,279.17401123046875,0,0,0
2021-04-20 02:00:00+01:00,280.5775146484375,286.7486267089844,277.8447265625,279.77288818359375,0,0,0
2021-04-20 03:00:00+01:00,279.5949401855469,280.6005859375,275.6400451660156,280.6005859375,15462272,0,0
2021-04-20 04:00:00+01:00,280.78826904296875,286.01080322265625,279.5644226074219,284.8682556152344,0,0,0
2021-04-20 05:00:00+01:00,284.87109375,305.1960754394531,282.60882568359375,302.2427978515625,220101760,0,0
2021-04-20 06:00:00+01:00,303.247802734375,306.17913818359375,293.8094482421875,295.11663818359375,0,0,0
2021-04-20 07:00:00+01:00,295.0342102050781,297.5440368652344,284.0271911621094,286.884521484375,756352,0,0
2021-04-20 08:00:00+01:00,288.0214538574219,299.14080810546875,285.13629150390625,297.9425964355469,51693440,0,0
2021-04-20 09:00:00+01:00,299.1703796386719,302.0803527832031,295.6313171386719,298.42803955078125,8429952,0,0
2021-04-20 10:00:00+01:00,298.2548828125,299.5173034667969,296.1068420410156,296.32666015625,0,0,0
2021-04-20 11:00:00+01:00,296.5041198730469,307.62591552734375,296.0875244140625,306.9735107421875,0,0,0
2021-04-20 12:00:00+01:00,306.7914733886719,307.2733459472656,301.4956359863281,306.5640869140625,0,0,0
2021-04-20 13:00:00+01:00,307.13458251953125,308.0594482421875,301.89874267578125,304.497314453125,0,0,0
2021-04-20 14:00:00+01:00,304.5178527832031,316.45123291015625,303.3607177734375,314.5035400390625,30357248,0,0
