,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-19 06:00:00+01:00,17.934513092041016,17.97989845275879,17.725149154663086,17.80376625061035,0,0,0
2021-04-19 07:00:00+01:00,17.79329490661621,17.9803409576416,17.79329490661621,17.973745346069336,0,0,0
2021-04-19 08:00:00+01:00,18.003150939941406,18.092254638671875,17.898143768310547,17.995956420898438,0,0,0
2021-04-19 09:00:00+01:00,17.976102828979492,18.10886573791504,17.63686180114746,17.6407527923584,0,0,0
2021-04-19 10:00:00+01:00,17.632104873657227,17.678010940551758,17.418045043945312,17.492263793945312,0,0,0
2021-04-19 11:00:00+01:00,17.46173667907715,17.49868392944336,16.543148040771484,16.67120361328125,5492144,0,0
2021-04-19 12:00:00+01:00,16.697721481323242,17.177536010742188,16.687685012817383,17.177536010742188,0,0,0
2021-04-19 13:00:00+01:00,17.17991828918457,17.217792510986328,16.899518966674805,16.899518966674805,0,0,0
2021-04-19 14:00:00+01:00,16.855167388916016,17.103639602661133,16.652729034423828,16.946956634521484,3543376,0,0
2021-04-19 15:00:00+01:00,16.92097282409668,16.92097282409668,16.045106887817383,16.258407592773438,4065088,0,0
2021-04-19 16:00:00+01:00,16.304256439208984,16.395065307617188,15.841925621032715,16.041278839111328,5934976,0,0
2021-04-19 17:00:00+01:00,16.018022537231445,16.229814529418945,15.704564094543457,15.793230056762695,3741440,0,0
2021-04-19 18:00:00+01:00,15.821828842163086,16.259180068969727,15.731918334960938,16.257532119750977,0,0,0
2021-04-19 19:00:00+01:00,16.242645263671875,16.450775146484375,16.238643646240234,16.445261001586914,0,0,0
2021-04-19 20:00:00+01:00,16.441068649291992,16.57927131652832,16.346765518188477,16.43733787536621,1517424,0,0
2021-04-19 21:00:00+01:00,16.46127700805664,16.795137405395508,16.389320373535156,16.744970321655273,1081200,0,0
2021-04-19 22:00:00+01:00,16.7608642578125,16.7608642578125,16.287158966064453,16.574922561645508,0,0,0
2021-04-19 23:00:00+01:00,16.580081939697266,16.674211502075195,16.382081985473633,16.50977325439453,488880,0,0
2021-04-20 00:00:00+01:00,16.431598663330078,16.431598663330078,15.977938652038574,16.022615432739258,0,0,0
2021-04-20 01:00:00+01:00,15.99394416809082,16.071718215942383,15.044050216674805,15.044050216674805,2308608,0,0
2021-04-20 02:00:00+01:00,15.119976043701172,15.451533317565918,15.03371524810791,15.12987995147705,11753072,0,0
2021-04-20 03:00:00+01:00,15.141473770141602,15.15220832824707,14.991732597351074,15.124577522277832,2654032,0,0
2021-04-20 04:00:00+01:00,15.126424789428711,15.261591911315918,15.089027404785156,15.261591911315918,0,0,0
2021-04-20 05:00:00+01:00,15.265332221984863,15.736322402954102,15.232929229736328,15.731566429138184,34452736,0,0
2021-04-20 06:00:00+01:00,15.779921531677246,15.791638374328613,15.417326927185059,15.46218204498291,0,0,0
2021-04-20 07:00:00+01:00,15.468463897705078,15.645959854125977,14.752482414245605,14.813362121582031,0,0,0
2021-04-20 08:00:00+01:00,14.875177383422852,15.223706245422363,14.751420021057129,15.223000526428223,7272528,0,0
2021-04-20 09:00:00+01:00,15.20069408416748,15.670148849487305,15.132046699523926,15.629478454589844,4015264,0,0
2021-04-20 10:00:00+01:00,15.640109062194824,15.88138484954834,15.58432674407959,15.62745189666748,1810608,0,0
2021-04-20 11:00:00+01:00,15.631417274475098,16.359272003173828,15.631417274475098,16.20294952392578,0,0,0
2021-04-20 12:00:00+01:00,16.19432258605957,16.419918060302734,16.17461585998535,16.419918060302734,690560,0,0
2021-04-20 13:00:00+01:00,16.439510345458984,16.439510345458984,16.16132164001465,16.342018127441406,0,0,0
2021-04-20 14:00:00+01:00,16.312850952148438,16.55517578125,16.312850952148438,16.55517578125,0,0,0
2021-04-20 15:00:00+01:00,16.570465087890625,16.688074111938477,16.130388259887695,16.17823028564453,0,0,0
2021-04-20 16:00:00+01:00,16.135618209838867,16.23056983947754,15.773890495300293,16.174333572387695,0,0,0
2021-04-20 17:00:00+01:00,16.20771598815918,16.46463394165039,16.08584213256836,16.46463394165039,0,0,0
2021-04-20 18:00:00+01:00,16.48628044128418,16.621488571166992,16.388599395751953,16.621488571166992,0,0,0
2021-04-20 19:00:00+01:00,16.593351364135742,16.77935791015625,16.56220054626465,16.624975204467773,2345376,0,0
2021-04-20 20:00:00+01:00,16.62583351135254,16.869121551513672,16.59725570678711,16.869121551513672,893920,0,0
