,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-19 06:00:00+01:00,12.424909591674805,12.543421745300293,12.148527145385742,12.212268829345703,0,0,0
2021-04-19 07:00:00+01:00,12.178637504577637,12.36581802368164,12.14827823638916,12.363736152648926,0,0,0
2021-04-19 08:00:00+01:00,12.333806991577148,12.333806991577148,12.045564651489258,12.119711875915527,0,0,0
2021-04-19 09:00:00+01:00,12.123125076293945,12.154576301574707,11.771773338317871,11.897858619689941,0,0,0
2021-04-19 10:00:00+01:00,11.890199661254883,11.996549606323242,11.784475326538086,11.86482048034668,0,0,0
2021-04-19 11:00:00+01:00,11.822524070739746,11.830081939697266,11.014379501342773,11.16779899597168,0,0,0
2021-04-19 12:00:00+01:00,11.20838737487793,11.479508399963379,11.20838737487793,11.467512130737305,0,0,0
2021-04-19 13:00:00+01:00,11.45870590209961,11.45870590209961,11.15219783782959,11.15219783782959,0,0,0
2021-04-19 14:00:00+01:00,11.147823333740234,11.278155326843262,10.979837417602539,11.275214195251465,0,0,0
2021-04-19 15:00:00+01:00,11.264427185058594,11.264427185058594,10.451767921447754,10.609041213989258,0,0,0
2021-04-19 16:00:00+01:00,10.58508014678955,10.717557907104492,10.31548023223877,10.4828462600708,21139648,0,0
2021-04-19 17:00:00+01:00,10.45235824584961,10.85961627960205,10.400134086608887,10.663817405700684,4807872,0,0
2021-04-19 18:00:00+01:00,10.689024925231934,10.970383644104004,10.599721908569336,10.970383644104004,6391616,0,0
2021-04-19 19:00:00+01:00,10.973712921142578,11.162208557128906,10.973580360412598,11.042476654052734,0,0,0
2021-04-19 20:00:00+01:00,11.061432838439941,11.186549186706543,10.93366527557373,11.0487060546875,1303104,0,0
2021-04-19 21:00:00+01:00,11.047577857971191,11.202699661254883,10.972736358642578,11.182653427124023,0,0,0
2021-04-19 22:00:00+01:00,11.159283638000488,11.174633026123047,10.904352188110352,11.02815055847168,0,0,0
2021-04-19 23:00:00+01:00,11.038238525390625,11.068601608276367,10.902912139892578,11.023063659667969,0,0,0
2021-04-20 00:00:00+01:00,10.966647148132324,11.019659996032715,10.765822410583496,10.820082664489746,0,0,0
2021-04-20 01:00:00+01:00,10.8076810836792,10.855090141296387,10.02670955657959,10.083208084106445,971328,0,0
