Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-12-13,16.592084884643555,17.156375885009766,15.99312686920166,16.913911819458008,26942599,0,0
2020-12-14,16.914567947387695,19.879724502563477,16.564050674438477,19.201040267944336,68237739,0,0
2020-12-15,19.214332580566406,24.44016456604004,18.80976676940918,24.26831817626953,124283114,0,0
2020-12-16,24.31224822998047,25.376644134521484,20.718408584594727,21.665699005126953,109911960,0,0
2020-12-17,21.652576446533203,23.643117904663086,20.418472290039062,23.290679931640625,87825303,0,0
2020-12-18,23.283477783203125,27.72450828552246,22.79326629638672,25.37722396850586,128734200,0,0
2020-12-19,25.361982345581055,27.372390747070312,25.228670120239258,26.5218448638916,28295139,0,0
2020-12-20,26.581796646118164,26.581796646118164,24.3975830078125,25.56471824645996,44216135,0,0
2020-12-21,25.578096389770508,29.02469253540039,25.501497268676758,28.15874671936035,91705569,0,0
2020-12-22,28.066797256469727,29.738340377807617,26.833229064941406,28.02243423461914,95982329,0,0
2020-12-23,28.0029296875,28.470352172851562,20.56879997253418,21.526378631591797,96972111,0,0
2020-12-24,21.67173194885254,26.08255386352539,21.000097274780273,24.98341178894043,71958464,0,0
2020-12-25,24.965539932250977,25.078571319580078,22.30950927734375,22.930400848388672,33790545,0,0
2020-12-26,22.94387435913086,23.90645980834961,20.726322174072266,23.106826782226562,52156707,0,0
2020-12-27,23.112314224243164,24.18661880493164,21.021387100219727,21.831544876098633,55839307,0,0
2020-12-28,21.82988166809082,26.596824645996094,21.650310516357422,25.392824172973633,86572172,0,0
2020-12-29,25.394786834716797,25.83147430419922,23.633350372314453,23.78874969482422,47246140,0,0
2020-12-30,23.779767990112305,25.267169952392578,23.50701141357422,24.127412796020508,31025219,0,0
2020-12-31,24.13619041442871,24.646352767944336,23.581958770751953,24.636850357055664,18002132,0,0
2021-01-01,24.659027099609375,27.26088523864746,24.528059005737305,26.06504249572754,45807754,0,0
2021-01-02,26.067724227905273,26.924808502197266,24.95087242126465,25.891307830810547,44075761,0,0
2021-01-03,25.895036697387695,27.96539878845215,25.38848304748535,27.156723022460938,51460187,0,0
2021-01-04,27.307104110717773,31.151473999023438,26.14229393005371,30.62992286682129,107701273,0,0
2021-01-05,30.6126766204834,35.00260543823242,29.70625114440918,33.9537467956543,114435542,0,0
2021-01-06,34.0265998840332,39.77542495727539,33.62689208984375,38.435569763183594,117183928,0,0
2021-01-07,38.55318832397461,41.96035385131836,36.77778244018555,37.12343978881836,122374067,0,0
2021-01-08,37.11552810668945,40.75864791870117,33.99323272705078,37.38850784301758,92375977,0,0
2021-01-09,37.38897705078125,38.75175094604492,35.84196472167969,37.021514892578125,65121899,0,0
2021-01-10,37.01284408569336,39.29998779296875,33.94913101196289,36.24639892578125,83208484,0,0
2021-01-11,36.255401611328125,36.30715560913086,27.030458450317383,32.63798141479492,111227502,0,0
2021-01-12,32.61662673950195,34.78426742553711,30.817476272583008,31.533842086791992,56445913,0,0
2021-01-13,31.471263885498047,34.75646209716797,30.43527603149414,34.75646209716797,58733633,0,0
2021-01-14,34.76010513305664,38.8051872253418,34.038841247558594,37.8183479309082,65967967,0,0
2021-01-15,37.877586364746094,39.04351043701172,34.99182891845703,37.14418029785156,68718128,0,0
2021-01-16,37.141571044921875,38.726741790771484,36.13753890991211,36.917579650878906,50173410,0,0
2021-01-17,36.797447204589844,38.520816802978516,35.39749526977539,37.45375442504883,48539016,0,0
2021-01-18,37.50551986694336,40.81490707397461,37.211669921875,39.5064697265625,56935788,0,0
2021-01-19,39.5410270690918,39.98882293701172,37.41468048095703,37.71384048461914,49386360,0,0
2021-01-20,37.653255462646484,39.90947723388672,35.7567253112793,38.676082611083984,82874538,0,0
2021-01-21,38.7088623046875,39.617431640625,36.20895767211914,37.247657775878906,65851904,0,0
2021-01-22,37.259090423583984,38.22617721557617,34.91501998901367,37.267826080322266,56274101,0,0
2021-01-23,37.23066711425781,38.236351013183594,36.27928924560547,37.04119873046875,33182223,0,0
2021-01-24,37.0491943359375,41.799922943115234,36.3566780090332,41.37271499633789,48554444,0,0
2021-01-25,41.31229019165039,53.76539611816406,41.31229019165039,50.12199401855469,256103434,0,0
2021-01-26,50.08757781982422,50.715187072753906,46.7197151184082,48.3734245300293,79729347,0,0
2021-01-27,48.37989044189453,54.51698684692383,45.99127960205078,53.46937942504883,137293281,0,0
2021-01-28,53.4489860534668,59.414920806884766,53.15919876098633,58.62722396850586,179092503,0,0
2021-01-29,57.99417495727539,62.77016830444336,56.16665267944336,61.87449645996094,149500041,0,0
2021-01-30,61.75309753417969,74.09709930419922,61.43617630004883,64.87449645996094,230929864,0,0
2021-01-31,64.83866119384766,69.4008560180664,62.03422927856445,63.5521240234375,116866717,0,0
2021-02-01,63.54296112060547,69.73115539550781,58.664390563964844,66.18324279785156,143032513,0,0
2021-02-02,66.17559814453125,67.63787078857422,63.13288116455078,64.29334259033203,84848404,0,0
2021-02-03,64.26046752929688,68.99027252197266,63.7382698059082,67.92561340332031,77929909,0,0
2021-02-04,67.9519271850586,78.7693099975586,65.0521240234375,73.99942779541016,150715906,0,0
2021-02-05,74.08363342285156,89.45796966552734,74.08363342285156,88.38453674316406,159133895,0,0
2021-02-06,88.18611907958984,99.36429595947266,83.95841979980469,96.17967987060547,219894554,0,0
2021-02-07,96.12884521484375,142.8213348388672,93.60780334472656,140.68060302734375,708156790,0,0
2021-02-08,140.75747680664062,196.63040161132812,130.0111846923828,166.75942993164062,1099163771,0,0
2021-02-09,163.34812927246094,215.86865234375,159.8319549560547,196.02194213867188,739262133,0,0
2021-02-10,195.90423583984375,214.44287109375,165.55287170410156,176.74038696289062,578129891,0,0
2021-02-11,176.5327606201172,187.16970825195312,149.1799774169922,158.381591796875,407950258,0,0
2021-02-12,157.768310546875,177.54421997070312,153.39552307128906,170.3061065673828,352452060,0,0
2021-02-13,169.9544219970703,175.30120849609375,159.98699951171875,160.2839813232422,173995420,0,0
2021-02-14,159.9200439453125,167.60679626464844,150.99156188964844,154.8737030029297,205186018,0,0
2021-02-15,154.31944274902344,168.6881103515625,105.084716796875,140.41864013671875,734896644,0,0
2021-02-16,140.0376739501953,151.44186401367188,131.5223388671875,137.02078247070312,254758585,0,0
2021-02-17,137.15965270996094,156.98826599121094,124.4129867553711,145.35003662109375,386929118,0,0
2021-02-18,145.4457244873047,166.23011779785156,143.6192169189453,152.23736572265625,321395016,0,0
2021-02-19,151.68832397460938,154.18572998046875,135.9499053955078,140.03378295898438,230753011,0,0
2021-02-20,139.66159057617188,154.45733642578125,133.71751403808594,139.8673858642578,236418539,0,0
2021-02-21,139.7264862060547,144.3683624267578,136.56719970703125,140.514404296875,121930022,0,0
2021-02-22,140.67880249023438,153.08253479003906,105.91719818115234,126.82720184326172,305184564,0,0
2021-02-23,126.79248046875,126.94918060302734,89.93184661865234,109.75375366210938,314916613,0,0
2021-02-24,109.9225082397461,129.9296112060547,104.7438735961914,116.63410949707031,183660869,0,0
2021-02-25,116.76371765136719,128.45130920410156,113.15448760986328,113.25344848632812,149297371,0,0
2021-02-26,113.47022247314453,127.82758331298828,104.42452239990234,124.02540588378906,249691204,0,0
2021-02-27,124.18730926513672,151.4333953857422,122.63702392578125,135.41226196289062,346815812,0,0
2021-02-28,135.59014892578125,136.35293579101562,120.85338592529297,130.27781677246094,173592435,0,0
2021-03-01,130.44247436523438,143.47674560546875,129.93301391601562,138.289306640625,154492767,0,0
2021-03-02,138.31634521484375,144.6614990234375,127.73920440673828,134.0679931640625,146966489,0,0
2021-03-03,134.1218719482422,143.5235137939453,132.1461181640625,142.04132080078125,137423002,0,0
2021-03-04,141.607177734375,159.46246337890625,138.47459411621094,150.84854125976562,348067300,0,0
2021-03-05,150.91563415527344,150.91563415527344,139.20204162597656,141.90370178222656,166031860,0,0
2021-03-06,141.49795532226562,144.89193725585938,133.23553466796875,137.2953643798828,106963111,0,0
2021-03-07,137.31443786621094,151.51380920410156,137.31443786621094,145.89834594726562,126345724,0,0
2021-03-08,145.88168334960938,149.75111389160156,141.39585876464844,147.1745147705078,106069661,0,0
2021-03-09,147.2991485595703,163.8036346435547,144.9091796875,158.84768676757812,174317226,0,0
2021-03-10,158.35446166992188,164.97962951660156,148.51976013183594,151.26361083984375,163163411,0,0
2021-03-11,150.9454345703125,156.0780029296875,146.3129425048828,150.55564880371094,116422811,0,0
2021-03-12,151.0945281982422,151.83230590820312,137.72496032714844,140.39068603515625,99516760,0,0
2021-03-13,140.4736328125,146.62673950195312,136.40640258789062,140.54812622070312,90225947,0,0
2021-03-14,140.49197387695312,141.9267578125,131.20480346679688,132.35394287109375,94154168,0,0
2021-03-15,131.90147399902344,138.23443603515625,124.98145294189453,130.70700073242188,124930060,0,0
2021-03-16,130.6508026123047,133.38917541503906,126.78998565673828,130.45516967773438,80884385,0,0
2021-03-17,130.3874053955078,137.1599578857422,127.87464904785156,135.89547729492188,73350234,0,0
2021-03-18,135.74949645996094,137.95448303222656,130.97190856933594,133.0493927001953,62418769,0,0
2021-03-19,133.23223876953125,135.51441955566406,130.34886169433594,134.26513671875,57754366,0,0
2021-03-20,133.98922729492188,148.76402282714844,133.66064453125,137.12864685058594,104190111,0,0
2021-03-21,137.2640380859375,140.0421600341797,132.4352264404297,138.43197631835938,59693651,0,0
2021-03-22,138.54052734375,145.62844848632812,133.60821533203125,135.11279296875,103456189,0,0
2021-03-23,134.93247985839844,136.7809295654297,129.13438415527344,131.30618286132812,74690654,0,0
2021-03-24,131.12745666503906,135.6453399658203,120.71520233154297,121.02787780761719,74676160,0,0
2021-03-25,120.83766174316406,125.21768951416016,116.80110168457031,122.13545989990234,88411044,0,0
2021-03-26,122.10997772216797,144.36541748046875,122.07416534423828,140.95838928222656,169273843,0,0
2021-03-27,141.1132049560547,153.3372344970703,139.36453247070312,146.76869201660156,146974939,0,0
2021-03-28,146.4752197265625,148.40826416015625,138.74951171875,141.41378784179688,85216523,0,0
2021-03-29,141.71682739257812,148.78622436523438,138.60986328125,143.58460998535156,88759567,0,0
2021-03-30,143.61758422851562,146.21865844726562,141.92640686035156,142.90167236328125,70809134,0,0
2021-03-31,142.92837524414062,144.66458129882812,133.95188903808594,139.91644287109375,74541236,0,0
2021-04-01,139.79306030273438,150.23455810546875,138.06248474121094,150.085205078125,112577180,0,0
2021-04-02,150.5396270751953,173.08316040039062,150.5396270751953,167.6265411376953,258165788,0,0
2021-04-03,168.02525329589844,186.45314025878906,156.5020294189453,158.69137573242188,267613693,0,0
2021-04-04,160.2021026611328,172.20651245117188,157.20640563964844,168.69483947753906,135110584,0,0
2021-04-05,168.86328125,170.8756866455078,160.4130859375,166.7383270263672,131572873,0,0
2021-04-06,166.91143798828125,194.49139404296875,162.54669189453125,192.16619873046875,376135464,0,0
2021-04-07,193.14862060546875,195.52993774414062,167.46987915039062,173.2487335205078,236230941,0,0
2021-04-08,173.61862182617188,184.20033264160156,172.8513641357422,180.4528350830078,115877348,0,0
2021-04-09,180.48394775390625,197.14892578125,180.300048828125,194.30374145507812,184242856,0,0
2021-04-10,194.3527069091797,214.14500427246094,188.37281799316406,209.291259765625,290475782,0,0
2021-04-11,208.96859741210938,242.9044952392578,205.191650390625,239.23619079589844,493018183,0,0
2021-04-12,237.60377502441406,245.55738830566406,217.30503845214844,225.55191040039062,316610492,0,0
2021-04-13,225.0240020751953,226.179443359375,209.2611083984375,212.38404846191406,224585920,0,0
2021-04-14,212.54739379882812,238.4507598876953,210.0620574951172,226.6510009765625,289699597,0,0
2021-04-15,226.0220489501953,233.51568603515625,218.6409149169922,226.83053588867188,191206975,0,0
2021-04-16,226.55416870117188,227.1748809814453,204.83230590820312,211.38494873046875,178861303,0,0
2021-04-17,210.99481201171875,219.70370483398438,209.4883270263672,215.82717895507812,129551608,0,0
2021-04-18,215.4973602294922,216.5603485107422,133.8658905029297,189.7672119140625,422509755,0,0
2021-04-19,189.81219482421875,193.9492645263672,167.4366912841797,168.95016479492188,178633913,0,0
2021-04-20,168.20199584960938,177.98001098632812,153.79991149902344,174.91429138183594,233813657,0,0
2021-04-21,174.78060913085938,195.94305419921875,169.99716186523438,181.46449279785156,215947855,0,0
2021-04-22,181.4137420654297,186.15382385253906,155.6824493408203,164.48876953125,180841665,0,0
2021-04-23,164.4213104248047,167.01358032226562,140.17352294921875,161.44442749023438,226627000,0,0
2021-04-24,161.29576110839844,161.6184844970703,144.7814483642578,148.56846618652344,117757307,0,0
2021-04-25,148.7091064453125,157.13478088378906,138.50729370117188,149.0965576171875,83936596,0,0
2021-04-26,149.47573852539062,171.422607421875,148.3739013671875,166.24441528320312,105709761,0,0
2021-04-27,166.41357421875,184.88209533691406,163.33901977539062,181.08274841308594,117498895,0,0
2021-04-28,181.12789916992188,187.79678344726562,171.96817016601562,180.12445068359375,109455314,0,0
2021-04-29,180.11207580566406,182.58900451660156,170.61605834960938,174.14910888671875,90184708,0,0
2021-04-30,174.34266662597656,185.6907958984375,172.43002319335938,183.8723602294922,86627861,0,0
2021-05-01,183.84800720214844,185.27383422851562,177.56881713867188,181.60311889648438,61928867,0,0
2021-05-02,181.52398681640625,182.2530975341797,173.57920837402344,180.75588989257812,64255539,0,0
2021-05-03,180.57479858398438,196.3634490966797,180.34378051757812,193.41436767578125,111162092,0,0
2021-05-04,193.4699249267578,193.9522247314453,175.03932189941406,175.63246154785156,127381907,0,0
2021-05-05,175.3360595703125,199.6193389892578,174.69088745117188,192.8154754638672,128070123,0,0
2021-05-06,192.62289428710938,205.0153045654297,189.35528564453125,193.8285675048828,137788584,0,0
2021-05-07,194.33836364746094,198.11720275878906,187.08448791503906,190.53982543945312,90894841,0,0
2021-05-08,190.325439453125,193.32217407226562,184.75625610351562,185.5948028564453,68650980,0,0
2021-05-09,185.7308807373047,189.72506713867188,180.0225830078125,187.5906219482422,73746350,0,0
2021-05-10,187.6408233642578,191.60227966308594,163.33546447753906,173.04168701171875,105027376,0,0
2021-05-11,173.13014221191406,181.67893981933594,169.6157989501953,181.67893981933594,102120338,0,0
2021-05-12,181.5469207763672,186.1175079345703,167.56683349609375,167.58139038085938,126379719,0,0
2021-05-13,170.228759765625,175.8587188720703,154.46734619140625,161.36358642578125,191577010,0,0
2021-05-14,161.28941345214844,172.57070922851562,160.62232971191406,164.07911682128906,101472910,0,0
2021-05-15,164.00440979003906,167.5400390625,155.2415008544922,156.7583465576172,119267983,0,0
2021-05-16,156.75038146972656,169.4270477294922,144.1361541748047,154.871826171875,129039593,0,0
2021-05-17,154.5277862548828,154.76792907714844,135.05709838867188,140.46511840820312,146405567,0,0
2021-05-18,140.2255859375,149.963134765625,139.37655639648438,144.89918518066406,110307158,0,0
2021-05-19,144.48500061035156,148.3089599609375,136.66357421875,139.24684143066406,119065048,0,0
