,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-19 06:00:00+01:00,0.25176623463630676,0.2600291967391968,0.2513580620288849,0.2577436864376068,0,0,0
2021-04-19 07:00:00+01:00,0.2573375105857849,0.2661220133304596,0.2573375105857849,0.2650015652179718,54991360,0,0
2021-04-19 08:00:00+01:00,0.2637884318828583,0.26637524366378784,0.2600519359111786,0.2632221579551697,0,0,0
2021-04-19 09:00:00+01:00,0.2617279291152954,0.2619551122188568,0.2505910098552704,0.25259310007095337,0,0,0
2021-04-19 10:00:00+01:00,0.2519589364528656,0.2552376687526703,0.24733708798885345,0.25042086839675903,0,0,0
2021-04-19 11:00:00+01:00,0.24949850142002106,0.24949850142002106,0.2320873886346817,0.23868459463119507,0,0,0
2021-04-19 12:00:00+01:00,0.2402658462524414,0.25473424792289734,0.2402658462524414,0.25240960717201233,156422144,0,0
2021-04-19 13:00:00+01:00,0.2497738003730774,0.24994899332523346,0.24227651953697205,0.24227651953697205,0,0,0
2021-04-19 14:00:00+01:00,0.2419058382511139,0.24571500718593597,0.23521995544433594,0.24462352693080902,45365760,0,0
2021-04-19 15:00:00+01:00,0.2436913102865219,0.2436913102865219,0.22427484393119812,0.23364967107772827,0,0,0
2021-04-19 16:00:00+01:00,0.23306360840797424,0.2358020693063736,0.22351647913455963,0.22637471556663513,0,0,0
2021-04-19 17:00:00+01:00,0.2252754420042038,0.23574894666671753,0.2223965972661972,0.22868689894676208,0,0,0
2021-04-19 18:00:00+01:00,0.22949965298175812,0.24374417960643768,0.22741207480430603,0.23674537241458893,117868032,0,0
2021-04-19 19:00:00+01:00,0.2371702492237091,0.24153099954128265,0.2348507046699524,0.23813797533512115,0,0,0
2021-04-19 20:00:00+01:00,0.23785437643527985,0.2395154982805252,0.23474054038524628,0.23899154365062714,0,0,0
2021-04-19 21:00:00+01:00,0.23871229588985443,0.23871229588985443,0.23430442810058594,0.23811307549476624,0,0,0
2021-04-19 22:00:00+01:00,0.2384335994720459,0.2384335994720459,0.23152358829975128,0.2363438457250595,0,0,0
2021-04-19 23:00:00+01:00,0.23656730353832245,0.23686081171035767,0.23198048770427704,0.2324748933315277,0,0,0
2021-04-20 00:00:00+01:00,0.23139621317386627,0.23469363152980804,0.22479219734668732,0.22933907806873322,0,0,0
2021-04-20 01:00:00+01:00,0.22820670902729034,0.23017504811286926,0.206227108836174,0.21216577291488647,0,0,0
2021-04-20 02:00:00+01:00,0.21487024426460266,0.2248801738023758,0.21487024426460266,0.2199525088071823,53095936,0,0
2021-04-20 03:00:00+01:00,0.2194565087556839,0.2195591926574707,0.21458864212036133,0.21679167449474335,0,0,0
2021-04-20 04:00:00+01:00,0.21712669730186462,0.222242534160614,0.21712669730186462,0.2222340852022171,0,0,0
2021-04-20 05:00:00+01:00,0.22229412198066711,0.24449938535690308,0.22120243310928345,0.2405424267053604,1331811072,0,0
2021-04-20 06:00:00+01:00,0.23902527987957,0.24272416532039642,0.23177331686019897,0.23447829484939575,0,0,0
2021-04-20 07:00:00+01:00,0.23602646589279175,0.2384071797132492,0.22041042149066925,0.2227470725774765,0,0,0
2021-04-20 08:00:00+01:00,0.2243044674396515,0.22973358631134033,0.22129270434379578,0.22780239582061768,102192640,0,0
2021-04-20 09:00:00+01:00,0.2295314222574234,0.23627732694149017,0.22856874763965607,0.23481485247612,9162496,0,0
2021-04-20 10:00:00+01:00,0.23582060635089874,0.23704862594604492,0.2322520911693573,0.23566552996635437,0,0,0
2021-04-20 11:00:00+01:00,0.23556441068649292,0.24994038045406342,0.23556441068649292,0.24651601910591125,55149824,0,0
2021-04-20 12:00:00+01:00,0.24550305306911469,0.24777808785438538,0.239529088139534,0.2450280338525772,0,0,0
2021-04-20 13:00:00+01:00,0.2466164529323578,0.2476855218410492,0.24041962623596191,0.24049417674541473,0,0,0
2021-04-20 14:00:00+01:00,0.24046111106872559,0.24537043273448944,0.23961621522903442,0.24537043273448944,0,0,0
2021-04-20 15:00:00+01:00,0.2449534684419632,0.250114381313324,0.23894545435905457,0.24016307294368744,0,0,0
2021-04-20 16:00:00+01:00,0.23918192088603973,0.24380706250667572,0.23549680411815643,0.24182003736495972,0,0,0
2021-04-20 17:00:00+01:00,0.24259290099143982,0.2447017878293991,0.23915214836597443,0.24299556016921997,0,0,0
2021-04-20 18:00:00+01:00,0.2430352419614792,0.24309751391410828,0.2385615110397339,0.24018478393554688,0,0,0
2021-04-20 19:00:00+01:00,0.23998992145061493,0.24364686012268066,0.23869237303733826,0.24330447614192963,0,0,0
2021-04-20 20:00:00+01:00,0.24340684711933136,0.24970155954360962,0.24338047206401825,0.24689525365829468,44672512,0,0
2021-04-20 21:00:00+01:00,0.24725009500980377,0.25953176617622375,0.24652418494224548,0.25953176617622375,175823104,0,0
2021-04-20 22:00:00+01:00,0.25712257623672485,0.26556262373924255,0.2526216506958008,0.2608897387981415,185499136,0,0
2021-04-20 23:00:00+01:00,0.2612573504447937,0.2612573504447937,0.24839186668395996,0.25274458527565,22763776,0,0
2021-04-21 00:00:00+01:00,0.2522602379322052,0.25402429699897766,0.24812434613704681,0.25199663639068604,0,0,0
2021-04-21 01:00:00+01:00,0.2511419355869293,0.25450399518013,0.2454502135515213,0.2454502135515213,0,0,0
2021-04-21 02:00:00+01:00,0.24569782614707947,0.25367307662963867,0.24391022324562073,0.2520126700401306,0,0,0
2021-04-21 03:00:00+01:00,0.25261762738227844,0.25261762738227844,0.2472599595785141,0.2479230761528015,0,0,0
2021-04-21 04:00:00+01:00,0.24763347208499908,0.24898619949817657,0.24209102988243103,0.2431398332118988,0,0,0
2021-04-21 05:00:00+01:00,0.24255798757076263,0.24597476422786713,0.2404954582452774,0.2451924830675125,0,0,0
2021-04-21 06:00:00+01:00,0.2445032298564911,0.2455805540084839,0.24077017605304718,0.24372327327728271,0,0,0
2021-04-21 07:00:00+01:00,0.24482251703739166,0.24936321377754211,0.24264994263648987,0.24404683709144592,0,0,0
2021-04-21 08:00:00+01:00,0.244972363114357,0.24540813267230988,0.2412438988685608,0.2420302778482437,0,0,0
2021-04-21 09:00:00+01:00,0.24276188015937805,0.24397866427898407,0.2399134486913681,0.2415924370288849,0,0,0
2021-04-21 10:00:00+01:00,0.2417774647474289,0.24189522862434387,0.23963099718093872,0.2415662705898285,0,0,0
2021-04-21 11:00:00+01:00,0.24117833375930786,0.24117833375930786,0.2309257835149765,0.23275981843471527,0,0,0
2021-04-21 12:00:00+01:00,0.23272672295570374,0.2360522598028183,0.2296266257762909,0.2318280190229416,12580864,0,0
2021-04-21 13:00:00+01:00,0.23166611790657043,0.24154889583587646,0.22908613085746765,0.241041362285614,115775488,0,0
2021-04-21 14:00:00+01:00,0.24105551838874817,0.24105551838874817,0.2376711666584015,0.23873570561408997,0,0,0
2021-04-21 15:00:00+01:00,0.23897668719291687,0.24245208501815796,0.23439756035804749,0.24245208501815796,0,0,0
2021-04-21 16:00:00+01:00,0.24187707901000977,0.24372997879981995,0.2407616227865219,0.24315880239009857,0,0,0
2021-04-21 17:00:00+01:00,0.24317626655101776,0.24501961469650269,0.2382059544324875,0.23917926847934723,0,0,0
2021-04-21 18:00:00+01:00,0.23984962701797485,0.23997077345848083,0.237015038728714,0.237015038728714,0,0,0
2021-04-21 19:00:00+01:00,0.23691707849502563,0.23749178647994995,0.23402614891529083,0.23571673035621643,13312768,0,0
2021-04-21 20:00:00+01:00,0.2358565330505371,0.24022987484931946,0.2358565330505371,0.23983684182167053,7720192,0,0
2021-04-21 21:00:00+01:00,0.2392667531967163,0.2392667531967163,0.232911616563797,0.23407836258411407,0,0,0
2021-04-21 22:00:00+01:00,0.23386025428771973,0.2358681857585907,0.23174899816513062,0.23449771106243134,0,0,0
2021-04-21 23:00:00+01:00,0.23365484178066254,0.23630346357822418,0.22346679866313934,0.22679471969604492,0,0,0
2021-04-22 00:00:00+01:00,0.22652772068977356,0.2313535213470459,0.22225990891456604,0.22723065316677094,49624064,0,0
2021-04-22 01:00:00+01:00,0.2261008620262146,0.23007187247276306,0.22191122174263,0.2267463058233261,27777536,0,0
2021-04-22 02:00:00+01:00,0.2267836481332779,0.2326621264219284,0.2267836481332779,0.22762125730514526,22906624,0,0
2021-04-22 03:00:00+01:00,0.22719548642635345,0.22719548642635345,0.2184116393327713,0.22638027369976044,116915200,0,0
2021-04-22 04:00:00+01:00,0.22582726180553436,0.22954697906970978,0.21621401607990265,0.21801641583442688,37978880,0,0
2021-04-22 05:00:00+01:00,0.21876569092273712,0.22724862396717072,0.21876569092273712,0.22469604015350342,111102208,0,0
2021-04-22 06:00:00+01:00,0.22447004914283752,0.2251913845539093,0.22088854014873505,0.22474636137485504,27466752,0,0
