Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-06-08,1.1446629762649536,1.1950860023498535,1.139469027519226,1.1814689636230469,42745714,0,0
2020-06-09,1.1815589666366577,1.1840770244598389,1.1600879430770874,1.1748900413513184,28580588,0,0
2020-06-10,1.1748900413513184,1.2990349531173706,1.164067029953003,1.2426689863204956,57507554,0,0
2020-06-11,1.2425960302352905,1.2925570011138916,1.1380410194396973,1.1413129568099976,46187890,0,0
2020-06-12,1.1423319578170776,1.207988977432251,1.1373549699783325,1.207988977432251,35572696,0,0
2020-06-13,1.2105050086975098,1.2517520189285278,1.1892050504684448,1.246561050415039,37592920,0,0
2020-06-14,1.2479740381240845,1.256080985069275,1.1813000440597534,1.1851370334625244,34299317,0,0
2020-06-15,1.185310959815979,1.189466953277588,1.1013669967651367,1.1693949699401855,37070436,0,0
2020-06-16,1.1685309410095215,1.2820719480514526,1.1665829420089722,1.2567280530929565,48737883,0,0
2020-06-17,1.2556240558624268,1.2839950323104858,1.2256020307540894,1.260138988494873,36565574,0,0
2020-06-18,1.2601619958877563,1.262855052947998,1.205494999885559,1.2379770278930664,33842260,0,0
2020-06-19,1.2388720512390137,1.2462550401687622,1.20011305809021,1.212831974029541,31533774,0,0
2020-06-20,1.212831974029541,1.2306790351867676,1.187427043914795,1.2019959688186646,31986365,0,0
2020-06-21,1.2016650438308716,1.2353310585021973,1.2016589641571045,1.2047330141067505,29517584,0,0
2020-06-22,1.2049479484558105,1.2347749471664429,1.2040950059890747,1.2279820442199707,28755088,0,0
2020-06-23,1.2272640466690063,1.257699966430664,1.2241109609603882,1.2426589727401733,26811872,0,0
2020-06-24,1.2422189712524414,1.2484840154647827,1.1842889785766602,1.1907180547714233,29023415,0,0
2020-06-25,1.1898219585418701,1.2010849714279175,1.1649940013885498,1.187116026878357,28139457,0,0
2020-06-26,1.186730980873108,1.1883200407028198,1.1541889905929565,1.1566460132598877,31906634,0,0
2020-06-27,1.156607985496521,1.1742140054702759,1.109055995941162,1.1175930500030518,31607431,0,0
2020-06-28,1.1175930500030518,1.1424829959869385,1.1107089519500732,1.138584017753601,25073620,0,0
2020-06-29,1.138584017753601,1.1545449495315552,1.1217169761657715,1.1423189640045166,26851218,0,0
2020-06-30,1.1423720121383667,1.1476759910583496,1.1227569580078125,1.1235450506210327,25469441,0,0
2020-07-01,1.123453974723816,1.163087010383606,1.1201790571212769,1.1515690088272095,28233976,0,0
2020-07-02,1.1526989936828613,1.1832950115203857,1.1249079704284668,1.1379369497299194,28434244,0,0
2020-07-03,1.1377389430999756,1.1428459882736206,1.1236029863357544,1.1250289678573608,24754800,0,0
2020-07-04,1.1244089603424072,1.1360080242156982,1.1170040369033813,1.1296440362930298,25518589,0,0
2020-07-05,1.1277799606323242,1.1358920335769653,1.1075429916381836,1.114786982536316,25148057,0,0
2020-07-06,1.114786982536316,1.158390998840332,1.1133500337600708,1.1573619842529297,26008601,0,0
2020-07-07,1.1564730405807495,1.1696239709854126,1.1442999839782715,1.1637729406356812,21276208,0,0
2020-07-08,1.1636650562286377,1.2130099534988403,1.1621439456939697,1.2074270248413086,26453184,0,0
2020-07-09,1.2072360515594482,1.2167789936065674,1.169605016708374,1.1770590543746948,27184475,0,0
2020-07-10,1.1768490076065063,1.1990970373153687,1.1450779438018799,1.1609230041503906,25611765,0,0
2020-07-11,1.1600970029830933,1.2015910148620605,1.1598999500274658,1.1999399662017822,24582566,0,0
2020-07-12,1.2003719806671143,1.224316954612732,1.1920570135116577,1.2070740461349487,24876217,0,0
2020-07-13,1.2070740461349487,1.2174240350723267,1.1782970428466797,1.1857630014419556,23289176,0,0
2020-07-14,1.1833499670028687,1.3132020235061646,1.1726759672164917,1.307947039604187,38383577,0,0
2020-07-15,1.3111029863357544,1.4066040515899658,1.2918070554733276,1.3251140117645264,46566083,0,0
2020-07-16,1.3246339559555054,1.526940941810608,1.2343089580535889,1.3516169786453247,72248950,0,0
2020-07-17,1.3524980545043945,1.5423860549926758,1.3137890100479126,1.4606339931488037,57968781,0,0
2020-07-18,1.4597970247268677,1.5258300304412842,1.4103649854660034,1.4683740139007568,33582802,0,0
2020-07-19,1.4680759906768799,1.4976669549942017,1.4171520471572876,1.454234004020691,26392020,0,0
2020-07-20,1.4548280239105225,1.729714035987854,1.4143179655075073,1.5951529741287231,72757253,0,0
2020-07-21,1.594910979270935,1.7339930534362793,1.5493210554122925,1.6560159921646118,48430131,0,0
2020-07-22,1.6554919481277466,1.742238998413086,1.6412830352783203,1.6748180389404297,45495213,0,0
2020-07-23,1.6747080087661743,1.6880470514297485,1.5691230297088623,1.5855070352554321,41426215,0,0
2020-07-24,1.5860049724578857,1.6488759517669678,1.5402480363845825,1.5600719451904297,35972763,0,0
2020-07-25,1.56072998046875,1.6048229932785034,1.5207829475402832,1.5272040367126465,30279732,0,0
2020-07-26,1.5267800092697144,1.5397919416427612,1.4671390056610107,1.523455023765564,33788225,0,0
2020-07-27,1.5227710008621216,1.5381020307540894,1.3910160064697266,1.4731030464172363,39522800,0,0
2020-07-28,1.4731249809265137,1.5295900106430054,1.4696979522705078,1.4967900514602661,31800244,0,0
2020-07-29,1.497228980064392,1.564378023147583,1.4860819578170776,1.4980729818344116,29169842,0,0
2020-07-30,1.4989650249481201,1.5922729969024658,1.4978699684143066,1.533663034439087,37129594,0,0
2020-07-31,1.5338209867477417,1.53758704662323,1.5106960535049438,1.523421049118042,30608320,0,0
2020-08-01,1.523421049118042,1.5783629417419434,1.5124510526657104,1.5769679546356201,36466317,0,0
2020-08-02,1.5781290531158447,1.6681679487228394,1.5270390510559082,1.595878005027771,51819381,0,0
2020-08-03,1.5948519706726074,1.7031919956207275,1.5792460441589355,1.6893459558486938,59968602,0,0
2020-08-04,1.6892800331115723,1.6974890232086182,1.6098480224609375,1.64472496509552,47393346,0,0
2020-08-05,1.6453289985656738,1.652675986289978,1.60139799118042,1.643841028213501,44125924,0,0
2020-08-06,1.6436209678649902,1.7526429891586304,1.6386369466781616,1.7109739780426025,55429946,0,0
2020-08-07,1.7107629776000977,1.7851459980010986,1.683532953262329,1.7808359861373901,37686926,0,0
2020-08-08,1.780756950378418,1.9438259601593018,1.7749359607696533,1.8195250034332275,47649429,0,0
2020-08-09,1.8206150531768799,1.9754220247268677,1.7972869873046875,1.9450360536575317,45556786,0,0
2020-08-10,1.945233941078186,2.0459039211273193,1.885303020477295,1.9712860584259033,48282968,0,0
2020-08-11,1.9722089767456055,2.055402994155884,1.8245470523834229,1.8694430589675903,41388920,0,0
2020-08-12,1.8707259893417358,2.2425038814544678,1.805793046951294,2.1847190856933594,99155535,0,0
2020-08-13,2.1880829334259033,3.5442700386047363,2.083923101425171,3.418673038482666,397725190,0,0
2020-08-14,3.4044981002807617,4.064260005950928,2.990868091583252,3.4970641136169434,309161961,0,0
2020-08-15,3.4973371028900146,3.744976043701172,3.232487916946411,3.422292947769165,152273912,0,0
2020-08-16,3.4182510375976562,4.249226093292236,3.4048209190368652,4.0417680740356445,249125149,0,0
2020-08-17,4.0417680740356445,4.761026859283447,4.021753787994385,4.399364948272705,285854626,0,0
2020-08-18,4.402062892913818,4.549716949462891,3.799264907836914,4.225464820861816,219033549,0,0
2020-08-19,4.225464820861816,4.503355979919434,3.666440010070801,3.838797092437744,177785343,0,0
2020-08-20,3.839524984359741,4.046125888824463,3.7693049907684326,3.885481119155884,102498645,0,0
2020-08-21,3.8837809562683105,3.8897719383239746,3.214400053024292,3.2146599292755127,143738198,0,0
2020-08-22,3.2146599292755127,3.5146028995513916,2.9372398853302,3.4034829139709473,106015881,0,0
2020-08-23,3.4033100605010986,3.6638309955596924,3.228231906890869,3.501981019973755,99003780,0,0
2020-08-24,3.502764940261841,3.750117063522339,3.4106240272521973,3.6713380813598633,76940321,0,0
2020-08-25,3.6675539016723633,3.6675539016723633,3.1425321102142334,3.2629590034484863,98337488,0,0
2020-08-26,3.2580759525299072,3.3487179279327393,3.157758951187134,3.27413010597229,75785188,0,0
2020-08-27,3.2741189002990723,3.2971749305725098,3.004715919494629,3.108078956604004,82084428,0,0
2020-08-28,3.1068620681762695,3.5139689445495605,3.073302984237671,3.3775200843811035,86842477,0,0
2020-08-29,3.3815369606018066,3.552232027053833,3.3022921085357666,3.3910670280456543,79027693,0,0
2020-08-30,3.3913838863372803,3.478070020675659,3.3229761123657227,3.3895421028137207,61289816,0,0
2020-08-31,3.3873229026794434,3.754568099975586,3.3867690563201904,3.6202950477600098,98822547,0,0
2020-09-01,3.616780996322632,3.8717401027679443,3.5471060276031494,3.5471060276031494,86158001,0,0
2020-09-02,3.545192003250122,3.5924289226531982,3.0692028999328613,3.292531967163086,73647126,0,0
2020-09-03,3.2896759510040283,3.3445088863372803,2.4712910652160645,2.524790048599243,66212770,0,0
2020-09-04,2.5242409706115723,2.834533929824829,2.3885319232940674,2.6528589725494385,91285105,0,0
2020-09-05,2.6500658988952637,2.7204809188842773,2.178330898284912,2.3204190731048584,60292486,0,0
2020-09-06,2.3204190731048584,2.539639949798584,2.2316300868988037,2.4993081092834473,56526569,0,0
2020-09-07,2.4997360706329346,2.512087106704712,2.2773869037628174,2.410551071166992,50624847,0,0
2020-09-08,2.4104700088500977,2.461242914199829,2.263200044631958,2.3208320140838623,42168906,0,0
2020-09-09,2.3210229873657227,2.4574790000915527,2.283703088760376,2.402127981185913,34481884,0,0
2020-09-10,2.404344081878662,2.536237955093384,2.404344081878662,2.439054012298584,36566759,0,0
2020-09-11,2.439054012298584,2.501030921936035,2.37650990486145,2.501030921936035,31778050,0,0
2020-09-12,2.500291109085083,2.6601250171661377,2.467839002609253,2.610218048095703,42467980,0,0
2020-09-13,2.610218048095703,3.1104090213775635,2.553957939147949,3.0728700160980225,114291576,0,0
2020-09-14,3.0726981163024902,3.1094748973846436,2.8142809867858887,2.8676490783691406,73838718,0,0
2020-09-15,2.8770298957824707,2.8999459743499756,2.481208086013794,2.498533010482788,53760072,0,0
2020-09-16,2.4987359046936035,2.561026096343994,2.35771107673645,2.55826997756958,43732844,0,0
2020-09-17,2.558526039123535,2.6430110931396484,2.4626588821411133,2.554321050643921,36291434,0,0
2020-09-18,2.554321050643921,2.56596302986145,2.3971099853515625,2.438524007797241,34743570,0,0
2020-09-19,2.440803050994873,2.5712950229644775,2.437804937362671,2.547499895095825,44403437,0,0
2020-09-20,2.5470759868621826,2.5634889602661133,2.4070661067962646,2.439366102218628,36265871,0,0
2020-09-21,2.4397408962249756,2.4587481021881104,2.137784957885742,2.1684350967407227,44443966,0,0
2020-09-22,2.1663200855255127,2.2515320777893066,2.132841110229492,2.2184090614318848,36565253,0,0
2020-09-23,2.2184090614318848,2.5334091186523438,2.1388890743255615,2.1778860092163086,57499738,0,0
2020-09-24,2.177194118499756,2.365255117416382,2.162583112716675,2.3641409873962402,43243162,0,0
2020-09-25,2.3653790950775146,2.4028820991516113,2.3300790786743164,2.3884389400482178,42545122,0,0
2020-09-26,2.3881850242614746,2.5260510444641113,2.382270097732544,2.5125930309295654,43135441,0,0
2020-09-27,2.5125091075897217,2.5327069759368896,2.4183030128479004,2.4842031002044678,38780817,0,0
2020-09-28,2.4842031002044678,2.504103899002075,2.404616117477417,2.411470890045166,44179643,0,0
2020-09-29,2.411405086517334,2.464456081390381,2.3986029624938965,2.457340955734253,41212461,0,0
2020-09-30,2.4569458961486816,2.56541109085083,2.4461660385131836,2.565368890762329,45516671,0,0
2020-10-01,2.5659279823303223,2.772386074066162,2.4736249446868896,2.6263129711151123,75225984,0,0
2020-10-02,2.625900983810425,2.625900983810425,2.3555169105529785,2.456191062927246,52093507,0,0
2020-10-03,2.456191062927246,2.497476100921631,2.4106409549713135,2.4287168979644775,30055352,0,0
2020-10-04,2.4287168979644775,2.447240114212036,2.3530020713806152,2.3778018951416016,31177402,0,0
2020-10-05,2.3778018951416016,2.4214749336242676,2.3353469371795654,2.365324020385742,30280798,0,0
2020-10-06,2.364082098007202,2.370008945465088,2.18928599357605,2.1993820667266846,37017944,0,0
2020-10-07,2.1993820667266846,2.29184889793396,2.125452995300293,2.29184889793396,29734205,0,0
2020-10-08,2.293013095855713,2.3329501152038574,2.1599199771881104,2.3043758869171143,29203926,0,0
2020-10-10,2.3935821056365967,2.516140937805176,2.3906400203704834,2.4240970611572266,46508457,0,0
2020-10-11,2.4255259037017822,2.45682692527771,2.406869888305664,2.443589925765991,42815911,0,0
2020-10-14,2.519592046737671,2.529594898223877,2.4509389400482178,2.5075058937072754,39824467,0,0
2020-10-15,2.507251024246216,2.71087908744812,2.4516170024871826,2.694058895111084,72323591,0,0
2020-10-16,2.69541597366333,3.256643056869507,2.5840768814086914,2.9578049182891846,140058464,0,0
2020-10-17,2.9574520587921143,3.3447329998016357,2.8900790214538574,3.190110921859741,104237012,0,0
2020-10-18,3.188894033432007,3.2716031074523926,3.05822491645813,3.0704240798950195,60947395,0,0
2020-10-19,3.0705559253692627,3.081268072128296,2.9378039836883545,2.941149950027466,46846394,0,0
2020-10-20,2.940953016281128,2.942107915878296,2.8319270610809326,2.872610092163086,44883129,0,0
2020-10-21,2.8722119331359863,3.1339659690856934,2.8714120388031006,3.112699031829834,75259725,0,0
2020-10-22,3.11258602142334,3.2727389335632324,3.0793540477752686,3.2282989025115967,73728242,0,0
2020-10-23,3.231653928756714,3.5532920360565186,3.1848790645599365,3.3649508953094482,116906173,0,0
2020-10-24,3.364959955215454,3.4627139568328857,3.3332951068878174,3.4363210201263428,57323740,0,0
2020-10-25,3.4363210201263428,3.4581360816955566,3.281851053237915,3.281851053237915,58546493,0,0
2020-10-26,3.2818551063537598,3.298250913619995,3.093780994415283,3.1778039932250977,56010506,0,0
2020-10-27,3.1777920722961426,3.231905937194824,3.0916121006011963,3.1515049934387207,44391159,0,0
2020-10-28,3.151510000228882,3.1749300956726074,2.9794390201568604,3.053589105606079,35743175,0,0
2020-10-29,3.0536088943481445,3.1146039962768555,2.9617791175842285,3.0188050270080566,40559180,0,0
2020-10-30,3.0188350677490234,3.4466500282287598,2.9772069454193115,3.2093639373779297,70755542,0,0
2020-10-31,3.2093639373779297,3.3045809268951416,3.1955080032348633,3.218306064605713,32873311,0,0
2020-11-01,3.218306064605713,3.2383170127868652,3.185920000076294,3.2138099670410156,28668180,0,0
2020-11-02,3.2137041091918945,3.264482021331787,3.1119558811187744,3.11822509765625,34073042,0,0
2020-11-03,3.118199110031128,3.152975082397461,3.0574541091918945,3.144231081008911,33702023,0,0
2020-11-04,3.1441280841827393,3.203869104385376,3.0944058895111084,3.193002939224243,31652468,0,0
2020-11-05,3.193103075027466,3.4413440227508545,3.1910879611968994,3.4347450733184814,46158383,0,0
2020-11-06,3.4346249103546143,3.6309120655059814,3.3979289531707764,3.5601460933685303,57966771,0,0
2020-11-07,3.5601460933685303,3.722968101501465,3.3788139820098877,3.4421980381011963,54894050,0,0
2020-11-08,3.4421980381011963,3.527254104614258,3.4313321113586426,3.5161349773406982,38820624,0,0
2020-11-09,3.516127109527588,3.920614004135132,3.4460859298706055,3.7823190689086914,58966794,0,0
2020-11-10,3.7832040786743164,3.884834051132202,3.716162919998169,3.8188700675964355,40587750,0,0
2020-11-11,3.8188281059265137,3.8333799839019775,3.7021560668945312,3.756488084793091,40401818,0,0
2020-11-12,3.7563319206237793,3.942655086517334,3.7123889923095703,3.887082099914551,50702552,0,0
2020-11-13,3.886965036392212,4.120319843292236,3.8862369060516357,4.0897088050842285,54451686,0,0
2020-11-14,4.0897088050842285,4.441555023193359,4.080370903015137,4.298731803894043,70567079,0,0
2020-11-15,4.298730850219727,4.408483028411865,4.221406936645508,4.4057230949401855,52820617,0,0
2020-11-16,4.4057230949401855,5.205357074737549,4.36887788772583,4.799213886260986,112611028,0,0
2020-11-17,4.764498233795166,5.007859230041504,4.722418785095215,4.914308071136475,67246060,0,0
2020-11-18,4.914208889007568,5.288812160491943,4.666129112243652,5.16868782043457,90177240,0,0
2020-11-19,5.168385982513428,5.955162048339844,5.039277076721191,5.835492134094238,121810203,0,0
2020-11-20,5.835780143737793,7.056856155395508,5.707018852233887,6.788486003875732,224562007,0,0
2020-11-21,6.788486957550049,6.843801021575928,5.764449119567871,6.1810622215271,125844364,0,0
2020-11-22,6.1810622215271,7.620727062225342,5.755253791809082,7.002892017364502,261839258,0,0
2020-11-23,7.002931118011475,8.506484031677246,7.002931118011475,7.880227088928223,216293710,0,0
2020-11-24,7.8727898597717285,8.122533798217773,7.311312198638916,7.549449920654297,128858135,0,0
2020-11-25,7.54360818862915,7.662755012512207,6.479340076446533,6.72819709777832,108537913,0,0
2020-11-26,6.720545768737793,6.748085021972656,5.700322151184082,6.04099178314209,117133133,0,0
2020-11-27,6.054777145385742,6.858683109283447,6.036220073699951,6.451137065887451,103919747,0,0
2020-11-28,6.453495979309082,6.827637195587158,6.31373405456543,6.604231834411621,76690380,0,0
2020-11-29,6.603097915649414,7.23898983001709,6.464537143707275,7.027152061462402,98527335,0,0
2020-11-30,7.027713775634766,7.242728233337402,6.887894153594971,7.0401930809021,82229391,0,0
2020-12-01,7.04669713973999,7.056057929992676,6.469828128814697,6.841880798339844,86946844,0,0
2020-12-02,6.839959144592285,7.494576930999756,6.668395042419434,7.047156810760498,82353674,0,0
2020-12-03,7.0508809089660645,7.476963043212891,6.8984198570251465,7.371763229370117,80422736,0,0
2020-12-04,7.37178897857666,7.815854072570801,7.204452037811279,7.275350093841553,108360111,0,0
2020-12-05,7.273064136505127,8.365986824035645,7.206883907318115,8.118888854980469,108795562,0,0
2020-12-06,8.126830101013184,8.677826881408691,7.883011817932129,8.437053680419922,126489117,0,0
2020-12-07,8.433688163757324,9.30005168914795,8.2181396484375,8.985886573791504,158931395,0,0
2020-12-08,8.974506378173828,9.185542106628418,7.755475997924805,7.808891773223877,126711640,0,0
2020-12-09,7.81037712097168,8.904706001281738,7.308472156524658,8.560201644897461,160401606,0,0
2020-12-10,8.559611320495605,8.707588195800781,7.85797119140625,8.138785362243652,106060634,0,0
2020-12-11,8.137301445007324,8.363795280456543,7.71577787399292,8.128673553466797,103975854,0,0
2020-12-12,8.127840995788574,8.803433418273926,8.127840995788574,8.469202041625977,111937482,0,0
2020-12-13,8.476461410522461,8.905420303344727,8.291098594665527,8.62179946899414,96345000,0,0
2020-12-14,8.621782302856445,8.809215545654297,8.361481666564941,8.623069763183594,83039856,0,0
2020-12-15,8.622343063354492,8.639106750488281,8.107268333435059,8.129903793334961,82232154,0,0
2020-12-16,8.131353378295898,8.504741668701172,7.968010902404785,8.297731399536133,93932563,0,0
2020-12-17,8.297430992126465,8.524469375610352,7.848215103149414,7.9185051918029785,121470120,0,0
2020-12-18,7.919907093048096,8.17465877532959,7.586214065551758,7.803576946258545,92871322,0,0
2020-12-19,7.806220054626465,7.993937969207764,7.663965225219727,7.6720428466796875,82834708,0,0
2020-12-20,7.673608779907227,7.718942165374756,7.146430015563965,7.19596004486084,85171593,0,0
2020-12-21,7.19810676574707,7.3024067878723145,6.514301776885986,6.700506210327148,104418452,0,0
2020-12-22,6.696467876434326,7.618892192840576,6.576727867126465,7.1151251792907715,146413685,0,0
2020-12-23,7.112391948699951,7.209927082061768,5.582932949066162,5.897684097290039,170355598,0,0
2020-12-24,5.904746055603027,6.715888023376465,5.449477195739746,6.484257221221924,115902064,0,0
2020-12-25,6.486616134643555,7.213517189025879,6.412477016448975,6.657978057861328,102346591,0,0
2020-12-26,6.656561851501465,6.783996105194092,6.26256799697876,6.33949613571167,83156986,0,0
2020-12-27,6.3378801345825195,6.786415100097656,5.61671781539917,6.393072128295898,106945049,0,0
2020-12-28,6.392632961273193,6.771160125732422,6.368922233581543,6.70162296295166,125537333,0,0
2020-12-29,6.7043538093566895,7.620341777801514,6.6508588790893555,7.111187934875488,168709567,0,0
2020-12-30,7.097082138061523,7.097082138061523,6.566739082336426,6.628940105438232,93118898,0,0
2020-12-31,6.628913879394531,6.630260944366455,6.017445087432861,6.2038350105285645,86542732,0,0
2021-01-01,6.203122138977051,6.358985900878906,5.951992034912109,6.002284049987793,97247240,0,0
2021-01-02,6.003651142120361,6.003651142120361,5.484577178955078,5.5693159103393555,131176695,0,0
2021-01-03,5.573000907897949,5.887804985046387,5.081524848937988,5.51314115524292,162970642,0,0
2021-01-04,5.524974822998047,6.07977819442749,5.088736057281494,5.37509822845459,121835096,0,0
2021-01-05,5.376265048980713,5.7758588790893555,5.176115989685059,5.564129829406738,122947295,0,0
2021-01-06,5.569244861602783,6.128631114959717,5.380136966705322,5.841259002685547,150117163,0,0
2021-01-07,5.8481669425964355,6.532034873962402,5.661820888519287,5.930397987365723,163666671,0,0
2021-01-08,5.917532920837402,5.963101863861084,5.2172369956970215,5.591373920440674,119044003,0,0
2021-01-09,5.591597080230713,6.234426975250244,5.426578998565674,6.174413204193115,119502993,0,0
2021-01-10,6.175192832946777,6.909350872039795,5.937704086303711,6.510463237762451,217016420,0,0
2021-01-11,6.515596866607666,6.523941993713379,5.038103103637695,5.605702877044678,164153220,0,0
2021-01-12,5.605989933013916,6.569040775299072,5.440961837768555,6.007213115692139,166077593,0,0
2021-01-13,6.012823104858398,6.473844051361084,5.8442840576171875,6.341533184051514,127404164,0,0
2021-01-14,6.342398166656494,6.817258834838867,6.016001224517822,6.383738994598389,149209169,0,0
2021-01-15,6.391623020172119,6.784542083740234,5.934348106384277,6.356461048126221,150901644,0,0
2021-01-16,6.352309226989746,6.902275085449219,6.238566875457764,6.635472774505615,149341151,0,0
2021-01-17,6.6364569664001465,8.175389289855957,6.3015289306640625,7.376165866851807,283209341,0,0
2021-01-18,7.377340793609619,8.16103744506836,7.3235249519348145,7.798015117645264,226768984,0,0
2021-01-19,7.7963762283325195,7.850931167602539,7.099360942840576,7.1190619468688965,140072322,0,0
2021-01-20,7.119853973388672,7.2812018394470215,6.524493217468262,7.226529121398926,124594338,0,0
2021-01-21,7.232553958892822,7.241243839263916,6.001670837402344,6.007585048675537,99239581,0,0
2021-01-22,6.004414081573486,6.634275913238525,5.5119547843933105,6.402663230895996,97054796,0,0
2021-01-23,6.401285171508789,6.868566989898682,6.364789962768555,6.597043991088867,91659997,0,0
2021-01-24,6.5942888259887695,7.334949970245361,6.5460429191589355,7.003468990325928,145471455,0,0
2021-01-25,6.9979681968688965,7.2967047691345215,6.70346212387085,6.718228816986084,103258288,0,0
2021-01-26,6.706596851348877,6.897957801818848,6.46970796585083,6.8075408935546875,79972652,0,0
2021-01-27,6.807374000549316,6.819855213165283,6.007640838623047,6.062559127807617,69455351,0,0
2021-01-28,6.063045978546143,6.408010959625244,5.991672992706299,6.408010959625244,69952301,0,0
2021-01-29,6.347920894622803,6.723904132843018,6.153112888336182,6.479711055755615,98548129,0,0
2021-01-30,6.486918926239014,6.847546100616455,6.26370906829834,6.699389934539795,92202816,0,0
2021-01-31,6.701068878173828,6.909328937530518,6.486700057983398,6.515740871429443,104168543,0,0
2021-02-01,6.518490791320801,7.142828941345215,6.405186176300049,6.997037887573242,106070299,0,0
2021-02-02,6.995129108428955,7.076662063598633,6.8243408203125,6.912601947784424,74636337,0,0
2021-02-03,6.912303924560547,7.367394924163818,6.866644859313965,7.217142105102539,107101595,0,0
2021-02-04,7.222869873046875,7.704397201538086,6.748493194580078,7.181078910827637,146109080,0,0
2021-02-05,7.1795430183410645,8.864795684814453,7.161273002624512,8.835101127624512,252267926,0,0
2021-02-06,8.795620918273926,8.819478034973145,7.703098773956299,8.162278175354004,156357082,0,0
2021-02-07,8.159577369689941,8.361006736755371,7.649796962738037,8.067159652709961,115429997,0,0
2021-02-08,8.064199447631836,8.454977035522461,7.802262783050537,8.308683395385742,134241898,0,0
2021-02-09,8.307750701904297,11.061629295349121,8.258928298950195,9.653977394104004,338708600,0,0
2021-02-10,9.645163536071777,10.482759475708008,9.052081108093262,9.600972175598145,271389640,0,0
2021-02-11,9.59047794342041,11.08707332611084,9.489239692687988,10.322273254394531,211408706,0,0
2021-02-12,10.315260887145996,11.185283660888672,9.791548728942871,10.673101425170898,154332463,0,0
2021-02-13,10.673131942749023,11.6336669921875,10.365233421325684,11.21226692199707,184439789,0,0
2021-02-14,11.201641082763672,13.271541595458984,10.446819305419922,11.876458168029785,391154786,0,0
2021-02-15,11.843161582946777,12.344038009643555,9.916557312011719,10.946499824523926,243633199,0,0
2021-02-16,10.94006061553955,11.489492416381836,10.253500938415527,11.074114799499512,147278489,0,0
2021-02-17,11.079187393188477,11.551539421081543,9.959953308105469,11.446955680847168,156254035,0,0
2021-02-18,11.45055103302002,13.298104286193848,11.363036155700684,12.419371604919434,222756817,0,0
2021-02-19,12.400400161743164,13.29039478302002,11.849492073059082,12.615486145019531,183492163,0,0
2021-02-20,12.613945007324219,13.322275161743164,11.84670639038086,12.335448265075684,169561038,0,0
2021-02-21,12.324432373046875,12.874430656433105,12.201359748840332,12.431596755981445,138220730,0,0
2021-02-22,12.430193901062012,12.437962532043457,9.52049732208252,10.640875816345215,173989348,0,0
2021-02-23,10.640446662902832,10.67623519897461,8.004645347595215,9.325264930725098,209664600,0,0
2021-02-24,9.331669807434082,10.72559642791748,8.935361862182617,9.828482627868652,132187620,0,0
2021-02-25,9.82914924621582,11.346646308898926,9.590890884399414,9.597145080566406,137467172,0,0
2021-02-26,9.615283966064453,9.912296295166016,9.027628898620605,9.531185150146484,86808452,0,0
2021-02-27,9.535725593566895,9.989484786987305,9.417478561401367,9.634044647216797,89152567,0,0
2021-02-28,9.632281303405762,9.634142875671387,8.403190612792969,8.880319595336914,79293173,0,0
2021-03-01,8.887990951538086,9.6184663772583,8.887990951538086,9.520628929138184,78704457,0,0
2021-03-02,9.515474319458008,9.912548065185547,9.118608474731445,9.418910026550293,78760148,0,0
