,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-19 06:00:00+01:00,116.35811614990234,123.54938507080078,116.35811614990234,120.84922790527344,0,0,0
2021-04-19 07:00:00+01:00,120.69378662109375,124.91773986816406,120.69378662109375,124.91773986816406,260670464,0,0
2021-04-19 08:00:00+01:00,124.30551147460938,128.5933074951172,123.08220672607422,124.74629974365234,114081280,0,0
2021-04-19 09:00:00+01:00,124.5449447631836,124.5449447631836,118.43762969970703,118.61847686767578,0,0,0
2021-04-19 10:00:00+01:00,118.49871063232422,120.90284729003906,117.19839477539062,118.61370086669922,12191744,0,0
2021-04-19 11:00:00+01:00,118.40900421142578,118.40900421142578,109.9192123413086,113.0978775024414,74523648,0,0
2021-04-19 12:00:00+01:00,113.18033599853516,121.21478271484375,113.18033599853516,119.67010498046875,408416768,0,0
2021-04-19 13:00:00+01:00,118.67798614501953,118.67798614501953,113.38738250732422,113.78858947753906,0,0,0
2021-04-19 14:00:00+01:00,113.71343994140625,116.24821472167969,111.28172302246094,115.988037109375,139209216,0,0
2021-04-19 15:00:00+01:00,115.67724609375,115.67724609375,105.78205108642578,108.3600845336914,0,0,0
2021-04-19 16:00:00+01:00,108.59042358398438,108.59042358398438,103.31311798095703,105.62760925292969,0,0,0
2021-04-19 17:00:00+01:00,105.78199768066406,110.33476257324219,104.61617279052734,106.98358917236328,0,0,0
2021-04-19 18:00:00+01:00,106.82779693603516,112.36680603027344,105.7894058227539,112.36680603027344,179618816,0,0
2021-04-19 19:00:00+01:00,112.30663299560547,112.49928283691406,109.7927474975586,110.2770004272461,0,0,0
2021-04-19 20:00:00+01:00,110.51242065429688,113.14517211914062,110.04891204833984,112.40697479248047,80251904,0,0
2021-04-19 21:00:00+01:00,112.4345474243164,121.17164611816406,111.04627990722656,119.06513977050781,338345472,0,0
2021-04-19 22:00:00+01:00,118.42465209960938,120.62411499023438,114.79779815673828,117.477783203125,61186048,0,0
2021-04-19 23:00:00+01:00,117.3985824584961,117.3985824584961,112.1673583984375,113.13054656982422,0,0,0
2021-04-20 00:00:00+01:00,112.36359405517578,112.9008560180664,107.95806884765625,109.31294250488281,0,0,0
2021-04-20 01:00:00+01:00,108.95687866210938,110.85700225830078,98.36116790771484,101.91058349609375,0,0,0
2021-04-20 02:00:00+01:00,103.45392608642578,104.8245849609375,100.74339294433594,102.01949310302734,0,0,0
2021-04-20 03:00:00+01:00,101.58829498291016,101.71610260009766,99.84160614013672,101.5047378540039,70379008,0,0
2021-04-20 04:00:00+01:00,101.57015991210938,102.27781677246094,100.95277404785156,101.99429321289062,0,0,0
2021-04-20 05:00:00+01:00,101.97775268554688,109.13199615478516,101.71090698242188,108.94004821777344,1111665152,0,0
2021-04-20 06:00:00+01:00,108.77388763427734,108.89342498779297,104.23709106445312,104.57875061035156,0,0,0
2021-04-20 07:00:00+01:00,104.91975402832031,106.59686279296875,99.07176971435547,99.5670394897461,0,0,0
2021-04-20 08:00:00+01:00,100.14907836914062,102.04610443115234,99.3993148803711,101.31825256347656,0,0,0
2021-04-20 09:00:00+01:00,101.83763122558594,104.54283142089844,101.54302215576172,103.59918975830078,11010560,0,0
2021-04-20 10:00:00+01:00,103.7979736328125,104.7248764038086,102.96658325195312,103.83866119384766,0,0,0
2021-04-20 11:00:00+01:00,103.67662811279297,113.79229736328125,103.67662811279297,112.23637390136719,172017152,0,0
2021-04-20 12:00:00+01:00,111.6817626953125,112.2685546875,107.78976440429688,110.4520263671875,0,0,0
2021-04-20 13:00:00+01:00,110.65764617919922,110.65764617919922,107.9805908203125,108.40877532958984,0,0,0
2021-04-20 14:00:00+01:00,108.32671356201172,112.13695526123047,108.32671356201172,112.13695526123047,2256384,0,0
2021-04-20 15:00:00+01:00,112.57576751708984,115.1753921508789,108.27851104736328,109.50552368164062,0,0,0
2021-04-20 16:00:00+01:00,109.13251495361328,110.30886840820312,105.88359069824219,109.22138977050781,0,0,0
2021-04-20 17:00:00+01:00,109.65815734863281,110.2721176147461,106.40367889404297,108.54501342773438,0,0,0
2021-04-20 18:00:00+01:00,108.78092956542969,108.78092956542969,106.8681869506836,108.59741973876953,0,0,0
2021-04-20 19:00:00+01:00,108.2428207397461,109.829345703125,107.77230072021484,109.1235122680664,0,0,0
2021-04-20 20:00:00+01:00,109.29867553710938,112.27808380126953,108.31481170654297,111.2828598022461,29000704,0,0
2021-04-20 21:00:00+01:00,111.36475372314453,111.4682388305664,108.29503631591797,108.8023681640625,0,0,0
2021-04-20 22:00:00+01:00,108.64183044433594,111.79588317871094,108.18305969238281,110.17457580566406,0,0,0
2021-04-20 23:00:00+01:00,110.27919006347656,111.85289001464844,108.35687255859375,108.95201873779297,0,0,0
2021-04-21 00:00:00+01:00,108.62235260009766,109.60155487060547,107.0398178100586,107.78684997558594,0,0,0
2021-04-21 01:00:00+01:00,108.10184478759766,109.08140563964844,105.05078125,105.05078125,0,0,0
2021-04-21 02:00:00+01:00,105.07032775878906,106.38713073730469,104.50914001464844,106.17318725585938,0,0,0
2021-04-21 03:00:00+01:00,106.20185089111328,107.24250793457031,105.751220703125,107.03374481201172,0,0,0
2021-04-21 04:00:00+01:00,106.8289794921875,106.88653564453125,103.72614288330078,103.766845703125,0,0,0
2021-04-21 05:00:00+01:00,103.54608917236328,105.18797302246094,103.54608917236328,104.7689208984375,0,0,0
2021-04-21 06:00:00+01:00,104.52827453613281,105.14920806884766,103.07215881347656,104.00711822509766,0,0,0
2021-04-21 07:00:00+01:00,104.486083984375,106.145751953125,103.30847930908203,105.51129913330078,0,0,0
2021-04-21 08:00:00+01:00,105.7236557006836,106.10846710205078,103.52192687988281,103.60428619384766,0,0,0
2021-04-21 09:00:00+01:00,103.71296691894531,104.24213409423828,102.5118408203125,103.91410827636719,0,0,0
2021-04-21 10:00:00+01:00,103.8737564086914,103.8737564086914,102.71451568603516,102.95571899414062,0,0,0
2021-04-21 11:00:00+01:00,102.92652130126953,102.92652130126953,99.3646240234375,99.80691528320312,0,0,0
2021-04-21 12:00:00+01:00,99.56414031982422,101.33432006835938,98.51016235351562,99.53455352783203,0,0,0
2021-04-21 13:00:00+01:00,99.39678955078125,102.82623291015625,98.42648315429688,102.72779846191406,17108224,0,0
2021-04-21 14:00:00+01:00,102.73035430908203,104.16090393066406,102.49957275390625,102.73548126220703,0,0,0
2021-04-21 15:00:00+01:00,102.76171112060547,104.66461944580078,101.4276351928711,104.66461944580078,0,0,0
2021-04-21 16:00:00+01:00,104.53909301757812,105.3465576171875,103.57977294921875,105.3465576171875,0,0,0
2021-04-21 17:00:00+01:00,105.35328674316406,105.43916320800781,103.2863998413086,103.40216064453125,0,0,0
2021-04-21 18:00:00+01:00,103.53337097167969,103.56034088134766,102.0101089477539,102.01070404052734,0,0,0
2021-04-21 19:00:00+01:00,102.02690124511719,102.99639892578125,101.213623046875,101.33307647705078,0,0,0
2021-04-21 20:00:00+01:00,101.49109649658203,102.95340728759766,101.44233703613281,102.80792999267578,0,0,0
2021-04-21 21:00:00+01:00,102.71497344970703,102.71497344970703,99.64645385742188,99.85376739501953,0,0,0
2021-04-21 22:00:00+01:00,99.8598861694336,100.40542602539062,99.13990783691406,100.3059310913086,0,0,0
2021-04-21 23:00:00+01:00,100.14725494384766,101.58119201660156,97.28875732421875,97.5578384399414,2899968,0,0
2021-04-22 00:00:00+01:00,97.67321014404297,98.52947998046875,95.87185668945312,97.16767120361328,59922816,0,0
2021-04-22 01:00:00+01:00,97.03526306152344,97.6755142211914,94.68962097167969,97.28068542480469,9642496,0,0
2021-04-22 02:00:00+01:00,97.52106475830078,99.60334014892578,97.2136001586914,97.2136001586914,1804544,0,0
2021-04-22 03:00:00+01:00,96.8984603881836,96.8984603881836,94.28468322753906,96.00492095947266,64568192,0,0
2021-04-22 04:00:00+01:00,95.80778503417969,96.53844451904297,92.53211212158203,93.19597625732422,0,0,0
2021-04-22 05:00:00+01:00,93.45854949951172,96.20445251464844,93.45854949951172,95.94731140136719,45174016,0,0
2021-04-22 06:00:00+01:00,95.95899963378906,96.82254028320312,95.10147094726562,96.82254028320312,0,0,0
2021-04-22 07:00:00+01:00,96.80525207519531,98.17118835449219,96.40933990478516,96.6102066040039,0,0,0
2021-04-22 08:00:00+01:00,96.50238800048828,97.15123748779297,95.49798583984375,95.66080474853516,0,0,0
2021-04-22 09:00:00+01:00,95.47797393798828,95.77159118652344,91.54901885986328,92.59698486328125,6901632,0,0
2021-04-22 10:00:00+01:00,92.82965850830078,94.69052124023438,91.8392562866211,94.63883209228516,34616320,0,0
2021-04-22 11:00:00+01:00,94.93751525878906,95.38096618652344,93.99896240234375,93.99896240234375,0,0,0
2021-04-22 12:00:00+01:00,93.92393493652344,98.8038101196289,93.76277923583984,97.47428131103516,64177280,0,0
2021-04-22 13:00:00+01:00,97.48287963867188,104.88912200927734,97.48287963867188,101.64694213867188,184806400,0,0
2021-04-22 14:00:00+01:00,101.19908142089844,102.37657928466797,99.22846221923828,99.22846221923828,17156608,0,0
2021-04-22 15:00:00+01:00,99.16986083984375,101.97721862792969,99.12061309814453,101.66356658935547,19538176,0,0
2021-04-22 16:00:00+01:00,101.55367279052734,102.74406433105469,100.24610900878906,101.04483032226562,0,0,0
2021-04-22 17:00:00+01:00,101.06027221679688,102.83953094482422,100.66166687011719,101.97913360595703,0,0,0
2021-04-22 18:00:00+01:00,102.13650512695312,102.98331451416016,97.16542053222656,97.21003723144531,0,0,0
2021-04-22 19:00:00+01:00,97.05052185058594,98.81616973876953,95.88651275634766,98.81616973876953,137139968,0,0
2021-04-22 20:00:00+01:00,98.6673583984375,98.6673583984375,94.86026000976562,96.61827087402344,36381952,0,0
2021-04-22 21:00:00+01:00,96.68810272216797,96.68810272216797,89.86988830566406,91.11107635498047,27373056,0,0
2021-04-22 22:00:00+01:00,90.6025390625,91.17290496826172,85.58967590332031,90.10003662109375,119048960,0,0
2021-04-22 23:00:00+01:00,89.92884063720703,92.18093872070312,89.07179260253906,90.83692932128906,38778880,0,0
2021-04-23 00:00:00+01:00,91.08849334716797,93.43862915039062,90.33025360107422,90.39312744140625,0,0,0
2021-04-23 01:00:00+01:00,90.09375762939453,91.2486343383789,87.9814682006836,88.88050079345703,0,0,0
2021-04-23 02:00:00+01:00,88.86450958251953,90.28060913085938,82.20716094970703,83.97225952148438,68384512,0,0
2021-04-23 03:00:00+01:00,84.19901275634766,84.47718048095703,74.35174560546875,81.3043441772461,130262016,0,0
2021-04-23 04:00:00+01:00,80.88966369628906,84.70608520507812,80.2635269165039,84.45701599121094,297440000,0,0
2021-04-23 05:00:00+01:00,85.24243927001953,85.24243927001953,78.9379653930664,79.2272720336914,0,0,0
2021-04-23 06:00:00+01:00,79.392333984375,81.06755828857422,76.27507781982422,80.08999633789062,153285632,0,0
2021-04-23 07:00:00+01:00,80.21471405029297,80.21471405029297,76.85088348388672,78.81964111328125,63378944,0,0
2021-04-23 08:00:00+01:00,78.41571044921875,79.62885284423828,75.54277801513672,76.02791595458984,31377664,0,0
2021-04-23 09:00:00+01:00,76.02816772460938,79.7552261352539,75.29136657714844,79.7552261352539,94818304,0,0
2021-04-23 10:00:00+01:00,79.85970306396484,79.85970306396484,76.90367889404297,78.38257598876953,0,0,0
2021-04-23 11:00:00+01:00,78.3255615234375,82.59150695800781,78.2524185180664,82.06883239746094,153097984,0,0
2021-04-23 12:00:00+01:00,82.27960968017578,86.16364288330078,81.42894744873047,83.95822143554688,57796864,0,0
2021-04-23 13:00:00+01:00,83.86196899414062,84.27554321289062,80.01628875732422,80.01628875732422,0,0,0
