,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-19 06:00:00+01:00,343.9794921875,345.4498291015625,340.196044921875,342.1739807128906,0,0,0
2021-04-19 07:00:00+01:00,342.2765808105469,346.4048156738281,341.5071716308594,346.4048156738281,0,0,0
2021-04-19 08:00:00+01:00,345.847412109375,347.35650634765625,344.4928283691406,345.22161865234375,0,0,0
2021-04-19 09:00:00+01:00,344.8546447753906,345.896728515625,337.9428405761719,342.11016845703125,0,0,0
2021-04-19 10:00:00+01:00,342.8833923339844,348.39837646484375,341.64605712890625,345.94189453125,0,0,0
2021-04-19 11:00:00+01:00,345.1894226074219,345.1894226074219,330.2860107421875,333.6507568359375,0,0,0
2021-04-19 12:00:00+01:00,334.6069641113281,345.2527770996094,334.6069641113281,345.2527770996094,1015424,0,0
2021-04-19 13:00:00+01:00,345.3524169921875,345.3524169921875,333.9627685546875,334.0182189941406,0,0,0
2021-04-19 14:00:00+01:00,334.1522521972656,337.0124206542969,330.7444763183594,337.0124206542969,0,0,0
2021-04-19 15:00:00+01:00,335.7101135253906,335.7101135253906,319.9778137207031,323.3988037109375,0,0,0
2021-04-19 16:00:00+01:00,323.444091796875,323.444091796875,309.64996337890625,311.36431884765625,0,0,0
2021-04-19 17:00:00+01:00,310.3774108886719,324.215576171875,307.65484619140625,321.5484313964844,31288320,0,0
2021-04-19 18:00:00+01:00,322.2030944824219,336.161865234375,320.82196044921875,334.77099609375,36091968,0,0
2021-04-19 19:00:00+01:00,335.33294677734375,353.3696594238281,335.20989990234375,353.3696594238281,87415296,0,0
2021-04-19 20:00:00+01:00,354.6389465332031,357.0265197753906,344.06793212890625,348.79534912109375,42290560,0,0
2021-04-19 21:00:00+01:00,348.7642517089844,365.6538391113281,348.7642517089844,363.3128356933594,59787648,0,0
2021-04-19 22:00:00+01:00,363.83538818359375,364.4477233886719,350.0558776855469,352.74261474609375,7454848,0,0
2021-04-19 23:00:00+01:00,353.0649719238281,357.2160339355469,347.8058776855469,353.5545349121094,0,0,0
2021-04-20 00:00:00+01:00,352.70513916015625,357.51861572265625,348.9631042480469,355.6329040527344,0,0,0
2021-04-20 01:00:00+01:00,356.9069519042969,360.36865234375,333.0530700683594,342.3877868652344,23130880,0,0
2021-04-20 02:00:00+01:00,343.7117614746094,344.8275146484375,333.8319396972656,336.6395263671875,3737600,0,0
2021-04-20 03:00:00+01:00,335.7172546386719,336.0199890136719,332.3841247558594,335.264404296875,16585728,0,0
2021-04-20 04:00:00+01:00,335.7066955566406,339.0508117675781,335.58966064453125,338.23193359375,0,0,0
2021-04-20 05:00:00+01:00,338.2815246582031,359.6856994628906,337.0006103515625,359.6856994628906,207557120,0,0
2021-04-20 06:00:00+01:00,358.5185241699219,361.3834228515625,347.43255615234375,347.43255615234375,28513280,0,0
2021-04-20 07:00:00+01:00,347.2818603515625,350.10687255859375,332.15093994140625,333.3113098144531,0,0,0
2021-04-20 08:00:00+01:00,334.6387939453125,338.0706787109375,328.72186279296875,336.89459228515625,31021312,0,0
2021-04-20 09:00:00+01:00,337.0202331542969,344.1669616699219,336.99920654296875,340.8442687988281,8857856,0,0
2021-04-20 10:00:00+01:00,341.8785095214844,351.8064270019531,341.8785095214844,348.4842224121094,24240384,0,0
2021-04-20 11:00:00+01:00,348.23150634765625,357.17864990234375,348.23150634765625,355.2793273925781,14356608,0,0
2021-04-20 12:00:00+01:00,355.34783935546875,363.9207763671875,351.2903747558594,360.6509704589844,29498368,0,0
2021-04-20 13:00:00+01:00,359.9088134765625,369.6654357910156,358.1541748046875,368.15460205078125,47714688,0,0
2021-04-20 14:00:00+01:00,367.9114074707031,388.3204040527344,363.57989501953125,386.15521240234375,117627264,0,0
2021-04-20 15:00:00+01:00,386.5040588378906,390.69586181640625,377.555419921875,378.7279357910156,57027456,0,0
2021-04-20 16:00:00+01:00,379.4490661621094,407.4766845703125,377.2034606933594,405.41180419921875,157837568,0,0
2021-04-20 17:00:00+01:00,407.3721923828125,413.55743408203125,398.2179260253906,400.5209045410156,118702720,0,0
2021-04-20 18:00:00+01:00,400.4013977050781,409.3793640136719,396.74139404296875,396.74139404296875,47051648,0,0
2021-04-20 19:00:00+01:00,394.8121643066406,406.5083923339844,392.9549560546875,401.16448974609375,0,0,0
2021-04-20 20:00:00+01:00,403.3865051269531,407.0476379394531,398.67425537109375,402.7760925292969,1937664,0,0
2021-04-20 21:00:00+01:00,403.4017333984375,404.6481628417969,388.0874328613281,388.0874328613281,0,0,0
2021-04-20 22:00:00+01:00,386.5955505371094,393.7418518066406,384.9112548828125,393.3490295410156,4539136,0,0
2021-04-20 23:00:00+01:00,392.8641052246094,394.4400634765625,386.5816650390625,394.4400634765625,0,0,0
2021-04-21 00:00:00+01:00,394.6524658203125,404.01763916015625,393.7211608886719,401.2078857421875,17268480,0,0
2021-04-21 01:00:00+01:00,404.19366455078125,424.8751220703125,402.7365417480469,408.3031921386719,91091584,0,0
2021-04-21 02:00:00+01:00,407.3757019042969,419.32501220703125,405.278076171875,417.10211181640625,54384000,0,0
2021-04-21 03:00:00+01:00,418.4992980957031,418.4992980957031,409.8685302734375,410.16180419921875,0,0,0
2021-04-21 04:00:00+01:00,410.45745849609375,410.9752197265625,391.9716491699219,392.5594482421875,0,0,0
2021-04-21 05:00:00+01:00,391.67431640625,399.5747375488281,389.4238586425781,395.4209289550781,0,0,0
2021-04-21 06:00:00+01:00,393.7949523925781,393.7949523925781,387.6793518066406,392.94903564453125,0,0,0
2021-04-21 07:00:00+01:00,394.4916076660156,399.9378356933594,389.131591796875,398.8960266113281,0,0,0
2021-04-21 08:00:00+01:00,398.90087890625,400.04815673828125,392.3162841796875,392.3162841796875,0,0,0
2021-04-21 09:00:00+01:00,392.9584655761719,394.43756103515625,384.2063903808594,387.7897644042969,31078528,0,0
2021-04-21 10:00:00+01:00,387.05633544921875,398.07220458984375,380.9418640136719,395.48681640625,40719488,0,0
2021-04-21 11:00:00+01:00,394.94293212890625,405.1181640625,387.5841369628906,394.4029235839844,42401408,0,0
2021-04-21 12:00:00+01:00,394.32379150390625,407.32098388671875,392.48736572265625,398.15618896484375,31007616,0,0
2021-04-21 13:00:00+01:00,402.43975830078125,412.16204833984375,401.9802551269531,402.6197204589844,13212928,0,0
2021-04-21 14:00:00+01:00,406.650634765625,416.438720703125,404.13763427734375,410.9538879394531,0,0,0
2021-04-21 15:00:00+01:00,409.6392822265625,410.70068359375,402.0070495605469,409.118896484375,0,0,0
2021-04-21 16:00:00+01:00,408.6986083984375,409.9566345214844,402.8775634765625,407.9322204589844,0,0,0
2021-04-21 17:00:00+01:00,408.0784606933594,409.1228332519531,397.0673828125,397.0673828125,0,0,0
2021-04-21 18:00:00+01:00,397.63446044921875,398.6497802734375,394.3154296875,396.0767517089844,0,0,0
2021-04-21 19:00:00+01:00,395.8839111328125,397.4471130371094,393.2347717285156,394.0040588378906,0,0,0
