,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-19 06:00:00+01:00,505.4151916503906,508.0381164550781,498.08056640625,500.8586120605469,0,0,0
2021-04-19 07:00:00+01:00,500.3118591308594,511.05438232421875,500.3118591308594,511.05438232421875,0,0,0
2021-04-19 08:00:00+01:00,509.8726806640625,510.465576171875,504.2783508300781,509.4181823730469,0,0,0
2021-04-19 09:00:00+01:00,512.6090698242188,513.6803588867188,501.33502197265625,501.5065612792969,0,0,0
2021-04-19 10:00:00+01:00,500.6697692871094,502.216796875,492.7320251464844,494.0546875,0,0,0
2021-04-19 11:00:00+01:00,493.12933349609375,493.7740783691406,470.294677734375,473.9294738769531,0,0,0
2021-04-19 12:00:00+01:00,474.6707458496094,485.20172119140625,474.4002990722656,485.20172119140625,0,0,0
2021-04-19 13:00:00+01:00,485.05517578125,485.8625183105469,481.5046081542969,481.65069580078125,0,0,0
2021-04-19 14:00:00+01:00,481.5334777832031,485.66033935546875,476.3542175292969,481.6702880859375,0,0,0
2021-04-19 15:00:00+01:00,481.3982849121094,481.3982849121094,455.58843994140625,459.55535888671875,0,0,0
2021-04-19 16:00:00+01:00,459.167236328125,461.7861633300781,443.5360107421875,443.5360107421875,7610240,0,0
2021-04-19 17:00:00+01:00,442.927001953125,448.5181579589844,433.9161376953125,433.9161376953125,7127616,0,0
2021-04-19 18:00:00+01:00,434.178466796875,445.4609680175781,433.6046142578125,445.3014221191406,14081856,0,0
2021-04-19 19:00:00+01:00,445.6232604980469,453.9931335449219,444.8203125,453.9931335449219,941632,0,0
2021-04-19 20:00:00+01:00,454.1012268066406,471.23895263671875,453.9598388671875,471.23895263671875,9057792,0,0
2021-04-19 21:00:00+01:00,472.20123291015625,480.2410888671875,472.1805725097656,475.92822265625,5253952,0,0
2021-04-19 22:00:00+01:00,475.80255126953125,489.37725830078125,469.150146484375,489.183837890625,11656864,0,0
2021-04-19 23:00:00+01:00,488.8656005859375,490.5285339355469,479.7640075683594,490.5285339355469,8320128,0,0
2021-04-20 00:00:00+01:00,488.57952880859375,488.57952880859375,473.3238220214844,478.1747741699219,0,0,0
2021-04-20 01:00:00+01:00,477.62371826171875,480.34332275390625,434.1385803222656,434.3422546386719,11902272,0,0
2021-04-20 02:00:00+01:00,436.1668701171875,448.09759521484375,436.1668701171875,438.4971008300781,8183680,0,0
2021-04-20 03:00:00+01:00,439.1451721191406,439.43963623046875,430.1114807128906,437.5044860839844,4731392,0,0
2021-04-20 04:00:00+01:00,437.7965393066406,441.9518737792969,433.7884521484375,440.0004577636719,0,0,0
