,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-19 06:00:00+01:00,0.008142699487507343,0.008148126304149628,0.008007735945284367,0.00807437114417553,0,0,0
2021-04-19 07:00:00+01:00,0.008071636781096458,0.00818198174238205,0.00804347638040781,0.00818198174238205,0,0,0
2021-04-19 08:00:00+01:00,0.008173143491148949,0.008269443176686764,0.008069497533142567,0.008166374638676643,2426624,0,0
2021-04-19 09:00:00+01:00,0.008171760477125645,0.008177438750863075,0.007866655476391315,0.007942135445773602,0,0,0
2021-04-19 10:00:00+01:00,0.007934934459626675,0.008004248142242432,0.007885865867137909,0.007900621742010117,0,0,0
2021-04-19 11:00:00+01:00,0.007892531342804432,0.007892531342804432,0.007582709658890963,0.007724618539214134,0,0,0
2021-04-19 12:00:00+01:00,0.007758820429444313,0.007953625172376633,0.007723872549831867,0.00794935692101717,13132672,0,0
2021-04-19 13:00:00+01:00,0.007936973124742508,0.007967325858771801,0.007812771014869213,0.007812771014869213,0,0,0
2021-04-19 14:00:00+01:00,0.0077989231795072556,0.007877672091126442,0.007724002003669739,0.007854485884308815,0,0,0
2021-04-19 15:00:00+01:00,0.007847154513001442,0.007847154513001442,0.0074279773980379105,0.007599185220897198,0,0,0
2021-04-19 16:00:00+01:00,0.007583258673548698,0.007672138046473265,0.007424887269735336,0.007560854312032461,6672768,0,0
2021-04-19 17:00:00+01:00,0.007557214703410864,0.007725369185209274,0.007501550950109959,0.007588599342852831,0,0,0
2021-04-19 18:00:00+01:00,0.007585463579744101,0.007700696121901274,0.007553464267402887,0.0076866671442985535,0,0,0
2021-04-19 19:00:00+01:00,0.007672890089452267,0.007791339419782162,0.007672890089452267,0.00769971264526248,0,0,0
2021-04-19 20:00:00+01:00,0.00768611766397953,0.007717857602983713,0.00762154720723629,0.007693529594689608,0,0,0
2021-04-19 21:00:00+01:00,0.00768516818061471,0.007766451686620712,0.007654896005988121,0.007738045882433653,0,0,0
2021-04-19 22:00:00+01:00,0.007724241353571415,0.007793984841555357,0.00767361419275403,0.007754502352327108,0,0,0
2021-04-19 23:00:00+01:00,0.007760362699627876,0.007760458625853062,0.007659760303795338,0.007715992629528046,0,0,0
2021-04-20 00:00:00+01:00,0.007715466432273388,0.007823364809155464,0.007688022684305906,0.007736419327557087,5093504,0,0
2021-04-20 01:00:00+01:00,0.007715220563113689,0.007745416834950447,0.007079625502228737,0.007389406207948923,54570624,0,0
2021-04-20 02:00:00+01:00,0.007469393778592348,0.007805590983480215,0.007469393778592348,0.007709435187280178,75546624,0,0
2021-04-20 03:00:00+01:00,0.00767461396753788,0.0076777394860982895,0.007490413263440132,0.007608332671225071,9582208,0,0
2021-04-20 04:00:00+01:00,0.0076131741516292095,0.007682772818952799,0.007565564475953579,0.0076601323671638966,0,0,0
2021-04-20 05:00:00+01:00,0.007657187059521675,0.007980133406817913,0.007639541290700436,0.007931181229650974,465986688,0,0
2021-04-20 06:00:00+01:00,0.00792862568050623,0.007959160953760147,0.00773082859814167,0.007745756302028894,0,0,0
2021-04-20 07:00:00+01:00,0.007744660135358572,0.007797888945788145,0.0074784839525818825,0.0074790166690945625,0,0,0
2021-04-20 08:00:00+01:00,0.007543387357145548,0.007655811030417681,0.007489271927624941,0.007624970283359289,0,0,0
2021-04-20 09:00:00+01:00,0.007651209365576506,0.007759578991681337,0.007629821542650461,0.007736465893685818,0,0,0
2021-04-20 10:00:00+01:00,0.007741257082670927,0.00782371498644352,0.007697373628616333,0.007708351127803326,0,0,0
2021-04-20 11:00:00+01:00,0.007700397167354822,0.00828686822205782,0.007700397167354822,0.008045610040426254,110765440,0,0
2021-04-20 12:00:00+01:00,0.008027183823287487,0.008173269219696522,0.007981852628290653,0.00816253386437893,50940800,0,0
2021-04-20 13:00:00+01:00,0.008210651576519012,0.008210651576519012,0.007974844425916672,0.007983776740729809,15063040,0,0
2021-04-20 14:00:00+01:00,0.007991253398358822,0.008066565729677677,0.007953987456858158,0.008066565729677677,15023616,0,0
2021-04-20 15:00:00+01:00,0.008061747066676617,0.008128244429826736,0.007858077995479107,0.007898230105638504,0,0,0
2021-04-20 16:00:00+01:00,0.007884553633630276,0.007945448160171509,0.007773697376251221,0.00794459879398346,0,0,0
2021-04-20 17:00:00+01:00,0.007948239333927631,0.007979273796081543,0.007813382893800735,0.007913346402347088,0,0,0
2021-04-20 18:00:00+01:00,0.007917303591966629,0.007993980310857296,0.007903502322733402,0.00798135157674551,5580800,0,0
2021-04-20 19:00:00+01:00,0.007962112314999104,0.008005251176655293,0.007935731671750546,0.007977894507348537,0,0,0
2021-04-20 20:00:00+01:00,0.007981638424098492,0.008042543195188046,0.00793217308819294,0.008042543195188046,8867456,0,0
2021-04-20 21:00:00+01:00,0.008067588321864605,0.008096793666481972,0.00795671809464693,0.007972314953804016,23836928,0,0
2021-04-20 22:00:00+01:00,0.007962840609252453,0.007996823638677597,0.007850156165659428,0.007937072776257992,8283904,0,0
2021-04-20 23:00:00+01:00,0.007935462519526482,0.007935462519526482,0.007821064442396164,0.007893791422247887,0,0,0
2021-04-21 00:00:00+01:00,0.007891690358519554,0.008043680340051651,0.00788306724280119,0.007950195111334324,0,0,0
2021-04-21 01:00:00+01:00,0.007924101315438747,0.008065920323133469,0.00784654263406992,0.00784654263406992,0,0,0
