,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-19 06:00:00+01:00,7.263511657714844,7.278932571411133,7.157576084136963,7.205491542816162,0,0,0
2021-04-19 07:00:00+01:00,7.196671962738037,7.332748889923096,7.196671962738037,7.332748889923096,0,0,0
2021-04-19 08:00:00+01:00,7.321630954742432,7.36569881439209,7.279136657714844,7.335272312164307,0,0,0
2021-04-19 09:00:00+01:00,7.328763008117676,7.335957050323486,7.078330993652344,7.106605052947998,0,0,0
2021-04-19 10:00:00+01:00,7.097509384155273,7.178196430206299,7.016170978546143,7.082536220550537,0,0,0
2021-04-19 11:00:00+01:00,7.067674160003662,7.0677103996276855,6.803206920623779,6.919894695281982,37982208,0,0
2021-04-19 12:00:00+01:00,6.941953182220459,7.156904697418213,6.941953182220459,7.114112377166748,0,0,0
2021-04-19 13:00:00+01:00,7.105027675628662,7.114055633544922,6.9417548179626465,6.9417548179626465,0,0,0
2021-04-19 14:00:00+01:00,6.94125509262085,7.013556480407715,6.851434230804443,7.00328254699707,14363648,0,0
2021-04-19 15:00:00+01:00,6.9994072914123535,6.9994072914123535,6.539207935333252,6.662649631500244,33265664,0,0
2021-04-19 16:00:00+01:00,6.654428005218506,6.736730098724365,6.525153636932373,6.592449188232422,60827136,0,0
2021-04-19 17:00:00+01:00,6.579011917114258,6.743105411529541,6.527704238891602,6.5785651206970215,0,0,0
2021-04-19 18:00:00+01:00,6.581039905548096,6.759512424468994,6.5367045402526855,6.75516939163208,82213888,0,0
2021-04-19 19:00:00+01:00,6.757551193237305,6.814496040344238,6.733851432800293,6.758746147155762,0,0,0
2021-04-19 20:00:00+01:00,6.755131244659424,6.809169769287109,6.70356559753418,6.795899868011475,0,0,0
2021-04-19 21:00:00+01:00,6.787540435791016,6.891854763031006,6.764172077178955,6.879982948303223,0,0,0
2021-04-19 22:00:00+01:00,6.886460304260254,6.912454605102539,6.7684478759765625,6.825981140136719,0,0,0
2021-04-19 23:00:00+01:00,6.826254844665527,6.938541412353516,6.793067455291748,6.86949348449707,0,0,0
2021-04-20 00:00:00+01:00,6.8401570320129395,6.84364128112793,6.59623908996582,6.626221656799316,0,0,0
2021-04-20 01:00:00+01:00,6.594188690185547,6.63324499130249,6.1355767250061035,6.188658714294434,0,0,0
2021-04-20 02:00:00+01:00,6.236167907714844,6.397524356842041,6.236167907714844,6.290128231048584,0,0,0
2021-04-20 03:00:00+01:00,6.280359268188477,6.285993576049805,6.173331260681152,6.231250286102295,14152704,0,0
2021-04-20 04:00:00+01:00,6.234863758087158,6.348872661590576,6.234863758087158,6.348872661590576,0,0,0
2021-04-20 05:00:00+01:00,6.349678039550781,6.5273027420043945,6.328092098236084,6.504620552062988,500991232,0,0
2021-04-20 06:00:00+01:00,6.510447978973389,6.5196614265441895,6.375096797943115,6.380006790161133,0,0,0
2021-04-20 07:00:00+01:00,6.385566234588623,6.4264607429504395,6.0851593017578125,6.1112775802612305,5896704,0,0
2021-04-20 08:00:00+01:00,6.150062561035156,6.29730749130249,6.103372573852539,6.290811538696289,137401856,0,0
2021-04-20 09:00:00+01:00,6.307240962982178,6.422314643859863,6.283467769622803,6.40000057220459,25693696,0,0
2021-04-20 10:00:00+01:00,6.40537691116333,6.483099460601807,6.361936092376709,6.4276442527771,0,0,0
2021-04-20 11:00:00+01:00,6.434177875518799,6.70281982421875,6.434177875518799,6.662631511688232,92239360,0,0
