,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-21 04:00:00+01:00,50017.45703125,50339.93359375,48677.6796875,48677.6796875,0,0,0
2021-04-21 05:00:00+01:00,48724.578125,48914.14453125,48230.984375,48825.01953125,0,0,0
2021-04-21 06:00:00+01:00,48765.4921875,48765.4921875,48079.94140625,48586.109375,0,0,0
2021-04-21 07:00:00+01:00,48755.5625,49110.89453125,48197.8984375,48849.5703125,0,0,0
2021-04-21 08:00:00+01:00,48895.9375,48895.9375,47798.01953125,47874.078125,0,0,0
2021-04-21 09:00:00+01:00,48033.73046875,48623.8203125,47371.1171875,48428.7109375,0,0,0
2021-04-21 10:00:00+01:00,48356.98046875,48772.47265625,48015.5078125,48256.96484375,0,0,0
2021-04-21 11:00:00+01:00,48218.95703125,48218.95703125,46563.34375,46704.28515625,0,0,0
2021-04-21 12:00:00+01:00,46639.2734375,47101.33984375,45986.05078125,46603.34765625,0,0,0
2021-04-21 13:00:00+01:00,46532.1015625,48005.203125,46159.71484375,47917.34765625,0,0,0
2021-04-21 14:00:00+01:00,47865.9296875,48291.73046875,47865.546875,48049.4375,0,0,0
2021-04-21 15:00:00+01:00,48107.29296875,48840.671875,47255.61328125,48840.671875,0,0,0
2021-04-21 16:00:00+01:00,48924.55078125,49680.859375,48687.2734375,49459.76953125,0,0,0
2021-04-21 17:00:00+01:00,49782.68359375,50307.4609375,49246.75,49453.171875,51392,0,0
2021-04-21 18:00:00+01:00,49620.40234375,49902.71484375,49311.703125,49405.796875,0,0,0
2021-04-21 19:00:00+01:00,49288.6484375,49471.34375,48113.76171875,48113.76171875,0,0,0
2021-04-21 20:00:00+01:00,48201.29296875,48500.29296875,48020.109375,48464.828125,2707808,0,0
2021-04-21 21:00:00+01:00,48233.2734375,48233.2734375,47163.0859375,47612.88671875,0,0,0
2021-04-21 22:00:00+01:00,47505.5625,47692.47265625,46647.0703125,46670.95703125,0,0,0
2021-04-21 23:00:00+01:00,46540.2109375,47310.5078125,45355.8984375,45808.26953125,2845760,0,0
2021-04-22 00:00:00+01:00,45839.8515625,46047.09765625,45047.21484375,45608.37109375,4821760,0,0
2021-04-22 01:00:00+01:00,45529.62890625,46042.6796875,44817.7890625,46042.6796875,10236256,0,0
2021-04-22 02:00:00+01:00,45964.3671875,47237.82421875,45964.3671875,46277.10546875,10215232,0,0
2021-04-22 03:00:00+01:00,45869.54296875,46368.06640625,44947.328125,46180.3046875,9697760,0,0
2021-04-22 04:00:00+01:00,45971.7890625,46408.44921875,45515.85546875,45723.1484375,0,0,0
2021-04-22 05:00:00+01:00,46031.8828125,46600.921875,45960.9296875,46552.265625,4776640,0,0
2021-04-22 06:00:00+01:00,46613.40625,47233.125,46327.9609375,47162.578125,569408,0,0
2021-04-22 07:00:00+01:00,47194.55078125,47655.6015625,46978.4140625,47111.44140625,3762592,0,0
2021-04-22 08:00:00+01:00,47329.96484375,47645.0390625,47046.87890625,47394.5625,0,0,0
2021-04-22 09:00:00+01:00,47257.48828125,47482.0234375,45929.47265625,46344.5078125,0,0,0
2021-04-22 10:00:00+01:00,46439.8046875,47655.11328125,46160.37890625,47655.11328125,13957344,0,0
2021-04-22 11:00:00+01:00,47689.9609375,50613.859375,47445.3828125,50474.72265625,71159424,0,0
2021-04-22 12:00:00+01:00,50771.765625,50866.79296875,50371.09765625,50645.59765625,11945696,0,0
2021-04-22 13:00:00+01:00,50678.5234375,51148.31640625,50331.49609375,50353.68359375,0,0,0
2021-04-22 14:00:00+01:00,50404.41796875,50701.93359375,49959.4921875,49959.4921875,2956320,0,0
2021-04-22 15:00:00+01:00,50015.62890625,50721.765625,50015.62890625,50637.30859375,1527232,0,0
2021-04-22 16:00:00+01:00,50734.1953125,51841.35546875,50332.63671875,51201.515625,11830912,0,0
2021-04-22 17:00:00+01:00,51295.765625,51341.87890625,50513.9140625,50714.61328125,0,0,0
2021-04-22 18:00:00+01:00,50674.37890625,50804.88671875,48041.875,48041.875,0,0,0
2021-04-22 19:00:00+01:00,47828.91796875,48990.1796875,47719.42578125,48861.046875,12866368,0,0
2021-04-22 20:00:00+01:00,48596.6640625,48707.734375,47400.19140625,48182.80078125,4926528,0,0
2021-04-22 21:00:00+01:00,47949.4765625,48032.17578125,45428.40234375,45900.6484375,4108224,0,0
2021-04-22 22:00:00+01:00,45489.82421875,46559.00390625,44257.15234375,46161.73046875,107998208,0,0
2021-04-22 23:00:00+01:00,45952.26171875,46640.5703125,45659.40625,45920.9140625,0,0,0
2021-04-23 00:00:00+01:00,45669.7421875,46731.48828125,45358.453125,45358.453125,0,0,0
2021-04-23 01:00:00+01:00,45286.1328125,46238.1875,44962.55859375,45035.3828125,0,0,0
2021-04-23 02:00:00+01:00,45013.49609375,45438.75390625,43345.5625,44249.8359375,7745344,0,0
2021-04-23 03:00:00+01:00,44171.8203125,44449.97265625,40207.66015625,42332.07421875,28386048,0,0
2021-04-23 04:00:00+01:00,42140.671875,42577.9609375,41760.54296875,42422.7578125,15518848,0,0
2021-04-23 05:00:00+01:00,42386.609375,42543.9765625,40554.71875,40667.21484375,0,0,0
2021-04-23 06:00:00+01:00,40912.0234375,41702.8828125,39776.14453125,41466.96484375,36714176,0,0
2021-04-23 07:00:00+01:00,41495.6640625,41495.6640625,39992.921875,41253.71875,15138432,0,0
2021-04-23 08:00:00+01:00,41222.0234375,41231.90625,39565.9296875,39757.21484375,0,0,0
2021-04-23 09:00:00+01:00,39593.6640625,41104.32421875,39377.12109375,41104.32421875,23992640,0,0
2021-04-23 10:00:00+01:00,41078.90234375,41090.21875,40245.85546875,40797.0625,5701504,0,0
2021-04-23 11:00:00+01:00,40785.75390625,42596.67578125,40687.66015625,42425.015625,0,0,0
2021-04-23 12:00:00+01:00,42374.0078125,43168.3984375,42166.6796875,42919.01171875,12561024,0,0
2021-04-23 13:00:00+01:00,42997.1796875,43071.8515625,41451.796875,41451.796875,0,0,0
2021-04-23 14:00:00+01:00,41496.46484375,41761.5859375,40601.3203125,41279.41796875,23552000,0,0
2021-04-23 15:00:00+01:00,41241.95703125,42446.05078125,40916.35546875,42289.6953125,30663360,0,0
2021-04-23 16:00:00+01:00,42332.984375,42640.75390625,41435.80078125,42640.75390625,0,0,0
2021-04-23 17:00:00+01:00,42497.4765625,42873.34375,42054.3515625,42241.44921875,0,0,0
2021-04-23 18:00:00+01:00,42363.32421875,42363.32421875,41703.12890625,42104.828125,0,0,0
2021-04-23 19:00:00+01:00,41909.90625,42803.9140625,41829.75,42803.9140625,0,0,0
2021-04-23 20:00:00+01:00,42740.890625,42950.48828125,42514.12109375,42944.83984375,0,0,0
2021-04-23 21:00:00+01:00,42919.2734375,43425.06640625,42660.20703125,42682.46484375,0,0,0
2021-04-23 22:00:00+01:00,42842.359375,43296.9453125,42263.15625,42297.5,0,0,0
2021-04-23 23:00:00+01:00,42261.46875,42368.08203125,42022.796875,42093.4296875,0,0,0
2021-04-24 00:00:00+01:00,42120.64453125,43300.10546875,42120.64453125,43292.13671875,10323840,0,0
2021-04-24 01:00:00+01:00,43327.69921875,43327.69921875,41499.59375,41725.296875,0,0,0
2021-04-24 02:00:00+01:00,41793.23828125,42058.90625,41646.07421875,41736.20703125,0,0,0
2021-04-24 03:00:00+01:00,41654.12109375,41987.3203125,40712.98828125,41648.03515625,0,0,0
2021-04-24 04:00:00+01:00,41762.7109375,42433.0,41762.7109375,41960.734375,0,0,0
2021-04-24 05:00:00+01:00,41892.6953125,42525.5390625,41574.8359375,42503.1328125,0,0,0
2021-04-24 06:00:00+01:00,42338.24609375,42548.6875,42061.8828125,42354.04296875,0,0,0
2021-04-24 07:00:00+01:00,42317.96484375,42381.2421875,41562.91796875,41562.91796875,0,0,0
2021-04-24 08:00:00+01:00,41623.328125,41623.328125,41013.12890625,41349.33203125,0,0,0
2021-04-24 09:00:00+01:00,41346.8671875,41930.65625,41185.09765625,41430.06640625,0,0,0
2021-04-24 10:00:00+01:00,41193.48046875,41657.11328125,40918.1015625,41132.00390625,0,0,0
2021-04-24 11:00:00+01:00,41086.6328125,41086.6328125,39778.23046875,39778.23046875,0,0,0
2021-04-24 12:00:00+01:00,39538.453125,40013.86328125,38960.54296875,39242.2734375,0,0,0
2021-04-24 13:00:00+01:00,39352.3203125,40161.47265625,39240.76953125,39935.953125,0,0,0
2021-04-24 14:00:00+01:00,39952.42578125,40185.38671875,39767.2734375,40110.6484375,0,0,0
2021-04-24 15:00:00+01:00,40022.20703125,40257.578125,39387.91015625,40014.44921875,0,0,0
2021-04-24 16:00:00+01:00,39655.6171875,40851.28515625,39178.6640625,40851.28515625,4368768,0,0
2021-04-24 17:00:00+01:00,40688.6796875,40761.1640625,40089.640625,40108.671875,0,0,0
2021-04-24 18:00:00+01:00,40046.45703125,40375.3515625,39679.06640625,40375.3515625,0,0,0
2021-04-24 19:00:00+01:00,40349.828125,40816.0546875,40209.7734375,40673.22265625,3085408,0,0
2021-04-24 20:00:00+01:00,40641.203125,40827.7578125,40420.37890625,40558.09375,0,0,0
2021-04-24 21:00:00+01:00,40571.17578125,41007.3984375,40075.03515625,41007.3984375,961408,0,0
2021-04-24 22:00:00+01:00,41026.265625,41156.109375,40685.53125,40965.50390625,0,0,0
2021-04-24 23:00:00+01:00,41032.37109375,41063.91796875,40200.61328125,40200.61328125,0,0,0
2021-04-25 00:00:00+01:00,40069.1171875,40214.23046875,39101.51953125,39175.59375,0,0,0
2021-04-25 01:00:00+01:00,39350.51953125,39974.86328125,39009.6875,39119.1171875,0,0,0
2021-04-25 02:00:00+01:00,39120.57421875,39857.7734375,39120.57421875,39754.8359375,0,0,0
2021-04-25 03:00:00+01:00,39749.72265625,40088.20703125,39749.72265625,40016.0546875,0,0,0
2021-04-25 04:00:00+01:00,40085.9921875,40085.9921875,38958.1015625,39030.87890625,0,0,0
2021-04-25 05:00:00+01:00,39077.4921875,39161.59375,39070.4375,39143.296875,0,0,0
2021-04-25 06:00:00+01:00,39160.44140625,40007.94921875,39160.44140625,39996.796875,0,0,0
2021-04-25 07:00:00+01:00,39975.3515625,40010.44140625,39627.07421875,39627.07421875,0,0,0
2021-04-25 08:00:00+01:00,39625.2421875,39894.7421875,39604.64453125,39828.01953125,0,0,0
2021-04-25 09:00:00+01:00,39877.34375,40202.3828125,39710.44921875,40126.80078125,21855280,0,0
2021-04-25 10:00:00+01:00,40319.0078125,40328.828125,39392.21875,40156.3046875,6069696,0,0
2021-04-25 11:00:00+01:00,40283.17578125,40890.84375,40145.80859375,40304.7734375,0,0,0
2021-04-25 12:00:00+01:00,40418.48828125,40954.5234375,40398.98828125,40954.5234375,0,0,0
2021-04-25 13:00:00+01:00,40912.953125,41475.55078125,40842.91796875,41289.95703125,88928,0,0
2021-04-25 14:00:00+01:00,41270.21875,41548.453125,41068.84375,41453.6875,1144960,0,0
2021-04-25 15:00:00+01:00,41384.78515625,41897.046875,41252.10546875,41870.4921875,0,0,0
2021-04-25 16:00:00+01:00,41866.25,42225.43359375,41475.453125,41475.453125,0,0,0
2021-04-25 17:00:00+01:00,41509.2421875,41953.02734375,41179.41015625,41763.5078125,2031792,0,0
2021-04-25 18:00:00+01:00,41778.02734375,41778.02734375,40966.69921875,40989.01171875,0,0,0
2021-04-25 19:00:00+01:00,40998.11328125,41009.16796875,40146.4453125,40361.91796875,0,0,0
2021-04-25 20:00:00+01:00,40338.73046875,40522.29296875,39666.7109375,39666.7109375,1319424,0,0
2021-04-25 21:00:00+01:00,39535.859375,40168.65234375,38641.8046875,38641.8046875,2995872,0,0
2021-04-25 22:00:00+01:00,38545.7578125,38989.2890625,37793.80859375,37994.83203125,11610880,0,0
2021-04-25 23:00:00+01:00,38138.89453125,39377.8203125,37989.96484375,39249.8046875,13134720,0,0
2021-04-26 00:00:00+01:00,39365.13671875,39801.8515625,39238.41796875,39709.3359375,0,0,0
2021-04-26 01:00:00+01:00,39754.47265625,41695.96484375,39582.28125,41695.96484375,17418272,0,0
2021-04-26 02:00:00+01:00,41811.15234375,42246.06640625,41528.73828125,42144.953125,11258432,0,0
2021-04-26 03:00:00+01:00,42266.125,42392.9765625,41595.4140625,42235.90234375,5609504,0,0
2021-04-26 04:00:00+01:00,42218.74609375,42463.3359375,42070.53515625,42387.8984375,0,0,0
2021-04-26 05:00:00+01:00,42645.0078125,42660.76953125,42048.265625,42090.9296875,6883040,0,0
2021-04-26 06:00:00+01:00,42057.08203125,42916.59765625,41704.59375,42895.21875,13444192,0,0
2021-04-26 07:00:00+01:00,42903.046875,43274.69921875,42673.41796875,43044.63671875,9897920,0,0
2021-04-26 08:00:00+01:00,43004.61328125,43110.48046875,42289.390625,42819.0078125,6255104,0,0
2021-04-26 09:00:00+01:00,42826.88671875,42929.99609375,42221.22265625,42430.12109375,0,0,0
2021-04-26 10:00:00+01:00,42327.02734375,43269.26171875,41852.76953125,43162.06640625,2226304,0,0
2021-04-26 11:00:00+01:00,43247.703125,43590.87890625,43109.81640625,43216.8984375,1282720,0,0
2021-04-26 12:00:00+01:00,43269.296875,44017.87109375,43269.296875,43775.44921875,2937312,0,0
2021-04-26 13:00:00+01:00,43766.09765625,44135.08203125,43525.578125,43525.578125,92928,0,0
2021-04-26 14:00:00+01:00,43477.484375,43910.81640625,43232.5703125,43434.76953125,3659488,0,0
2021-04-26 15:00:00+01:00,43455.88671875,43609.08984375,42987.68359375,43276.28125,281280,0,0
2021-04-26 16:00:00+01:00,43254.50390625,44238.640625,42937.4296875,44238.640625,10970080,0,0
2021-04-26 17:00:00+01:00,44273.0546875,44482.84765625,43029.453125,43824.109375,2413984,0,0
2021-04-26 18:00:00+01:00,43824.5234375,44335.078125,43816.27734375,44011.0234375,1583840,0,0
2021-04-26 19:00:00+01:00,43980.46875,44107.72265625,43876.64453125,44099.9609375,0,0,0
2021-04-26 20:00:00+01:00,44116.8125,44513.2265625,43803.92578125,44426.375,6389888,0,0
2021-04-26 21:00:00+01:00,44460.56640625,44460.56640625,43230.99609375,43230.99609375,0,0,0
2021-04-26 22:00:00+01:00,43217.27734375,43922.47265625,42537.05078125,43874.671875,0,0,0
2021-04-26 23:00:00+01:00,43862.04296875,44288.75390625,43351.78515625,44013.93359375,4413472,0,0
2021-04-27 00:00:00+01:00,43837.98828125,45405.953125,43837.98828125,45347.1953125,18989920,0,0
2021-04-27 01:00:00+01:00,45248.7265625,45575.875,44539.85546875,44859.62109375,0,0,0
2021-04-27 02:00:00+01:00,44889.8515625,45339.91015625,44746.39453125,45261.125,0,0,0
2021-04-27 03:00:00+01:00,45366.1640625,45673.8203125,45286.01953125,45435.359375,0,0,0
2021-04-27 04:00:00+01:00,45463.35546875,45463.35546875,44489.33984375,44940.1171875,0,0,0
2021-04-27 05:00:00+01:00,44930.2265625,45072.78515625,44200.71875,44632.63671875,1846272,0,0
2021-04-27 06:00:00+01:00,44692.1875,45180.1484375,44674.140625,45042.05859375,0,0,0
2021-04-27 07:00:00+01:00,44950.5703125,45698.3671875,44950.5703125,45547.43359375,5052544,0,0
2021-04-27 08:00:00+01:00,45550.76953125,45831.40625,45225.24609375,45424.90234375,0,0,0
2021-04-27 09:00:00+01:00,45455.68359375,45892.015625,45271.8515625,45447.85546875,1895936,0,0
2021-04-27 10:00:00+01:00,45468.52734375,45590.6015625,45342.15625,45374.3984375,0,0,0
