,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-19 06:00:00+01:00,0.2091502696275711,0.20917509496212006,0.2065150886774063,0.20746028423309326,0,0,0
2021-04-19 07:00:00+01:00,0.20728535950183868,0.20958159863948822,0.20708808302879333,0.20958159863948822,0,0,0
2021-04-19 08:00:00+01:00,0.20992903411388397,0.2107463926076889,0.2096945196390152,0.2099304050207138,0,0,0
2021-04-19 09:00:00+01:00,0.20982177555561066,0.21007247269153595,0.20668604969978333,0.20710988342761993,5512464,0,0
2021-04-19 10:00:00+01:00,0.2070745825767517,0.2075810432434082,0.20549345016479492,0.20576830208301544,0,0,0
2021-04-19 11:00:00+01:00,0.2057296484708786,0.2057296484708786,0.20031560957431793,0.20049582421779633,3915584,0,0
2021-04-19 12:00:00+01:00,0.20068687200546265,0.203849658370018,0.2006453424692154,0.2033637911081314,0,0,0
2021-04-19 13:00:00+01:00,0.20336608588695526,0.20403577387332916,0.20263800024986267,0.20263800024986267,0,0,0
2021-04-19 14:00:00+01:00,0.20232461392879486,0.20316781103610992,0.1997121274471283,0.20264141261577606,133984,0,0
2021-04-19 15:00:00+01:00,0.20253251492977142,0.2025674730539322,0.19621464610099792,0.19691182672977448,0,0,0
2021-04-19 16:00:00+01:00,0.19692251086235046,0.19692251086235046,0.19149868190288544,0.19268570840358734,1363312,0,0
2021-04-19 17:00:00+01:00,0.19262434542179108,0.19607746601104736,0.19229471683502197,0.19340668618679047,0,0,0
2021-04-19 18:00:00+01:00,0.19356578588485718,0.19594113528728485,0.19271613657474518,0.1957315355539322,1009504,0,0
2021-04-19 19:00:00+01:00,0.19575773179531097,0.19677411019802094,0.1955789178609848,0.19586588442325592,989936,0,0
2021-04-19 20:00:00+01:00,0.1959698498249054,0.197302907705307,0.1952819973230362,0.19690905511379242,1516784,0,0
2021-04-19 21:00:00+01:00,0.1968700885772705,0.19802415370941162,0.19624309241771698,0.19743947684764862,1342720,0,0
2021-04-19 22:00:00+01:00,0.19740022718906403,0.1976373791694641,0.19588728249073029,0.1972643882036209,0,0,0
