,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-19 06:00:00+01:00,162.8427734375,162.95947265625,160.6116943359375,161.22021484375,0,0,0
2021-04-19 07:00:00+01:00,160.98577880859375,163.22213745117188,160.4696807861328,163.22213745117188,0,0,0
2021-04-19 08:00:00+01:00,163.40597534179688,163.41796875,161.0760955810547,162.2577667236328,0,0,0
2021-04-19 09:00:00+01:00,162.46295166015625,162.6476287841797,157.7810516357422,158.8057403564453,0,0,0
2021-04-19 10:00:00+01:00,158.62367248535156,159.83895874023438,158.4745635986328,158.79766845703125,0,0,0
2021-04-19 11:00:00+01:00,158.57669067382812,158.79190063476562,156.78550720214844,157.97866821289062,14135808,0,0
2021-04-19 12:00:00+01:00,158.38580322265625,160.4807891845703,157.98919677734375,160.35467529296875,0,0,0
2021-04-19 13:00:00+01:00,160.1610870361328,161.6923370361328,158.09890747070312,158.09890747070312,0,0,0
2021-04-19 14:00:00+01:00,158.5148468017578,159.53013610839844,157.38157653808594,159.16949462890625,0,0,0
2021-04-19 15:00:00+01:00,159.0825958251953,159.0825958251953,152.17184448242188,155.28582763671875,56937984,0,0
2021-04-19 16:00:00+01:00,154.63539123535156,154.97705078125,151.0128173828125,152.09620666503906,68173568,0,0
2021-04-19 17:00:00+01:00,151.75364685058594,156.6707000732422,151.39276123046875,153.98699951171875,0,0,0
2021-04-19 18:00:00+01:00,154.15093994140625,156.51565551757812,153.6499786376953,156.08370971679688,0,0,0
2021-04-19 19:00:00+01:00,155.99014282226562,157.70326232910156,155.90782165527344,156.7918701171875,0,0,0
2021-04-19 20:00:00+01:00,156.7061004638672,156.83056640625,155.505859375,155.61224365234375,0,0,0
2021-04-19 21:00:00+01:00,155.57931518554688,155.7906494140625,154.78343200683594,155.06658935546875,0,0,0
2021-04-19 22:00:00+01:00,155.12258911132812,155.98663330078125,153.8260040283203,155.29920959472656,0,0,0
2021-04-19 23:00:00+01:00,155.511962890625,157.21983337402344,154.84933471679688,156.8141326904297,0,0,0
2021-04-20 00:00:00+01:00,156.546142578125,156.8251190185547,154.3323974609375,154.8578338623047,0,0,0
2021-04-20 01:00:00+01:00,154.62506103515625,154.76910400390625,147.79286193847656,147.79286193847656,48858368,0,0
2021-04-20 02:00:00+01:00,148.63906860351562,152.06019592285156,147.88742065429688,149.3269805908203,39622144,0,0
2021-04-20 03:00:00+01:00,149.08224487304688,149.2058868408203,145.67445373535156,146.2325897216797,75557120,0,0
2021-04-20 04:00:00+01:00,146.22610473632812,147.91648864746094,145.3563232421875,147.798095703125,0,0,0
2021-04-20 05:00:00+01:00,147.82826232910156,150.09193420410156,147.5363006591797,150.09193420410156,241795584,0,0
2021-04-20 06:00:00+01:00,150.19602966308594,150.24142456054688,148.17637634277344,148.41775512695312,0,0,0
2021-04-20 07:00:00+01:00,148.45162963867188,148.9376678466797,145.74417114257812,146.03138732910156,8816384,0,0
2021-04-20 08:00:00+01:00,146.4700164794922,148.1825714111328,146.13796997070312,148.1825714111328,14944256,0,0
2021-04-20 09:00:00+01:00,148.3678436279297,150.48602294921875,148.29925537109375,149.97581481933594,0,0,0
2021-04-20 10:00:00+01:00,149.88113403320312,150.3839874267578,148.6351776123047,148.84141540527344,0,0,0
2021-04-20 11:00:00+01:00,148.82484436035156,152.90237426757812,148.82484436035156,152.54554748535156,0,0,0
2021-04-20 12:00:00+01:00,152.4482421875,153.12835693359375,152.0371856689453,153.06613159179688,0,0,0
2021-04-20 13:00:00+01:00,153.01502990722656,156.55087280273438,152.49740600585938,154.8364715576172,58830592,0,0
2021-04-20 14:00:00+01:00,154.70030212402344,157.38369750976562,154.70030212402344,156.15611267089844,14606080,0,0
2021-04-20 15:00:00+01:00,156.19595336914062,157.48045349121094,152.821533203125,153.8410186767578,0,0,0
2021-04-20 16:00:00+01:00,153.20648193359375,154.5196990966797,152.4532928466797,154.5196990966797,0,0,0
2021-04-20 17:00:00+01:00,154.4126434326172,155.53976440429688,152.445556640625,154.22357177734375,0,0,0
2021-04-20 18:00:00+01:00,154.08920288085938,154.1345672607422,152.58363342285156,153.7399139404297,0,0,0
2021-04-20 19:00:00+01:00,153.72366333007812,153.73561096191406,152.81585693359375,153.0251922607422,0,0,0
2021-04-20 20:00:00+01:00,153.05433654785156,155.71820068359375,152.67210388183594,155.6127166748047,31902208,0,0
2021-04-20 21:00:00+01:00,155.47186279296875,155.88084411621094,154.5966033935547,154.5966033935547,0,0,0
2021-04-20 22:00:00+01:00,154.1096954345703,155.29623413085938,152.68789672851562,154.73892211914062,868096,0,0
2021-04-20 23:00:00+01:00,154.99530029296875,154.99530029296875,153.1321258544922,153.67616271972656,0,0,0
2021-04-21 00:00:00+01:00,153.67974853515625,155.44688415527344,153.3220672607422,153.70164489746094,573952,0,0
2021-04-21 01:00:00+01:00,153.94577026367188,158.33468627929688,153.94577026367188,155.3695526123047,0,0,0
2021-04-21 02:00:00+01:00,155.36322021484375,158.47784423828125,155.2144012451172,158.18775939941406,0,0,0
2021-04-21 03:00:00+01:00,158.1661376953125,158.4127197265625,156.598388671875,157.86700439453125,0,0,0
2021-04-21 04:00:00+01:00,157.8955078125,157.8955078125,155.2735137939453,155.42311096191406,0,0,0
2021-04-21 05:00:00+01:00,155.29103088378906,156.33094787597656,154.3726806640625,155.80250549316406,0,0,0
2021-04-21 06:00:00+01:00,155.73782348632812,156.44049072265625,155.0780792236328,155.56057739257812,0,0,0
2021-04-21 07:00:00+01:00,155.89085388183594,156.35960388183594,154.98336791992188,155.6361541748047,0,0,0
2021-04-21 08:00:00+01:00,155.61029052734375,157.2571258544922,155.15158081054688,155.78414916992188,0,0,0
2021-04-21 09:00:00+01:00,156.11148071289062,156.68756103515625,155.2292022705078,156.56521606445312,0,0,0
2021-04-21 10:00:00+01:00,156.45639038085938,158.17478942871094,156.06460571289062,157.94139099121094,3044608,0,0
2021-04-21 11:00:00+01:00,158.054443359375,158.054443359375,152.6649627685547,152.95806884765625,0,0,0
2021-04-21 12:00:00+01:00,152.85025024414062,153.9779052734375,151.46725463867188,152.86045837402344,28303488,0,0
2021-04-21 13:00:00+01:00,152.64918518066406,153.9837646484375,152.0395050048828,153.32666015625,0,0,0
2021-04-21 14:00:00+01:00,153.27713012695312,154.20118713378906,152.98828125,153.94384765625,0,0,0
2021-04-21 15:00:00+01:00,153.85162353515625,155.36441040039062,152.23867797851562,154.6177978515625,0,0,0
2021-04-21 16:00:00+01:00,154.46298217773438,155.7781219482422,154.14260864257812,155.65316772460938,0,0,0
2021-04-21 17:00:00+01:00,156.09780883789062,156.73928833007812,153.24343872070312,153.24343872070312,0,0,0
2021-04-21 18:00:00+01:00,153.43521118164062,154.5776824951172,152.86373901367188,153.2033233642578,0,0,0
2021-04-21 19:00:00+01:00,153.1773681640625,153.25738525390625,152.28541564941406,152.438232421875,0,0,0
2021-04-21 20:00:00+01:00,152.24545288085938,153.68824768066406,152.24545288085938,153.19305419921875,0,0,0
2021-04-21 21:00:00+01:00,153.02818298339844,153.02818298339844,151.9608154296875,152.43667602539062,0,0,0
2021-04-21 22:00:00+01:00,152.3175048828125,153.05209350585938,151.88909912109375,152.01927185058594,0,0,0
2021-04-21 23:00:00+01:00,152.1211700439453,152.67684936523438,149.46221923828125,149.88858032226562,31277440,0,0
2021-04-22 00:00:00+01:00,149.6885223388672,150.37503051757812,147.5153045654297,148.27786254882812,44878464,0,0
2021-04-22 01:00:00+01:00,147.7954559326172,149.7978515625,146.1167755126953,149.7051544189453,0,0,0
2021-04-22 02:00:00+01:00,149.70758056640625,151.08827209472656,149.31886291503906,149.32017517089844,0,0,0
2021-04-22 03:00:00+01:00,148.8087921142578,148.8087921142578,146.05235290527344,148.01531982421875,54086400,0,0
2021-04-22 04:00:00+01:00,148.0456085205078,148.2896728515625,146.1563720703125,146.50086975097656,10022400,0,0
2021-04-22 05:00:00+01:00,146.63815307617188,149.06011962890625,146.63815307617188,148.8829803466797,2847360,0,0
2021-04-22 06:00:00+01:00,148.85206604003906,149.68597412109375,147.6687774658203,149.68597412109375,6526336,0,0
2021-04-22 07:00:00+01:00,149.3236083984375,150.29672241210938,149.22727966308594,149.66781616210938,5853952,0,0
2021-04-22 08:00:00+01:00,149.53326416015625,150.21981811523438,148.78839111328125,150.21981811523438,0,0,0
2021-04-22 09:00:00+01:00,149.91079711914062,149.91079711914062,147.016845703125,148.1349639892578,0,0,0
2021-04-22 10:00:00+01:00,147.93655395507812,149.59901428222656,147.8137969970703,149.23716735839844,0,0,0
2021-04-22 11:00:00+01:00,149.25738525390625,149.28126525878906,145.65057373046875,146.34657287597656,3984000,0,0
2021-04-22 12:00:00+01:00,146.07696533203125,148.68368530273438,146.07696533203125,147.97998046875,0,0,0
2021-04-22 13:00:00+01:00,148.01312255859375,149.49786376953125,148.01312255859375,148.72085571289062,0,0,0
2021-04-22 14:00:00+01:00,148.72279357910156,148.86038208007812,147.20907592773438,147.20907592773438,0,0,0
2021-04-22 15:00:00+01:00,147.3974609375,150.0019989013672,147.0743408203125,150.0019989013672,0,0,0
2021-04-22 16:00:00+01:00,150.01052856445312,150.71499633789062,148.7808837890625,150.71499633789062,11591808,0,0
2021-04-22 17:00:00+01:00,150.6459503173828,157.65130615234375,149.72988891601562,155.39901733398438,199705856,0,0
2021-04-22 18:00:00+01:00,155.3086395263672,155.7382049560547,149.0274658203125,149.22801208496094,48420224,0,0
2021-04-22 19:00:00+01:00,148.7577667236328,149.93544006347656,147.96400451660156,149.72518920898438,69163648,0,0
2021-04-22 20:00:00+01:00,149.49229431152344,149.49229431152344,147.75558471679688,149.0345916748047,38756992,0,0
2021-04-22 21:00:00+01:00,148.94032287597656,148.94032287597656,145.92344665527344,146.33778381347656,32434688,0,0
2021-04-22 22:00:00+01:00,146.1549835205078,149.11529541015625,144.74513244628906,148.21717834472656,91470336,0,0
2021-04-22 23:00:00+01:00,148.09136962890625,148.92042541503906,146.10324096679688,146.69154357910156,0,0,0
2021-04-23 00:00:00+01:00,146.15626525878906,147.86419677734375,145.7198486328125,145.82623291015625,0,0,0
2021-04-23 01:00:00+01:00,145.975830078125,147.8937530517578,145.50830078125,145.92697143554688,0,0,0
2021-04-23 02:00:00+01:00,146.10659790039062,146.82180786132812,134.62277221679688,138.4692840576172,186363520,0,0
2021-04-23 03:00:00+01:00,138.21615600585938,139.36441040039062,130.21331787109375,137.54495239257812,188343040,0,0
2021-04-23 04:00:00+01:00,136.8259735107422,140.1365203857422,136.8259735107422,138.11196899414062,93110784,0,0
2021-04-23 05:00:00+01:00,138.2373809814453,138.9368133544922,134.5340576171875,134.86277770996094,44996096,0,0
2021-04-23 06:00:00+01:00,135.58409118652344,137.0054168701172,131.63133239746094,134.20022583007812,94270208,0,0
2021-04-23 07:00:00+01:00,134.15859985351562,134.41159057617188,131.87826538085938,134.24441528320312,85520128,0,0
2021-04-23 08:00:00+01:00,133.69578552246094,135.1034393310547,132.1250762939453,132.8364715576172,70638080,0,0
2021-04-23 09:00:00+01:00,132.88900756835938,135.84910583496094,132.53164672851562,135.84910583496094,72491264,0,0
2021-04-23 10:00:00+01:00,135.81155395507812,135.81155395507812,133.9378204345703,135.07260131835938,32481024,0,0
2021-04-23 11:00:00+01:00,135.18096923828125,138.48414611816406,134.8847198486328,138.01759338378906,24300800,0,0
2021-04-23 12:00:00+01:00,138.0772247314453,141.83657836914062,137.5397491455078,139.6431121826172,54647040,0,0
2021-04-23 13:00:00+01:00,139.7967071533203,140.1769561767578,136.2683563232422,136.27931213378906,0,0,0
2021-04-23 14:00:00+01:00,136.287353515625,136.93145751953125,134.88319396972656,136.67848205566406,27293952,0,0
2021-04-23 15:00:00+01:00,136.61459350585938,138.88726806640625,136.30841064453125,137.61380004882812,17264128,0,0
2021-04-23 16:00:00+01:00,137.64068603515625,137.69549560546875,135.44715881347656,136.94796752929688,0,0,0
2021-04-23 17:00:00+01:00,136.7099151611328,136.7099151611328,133.60166931152344,133.6487579345703,0,0,0
2021-04-23 18:00:00+01:00,133.8047637939453,134.35873413085938,132.8303985595703,133.6119384765625,0,0,0
2021-04-23 19:00:00+01:00,133.28854370117188,135.60690307617188,132.89810180664062,135.44932556152344,0,0,0
2021-04-23 20:00:00+01:00,135.3283233642578,136.01495361328125,134.09796142578125,135.61277770996094,0,0,0
2021-04-23 21:00:00+01:00,135.46812438964844,137.34103393554688,135.02194213867188,135.02194213867188,0,0,0
2021-04-23 22:00:00+01:00,134.98419189453125,137.25453186035156,134.9536895751953,135.37677001953125,0,0,0
2021-04-23 23:00:00+01:00,135.288818359375,137.1492156982422,134.76393127441406,136.0428924560547,0,0,0
2021-04-24 00:00:00+01:00,136.0069122314453,139.47447204589844,136.0069122314453,138.89479064941406,32493824,0,0
2021-04-24 01:00:00+01:00,138.67103576660156,139.28334045410156,135.19488525390625,135.6240997314453,0,0,0
2021-04-24 02:00:00+01:00,135.44544982910156,136.2754364013672,135.2942352294922,135.2942352294922,0,0,0
2021-04-24 03:00:00+01:00,135.21038818359375,135.6668701171875,134.32217407226562,135.47183227539062,0,0,0
2021-04-24 04:00:00+01:00,135.62351989746094,137.37158203125,135.62351989746094,136.64215087890625,0,0,0
2021-04-24 05:00:00+01:00,136.84616088867188,137.83050537109375,136.0079345703125,137.64820861816406,0,0,0
2021-04-24 06:00:00+01:00,137.44871520996094,138.06353759765625,137.03884887695312,137.3651123046875,0,0,0
2021-04-24 07:00:00+01:00,137.3418731689453,137.6893310546875,135.51466369628906,135.8812713623047,0,0,0
2021-04-24 08:00:00+01:00,135.89492797851562,136.29693603515625,135.00450134277344,135.46273803710938,0,0,0
2021-04-24 09:00:00+01:00,135.49594116210938,136.28358459472656,135.13864135742188,135.20233154296875,0,0,0
2021-04-24 10:00:00+01:00,135.25064086914062,136.22312927246094,135.14259338378906,135.56158447265625,0,0,0
2021-04-24 11:00:00+01:00,135.41519165039062,135.60154724121094,132.5970458984375,132.5970458984375,0,0,0
2021-04-24 12:00:00+01:00,132.42037963867188,133.38156127929688,131.39767456054688,132.19520568847656,0,0,0
2021-04-24 13:00:00+01:00,131.99581909179688,133.7587890625,131.6380157470703,133.33575439453125,0,0,0
2021-04-24 14:00:00+01:00,133.1174774169922,134.42474365234375,132.8309326171875,134.3863983154297,0,0,0
2021-04-24 15:00:00+01:00,134.25021362304688,134.2823944091797,132.83099365234375,133.40953063964844,0,0,0
