,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-19 06:00:00+01:00,1.3049428462982178,1.3049675226211548,1.2923166751861572,1.2956292629241943,0,0,0
2021-04-19 07:00:00+01:00,1.2959085702896118,1.3045434951782227,1.2911409139633179,1.3045434951782227,0,0,0
2021-04-19 08:00:00+01:00,1.3020457029342651,1.305623173713684,1.296410322189331,1.3040729761123657,0,0,0
2021-04-19 09:00:00+01:00,1.3037208318710327,1.3044756650924683,1.2668373584747314,1.2714111804962158,0,0,0
2021-04-19 10:00:00+01:00,1.2721692323684692,1.2784416675567627,1.2595407962799072,1.262678861618042,0,0,0
2021-04-19 11:00:00+01:00,1.2588526010513306,1.2588526010513306,1.2129541635513306,1.231810212135315,7512576,0,0
2021-04-19 12:00:00+01:00,1.2334972620010376,1.2718757390975952,1.2323306798934937,1.2718757390975952,0,0,0
2021-04-19 13:00:00+01:00,1.2694135904312134,1.2694135904312134,1.2436895370483398,1.2436895370483398,0,0,0
2021-04-19 14:00:00+01:00,1.242897391319275,1.2588245868682861,1.2356016635894775,1.2576813697814941,2886656,0,0
2021-04-19 15:00:00+01:00,1.254942774772644,1.254942774772644,1.1882009506225586,1.2089968919754028,41948672,0,0
2021-04-19 16:00:00+01:00,1.210344910621643,1.2137632369995117,1.174248456954956,1.1826872825622559,135012864,0,0
2021-04-19 17:00:00+01:00,1.1829224824905396,1.214694619178772,1.1765789985656738,1.1881769895553589,78643200,0,0
2021-04-19 18:00:00+01:00,1.1892048120498657,1.2147605419158936,1.1838651895523071,1.2144157886505127,44328960,0,0
2021-04-19 19:00:00+01:00,1.2143384218215942,1.2327169179916382,1.2116581201553345,1.2266849279403687,53074432,0,0
2021-04-19 20:00:00+01:00,1.2264364957809448,1.2377897500991821,1.2161433696746826,1.2304668426513672,0,0,0
2021-04-19 21:00:00+01:00,1.230369210243225,1.2409080266952515,1.2227333784103394,1.2354605197906494,5618176,0,0
2021-04-19 22:00:00+01:00,1.2361268997192383,1.2445393800735474,1.2171016931533813,1.2298280000686646,0,0,0
2021-04-19 23:00:00+01:00,1.2293373346328735,1.2306996583938599,1.2127413749694824,1.2207040786743164,0,0,0
2021-04-20 00:00:00+01:00,1.216503381729126,1.2208365201950073,1.1947463750839233,1.1979588270187378,8597504,0,0
2021-04-20 01:00:00+01:00,1.1946094036102295,1.1981326341629028,1.133922815322876,1.1359035968780518,56890368,0,0
2021-04-20 02:00:00+01:00,1.145270824432373,1.1725106239318848,1.145270824432373,1.1587398052215576,98580992,0,0
2021-04-20 03:00:00+01:00,1.1578996181488037,1.159200668334961,1.136492133140564,1.1529121398925781,99948032,0,0
2021-04-20 04:00:00+01:00,1.1529691219329834,1.1640195846557617,1.150683045387268,1.162424087524414,0,0,0
2021-04-20 05:00:00+01:00,1.1624897718429565,1.1994370222091675,1.1611995697021484,1.1970783472061157,792856576,0,0
2021-04-20 06:00:00+01:00,1.1973761320114136,1.202840805053711,1.1782283782958984,1.1806257963180542,13788160,0,0
2021-04-20 07:00:00+01:00,1.1824524402618408,1.192315697669983,1.1342600584030151,1.135506272315979,0,0,0
2021-04-20 08:00:00+01:00,1.1418112516403198,1.1571342945098877,1.1306474208831787,1.1543514728546143,134003712,0,0
2021-04-20 09:00:00+01:00,1.1578712463378906,1.1892175674438477,1.1564165353775024,1.1868574619293213,0,0,0
2021-04-20 10:00:00+01:00,1.1868427991867065,1.1957838535308838,1.182837724685669,1.185638666152954,0,0,0
2021-04-20 11:00:00+01:00,1.1848541498184204,1.2214666604995728,1.1848541498184204,1.2156015634536743,0,0,0
2021-04-20 12:00:00+01:00,1.214487075805664,1.218505620956421,1.2019482851028442,1.2136716842651367,0,0,0
2021-04-20 13:00:00+01:00,1.2140047550201416,1.2140047550201416,1.197453260421753,1.2019705772399902,0,0,0
2021-04-20 14:00:00+01:00,1.2014065980911255,1.2176682949066162,1.2001590728759766,1.2176682949066162,0,0,0
2021-04-20 15:00:00+01:00,1.218902349472046,1.2329134941101074,1.192014455795288,1.1971435546875,0,0,0
2021-04-20 16:00:00+01:00,1.1952756643295288,1.2006019353866577,1.1770615577697754,1.1954487562179565,0,0,0
