,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-19 06:00:00+01:00,0.5653007626533508,0.5660248398780823,0.5523778200149536,0.5541911721229553,0,0,0
2021-04-19 07:00:00+01:00,0.5533657073974609,0.5651796460151672,0.5533657073974609,0.5651796460151672,0,0,0
2021-04-19 08:00:00+01:00,0.5631935000419617,0.5652037262916565,0.5539101958274841,0.5548189282417297,0,0,0
2021-04-19 09:00:00+01:00,0.5540671944618225,0.5553346872329712,0.542587399482727,0.5443297624588013,0,0,0
2021-04-19 10:00:00+01:00,0.542574405670166,0.5455312132835388,0.5376659035682678,0.5398176908493042,0,0,0
2021-04-19 11:00:00+01:00,0.5390529036521912,0.5390529036521912,0.5141951441764832,0.5207393169403076,5108992,0,0
2021-04-19 12:00:00+01:00,0.5210447907447815,0.5385649800300598,0.5208710432052612,0.5365927219390869,0,0,0
2021-04-19 13:00:00+01:00,0.5365027189254761,0.5365027189254761,0.5268405079841614,0.5268405079841614,0,0,0
2021-04-19 14:00:00+01:00,0.5266007781028748,0.53019118309021,0.5188268423080444,0.5276756882667542,0,0,0
2021-04-19 15:00:00+01:00,0.5264798998832703,0.5264798998832703,0.5017982721328735,0.5087062120437622,0,0,0
2021-04-19 16:00:00+01:00,0.5086240768432617,0.5095711350440979,0.4933781921863556,0.49664467573165894,24676224,0,0
2021-04-19 17:00:00+01:00,0.49497905373573303,0.5095369815826416,0.49353277683258057,0.4949537217617035,13418368,0,0
2021-04-19 18:00:00+01:00,0.4956400990486145,0.5118535161018372,0.49370360374450684,0.5115082859992981,26845056,0,0
2021-04-19 19:00:00+01:00,0.5110931396484375,0.5158916115760803,0.5088584423065186,0.512866735458374,5166976,0,0
2021-04-19 20:00:00+01:00,0.5131939053535461,0.5170340538024902,0.5082295536994934,0.5129314661026001,3203072,0,0
2021-04-19 21:00:00+01:00,0.5127345323562622,0.5187031626701355,0.5097099542617798,0.5180091261863708,0,0,0
2021-04-19 22:00:00+01:00,0.5184406638145447,0.5218973755836487,0.5107636451721191,0.5165644884109497,0,0,0
2021-04-19 23:00:00+01:00,0.5169329047203064,0.5176233649253845,0.5076626539230347,0.5125011801719666,0,0,0
2021-04-20 00:00:00+01:00,0.5108616352081299,0.5114095211029053,0.4983794391155243,0.5012336373329163,0,0,0
2021-04-20 01:00:00+01:00,0.4996580183506012,0.5014070868492126,0.4778040647506714,0.4798460900783539,17750016,0,0
2021-04-20 02:00:00+01:00,0.4820100665092468,0.4931064546108246,0.4820100665092468,0.4852909445762634,30141824,0,0
2021-04-20 03:00:00+01:00,0.48463016748428345,0.4861820638179779,0.48135262727737427,0.4861820638179779,3020800,0,0
2021-04-20 04:00:00+01:00,0.4866209030151367,0.49108439683914185,0.4844204783439636,0.4897683262825012,0,0,0
2021-04-20 05:00:00+01:00,0.48997148871421814,0.49543294310569763,0.48845213651657104,0.49427804350852966,191839360,0,0
2021-04-20 06:00:00+01:00,0.496641606092453,0.4967605173587799,0.483556866645813,0.48407047986984253,0,0,0
2021-04-20 07:00:00+01:00,0.4846789538860321,0.48949921131134033,0.4717727303504944,0.47337061166763306,0,0,0
2021-04-20 08:00:00+01:00,0.47428375482559204,0.47958502173423767,0.47013208270072937,0.4772544503211975,35947392,0,0
2021-04-20 09:00:00+01:00,0.47849053144454956,0.487577348947525,0.477868914604187,0.48725083470344543,1808896,0,0
2021-04-20 10:00:00+01:00,0.48823636770248413,0.49328258633613586,0.4853565990924835,0.49013906717300415,0,0,0
2021-04-20 11:00:00+01:00,0.489644855260849,0.5049380660057068,0.489644855260849,0.5036511421203613,0,0,0
2021-04-20 12:00:00+01:00,0.5033971071243286,0.5061774253845215,0.4998902380466461,0.5039229989051819,0,0,0
2021-04-20 13:00:00+01:00,0.5043392181396484,0.5044440627098083,0.49493885040283203,0.49744632840156555,0,0,0
2021-04-20 14:00:00+01:00,0.4970882534980774,0.5135318636894226,0.4970882534980774,0.5135000944137573,28223104,0,0
2021-04-20 15:00:00+01:00,0.5144612193107605,0.5159838795661926,0.4996167719364166,0.4996167719364166,0,0,0
2021-04-20 16:00:00+01:00,0.4962286055088043,0.5040889382362366,0.4921969175338745,0.5040889382362366,0,0,0
2021-04-20 17:00:00+01:00,0.505401074886322,0.5098886489868164,0.5001373887062073,0.5094125866889954,0,0,0
2021-04-20 18:00:00+01:00,0.5095104575157166,0.5147742629051208,0.5049285888671875,0.5138845443725586,1713408,0,0
2021-04-20 19:00:00+01:00,0.512701690196991,0.5170274376869202,0.5119096040725708,0.5151920914649963,0,0,0
2021-04-20 20:00:00+01:00,0.5147067904472351,0.5292499661445618,0.5147067904472351,0.5275099277496338,46555776,0,0
2021-04-20 21:00:00+01:00,0.528374969959259,0.5286921858787537,0.5207396745681763,0.5273599028587341,19322880,0,0
2021-04-20 22:00:00+01:00,0.5261795520782471,0.5291706323623657,0.514444887638092,0.5212650299072266,976896,0,0
2021-04-20 23:00:00+01:00,0.5214986205101013,0.5247049331665039,0.513451099395752,0.518800675868988,0,0,0
2021-04-21 00:00:00+01:00,0.5186974406242371,0.5296854972839355,0.5166075825691223,0.527949869632721,23943808,0,0
2021-04-21 01:00:00+01:00,0.5294349193572998,0.5378152132034302,0.5180315375328064,0.5180315375328064,0,0,0
2021-04-21 02:00:00+01:00,0.5184388160705566,0.5362641215324402,0.5173599720001221,0.5350498557090759,0,0,0
2021-04-21 03:00:00+01:00,0.5366883277893066,0.5366883277893066,0.529303252696991,0.5314926505088806,0,0,0
2021-04-21 04:00:00+01:00,0.5308739542961121,0.5311867594718933,0.5140607953071594,0.5155368447303772,0,0,0
2021-04-21 05:00:00+01:00,0.5148383975028992,0.5212584137916565,0.5139898061752319,0.5197051763534546,19502080,0,0
2021-04-21 06:00:00+01:00,0.5192708969116211,0.5214877724647522,0.5114143490791321,0.5139291286468506,0,0,0
2021-04-21 07:00:00+01:00,0.5159459114074707,0.5219816565513611,0.511128306388855,0.5205690264701843,0,0,0
2021-04-21 08:00:00+01:00,0.5214028358459473,0.5214028358459473,0.5100608468055725,0.5100608468055725,0,0,0
2021-04-21 09:00:00+01:00,0.5113572478294373,0.5151631236076355,0.5046669244766235,0.5140185356140137,3124352,0,0
2021-04-21 10:00:00+01:00,0.514461874961853,0.5148358941078186,0.5094966292381287,0.510282039642334,0,0,0
2021-04-21 11:00:00+01:00,0.5091022849082947,0.5091022849082947,0.4952796995639801,0.49683842062950134,0,0,0
2021-04-21 12:00:00+01:00,0.4952225089073181,0.5003647208213806,0.48971378803253174,0.4964207410812378,28451840,0,0
2021-04-21 13:00:00+01:00,0.4952283203601837,0.5077807903289795,0.4898698925971985,0.5077807903289795,26355200,0,0
2021-04-21 14:00:00+01:00,0.5074927806854248,0.5111188292503357,0.5072369575500488,0.5075780749320984,0,0,0
2021-04-21 15:00:00+01:00,0.5079210996627808,0.5150149464607239,0.4994794726371765,0.5150149464607239,0,0,0
2021-04-21 16:00:00+01:00,0.5150354504585266,0.515918493270874,0.5110743641853333,0.5143665075302124,0,0,0
2021-04-21 17:00:00+01:00,0.5142027735710144,0.5163370966911316,0.5113804340362549,0.5122731328010559,0,0,0
2021-04-21 18:00:00+01:00,0.5129429697990417,0.5154958963394165,0.5098616480827332,0.5104666352272034,0,0,0
2021-04-21 19:00:00+01:00,0.5098748803138733,0.5110212564468384,0.5052133202552795,0.5066755414009094,0,0,0
2021-04-21 20:00:00+01:00,0.5065622925758362,0.5131243467330933,0.5065622925758362,0.5117180347442627,0,0,0
2021-04-21 21:00:00+01:00,0.5110277533531189,0.5110277533531189,0.49998539686203003,0.5014094710350037,0,0,0
2021-04-21 22:00:00+01:00,0.5008147954940796,0.5035187005996704,0.49777767062187195,0.5007555484771729,0,0,0
2021-04-21 23:00:00+01:00,0.49989110231399536,0.5041810274124146,0.4891921579837799,0.4920187294483185,18685312,0,0
2021-04-22 00:00:00+01:00,0.49190667271614075,0.4965556561946869,0.4856015741825104,0.4920879602432251,0,0,0
2021-04-22 01:00:00+01:00,0.49061980843544006,0.49451830983161926,0.48255017399787903,0.49451830983161926,0,0,0
2021-04-22 02:00:00+01:00,0.49504995346069336,0.5017578601837158,0.4943681061267853,0.4943681061267853,0,0,0
2021-04-22 03:00:00+01:00,0.4932504892349243,0.4936078190803528,0.48159676790237427,0.49278706312179565,25756160,0,0
2021-04-22 04:00:00+01:00,0.4915810525417328,0.49343571066856384,0.4781242907047272,0.4781242907047272,0,0,0
2021-04-22 05:00:00+01:00,0.4795607626438141,0.4891771376132965,0.4795607626438141,0.48863834142684937,0,0,0
2021-04-22 06:00:00+01:00,0.48943600058555603,0.4929007291793823,0.48885446786880493,0.49252116680145264,0,0,0
2021-04-22 07:00:00+01:00,0.4929893910884857,0.49460965394973755,0.4898707866668701,0.49098140001296997,2549248,0,0
2021-04-22 08:00:00+01:00,0.4907499849796295,0.4918345510959625,0.48579519987106323,0.48894721269607544,0,0,0
2021-04-22 09:00:00+01:00,0.4872453808784485,0.4878637492656708,0.47528594732284546,0.47765618562698364,10797056,0,0
2021-04-22 10:00:00+01:00,0.4792576730251312,0.4844798445701599,0.4758155345916748,0.4844266474246979,22433920,0,0
2021-04-22 11:00:00+01:00,0.48403453826904297,0.4854084849357605,0.4783259332180023,0.4808090925216675,0,0,0
2021-04-22 12:00:00+01:00,0.4810487627983093,0.49660801887512207,0.4810487627983093,0.49660801887512207,7872000,0,0
2021-04-22 13:00:00+01:00,0.49632927775382996,0.5033100247383118,0.49632927775382996,0.49676528573036194,18896128,0,0
2021-04-22 14:00:00+01:00,0.49676448106765747,0.4985257387161255,0.4886460304260254,0.4886460304260254,0,0,0
2021-04-22 15:00:00+01:00,0.48859137296676636,0.49824240803718567,0.48859137296676636,0.4971196949481964,0,0,0
2021-04-22 16:00:00+01:00,0.49748823046684265,0.49948665499687195,0.492694616317749,0.49841809272766113,0,0,0
2021-04-22 17:00:00+01:00,0.4990220367908478,0.5115005373954773,0.4982658326625824,0.5105944275856018,18942976,0,0
2021-04-22 18:00:00+01:00,0.509779155254364,0.5129491686820984,0.48948806524276733,0.49122118949890137,58250752,0,0
2021-04-22 19:00:00+01:00,0.4900483787059784,0.49241650104522705,0.48277759552001953,0.49125319719314575,69751680,0,0
2021-04-22 20:00:00+01:00,0.4899746775627136,0.4900404214859009,0.48051348328590393,0.4873693883419037,23731200,0,0
2021-04-22 21:00:00+01:00,0.48749837279319763,0.48749837279319763,0.4681718647480011,0.47217023372650146,0,0,0
2021-04-22 22:00:00+01:00,0.46987783908843994,0.46987783908843994,0.44848546385765076,0.4632602632045746,76361728,0,0
2021-04-22 23:00:00+01:00,0.46247559785842896,0.46610596776008606,0.44833824038505554,0.45189666748046875,5291008,0,0
2021-04-23 00:00:00+01:00,0.44945064187049866,0.457258939743042,0.4465303421020508,0.4503461718559265,24476928,0,0
2021-04-23 01:00:00+01:00,0.4502459764480591,0.45645850896835327,0.44164663553237915,0.44402262568473816,27814912,0,0
2021-04-23 02:00:00+01:00,0.4444963335990906,0.44901570677757263,0.41569146513938904,0.4273471236228943,86796416,0,0
2021-04-23 03:00:00+01:00,0.42649462819099426,0.42892342805862427,0.3666935861110687,0.4035523235797882,177726720,0,0
2021-04-23 04:00:00+01:00,0.4017762541770935,0.4169745445251465,0.4017762541770935,0.41531065106391907,136243328,0,0
2021-04-23 05:00:00+01:00,0.41637441515922546,0.4171009957790375,0.39459678530693054,0.3961128294467926,33995392,0,0
2021-04-23 06:00:00+01:00,0.39732781052589417,0.40683242678642273,0.3865464925765991,0.4034663438796997,123290368,0,0
2021-04-23 07:00:00+01:00,0.40400537848472595,0.4081343710422516,0.3954334259033203,0.40546172857284546,62169600,0,0
2021-04-23 08:00:00+01:00,0.40463337302207947,0.4094260632991791,0.3950192332267761,0.3973861336708069,30077952,0,0
2021-04-23 09:00:00+01:00,0.39609295129776,0.4065033793449402,0.3943116068840027,0.4065033793449402,62693888,0,0
2021-04-23 10:00:00+01:00,0.40692952275276184,0.40692952275276184,0.39853858947753906,0.405178964138031,17698816,0,0
2021-04-23 11:00:00+01:00,0.40536725521087646,0.4206327199935913,0.4040767252445221,0.41931864619255066,97028864,0,0
2021-04-23 12:00:00+01:00,0.4194422662258148,0.4299740195274353,0.41624340415000916,0.4274307191371918,54745344,0,0
2021-04-23 13:00:00+01:00,0.42736586928367615,0.42997148633003235,0.41799330711364746,0.4191621243953705,0,0,0
2021-04-23 14:00:00+01:00,0.4188590943813324,0.41965213418006897,0.41043585538864136,0.41847455501556396,29479680,0,0
2021-04-23 15:00:00+01:00,0.4170953929424286,0.4268724322319031,0.4170953929424286,0.42621996998786926,24198400,0,0
2021-04-23 16:00:00+01:00,0.42607247829437256,0.4274960160255432,0.4183430075645447,0.42676687240600586,28042496,0,0
2021-04-23 17:00:00+01:00,0.42577359080314636,0.42971935868263245,0.41985398530960083,0.4296863377094269,0,0,0
2021-04-23 18:00:00+01:00,0.43078354001045227,0.43415525555610657,0.42641761898994446,0.4320398271083832,0,0,0
2021-04-23 19:00:00+01:00,0.43191465735435486,0.44081443548202515,0.4298316240310669,0.4400744140148163,11015680,0,0
2021-04-23 20:00:00+01:00,0.4401114583015442,0.44952821731567383,0.43670907616615295,0.4491196572780609,29224960,0,0
2021-04-23 21:00:00+01:00,0.44905009865760803,0.4507393538951874,0.43806061148643494,0.43806061148643494,0,0,0
2021-04-23 22:00:00+01:00,0.4383571147918701,0.44855251908302307,0.4367556869983673,0.4386873245239258,0,0,0
2021-04-23 23:00:00+01:00,0.4383731186389923,0.44929635524749756,0.4383731186389923,0.44432464241981506,0,0,0
2021-04-24 00:00:00+01:00,0.4448595345020294,0.4508918821811676,0.4448595345020294,0.4508918821811676,0,0,0
2021-04-24 01:00:00+01:00,0.45102304220199585,0.4510486125946045,0.438607782125473,0.44137242436408997,0,0,0
2021-04-24 02:00:00+01:00,0.4410650432109833,0.46018338203430176,0.4410650432109833,0.44516244530677795,0,0,0
2021-04-24 03:00:00+01:00,0.4450550377368927,0.45315229892730713,0.44240689277648926,0.4497550129890442,0,0,0
2021-04-24 04:00:00+01:00,0.449691504240036,0.45420706272125244,0.449691504240036,0.45066317915916443,0,0,0
2021-04-24 05:00:00+01:00,0.4509667754173279,0.4509667754173279,0.44253596663475037,0.44281205534935,0,0,0
