,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-19 06:00:00+01:00,102.32637023925781,102.33665466308594,101.62027740478516,101.67039489746094,0,0,0
2021-04-19 07:00:00+01:00,101.67486572265625,102.55558013916016,101.67486572265625,102.55558013916016,124786,0,0
2021-04-19 08:00:00+01:00,102.54352569580078,102.56641387939453,101.65664672851562,102.4945068359375,0,0,0
2021-04-19 09:00:00+01:00,102.5015869140625,103.03567504882812,101.86764526367188,101.86845397949219,0,0,0
2021-04-19 10:00:00+01:00,101.76241302490234,102.39767456054688,101.71212768554688,102.37506103515625,0,0,0
2021-04-19 11:00:00+01:00,102.38652038574219,102.38652038574219,101.53117370605469,102.11917114257812,9266,0,0
2021-04-19 12:00:00+01:00,102.10939025878906,102.37110900878906,101.52516174316406,101.70851135253906,0,0,0
2021-04-19 13:00:00+01:00,101.68730163574219,102.4085464477539,101.68730163574219,101.89285278320312,0,0,0
2021-04-19 14:00:00+01:00,101.7950668334961,102.33737182617188,101.72700500488281,101.76990509033203,0,0,0
2021-04-19 15:00:00+01:00,101.78633117675781,102.48237609863281,101.7693099975586,102.20947265625,107351,0,0
2021-04-19 16:00:00+01:00,102.21658325195312,102.26644134521484,101.50074768066406,101.82649230957031,0,0,0
2021-04-19 17:00:00+01:00,101.80449676513672,102.36167907714844,101.70974731445312,101.7338638305664,0,0,0
2021-04-19 18:00:00+01:00,101.705322265625,102.33787536621094,101.705322265625,101.76212310791016,45417,0,0
2021-04-19 19:00:00+01:00,101.76075744628906,102.34616088867188,101.73709106445312,102.15349578857422,0,0,0
2021-04-19 20:00:00+01:00,102.1826400756836,102.32865142822266,102.15193939208984,102.30387878417969,3791,0,0
2021-04-19 21:00:00+01:00,102.31488800048828,102.32445526123047,101.66270446777344,101.67914581298828,14659,0,0
2021-04-19 22:00:00+01:00,101.67796325683594,102.26252746582031,101.40608215332031,101.91775512695312,0,0,0
2021-04-19 23:00:00+01:00,101.94314575195312,102.46436309814453,101.78185272216797,102.4251708984375,75367,0,0
2021-04-20 00:00:00+01:00,102.42440795898438,102.56462097167969,101.55191802978516,102.00598907470703,75245,0,0
2021-04-20 01:00:00+01:00,102.0298080444336,102.1039047241211,101.41261291503906,101.91805267333984,68370,0,0
2021-04-20 02:00:00+01:00,101.9156723022461,101.9156723022461,101.37114715576172,101.87921142578125,164057,0,0
2021-04-20 03:00:00+01:00,101.85801696777344,101.91156768798828,101.85377502441406,101.8946762084961,0,0,0
2021-04-20 04:00:00+01:00,101.9029769897461,101.91513061523438,101.87982177734375,101.89427947998047,0,0,0
2021-04-20 05:00:00+01:00,101.90144348144531,102.41185760498047,101.37472534179688,101.45099639892578,193841,0,0
2021-04-20 06:00:00+01:00,101.41446685791016,101.41446685791016,101.36808776855469,101.37471771240234,155726,0,0
2021-04-20 07:00:00+01:00,101.37965393066406,101.86824035644531,101.34600830078125,101.3558120727539,85395,0,0
2021-04-20 08:00:00+01:00,101.34809112548828,101.89826965332031,101.34485626220703,101.38832092285156,174513,0,0
2021-04-20 09:00:00+01:00,101.37630462646484,101.64215850830078,101.37039184570312,101.64215850830078,241170,0,0
2021-04-20 10:00:00+01:00,101.65730285644531,102.62158966064453,101.60758972167969,102.43150329589844,444052,0,0
2021-04-20 11:00:00+01:00,102.44693756103516,102.58049011230469,101.89303588867188,101.91908264160156,145896,0,0
2021-04-20 12:00:00+01:00,101.91575622558594,102.23605346679688,101.69182586669922,102.10387420654297,330258,0,0
2021-04-20 13:00:00+01:00,102.0854263305664,102.72625732421875,102.07616424560547,102.13124084472656,272822,0,0
2021-04-20 14:00:00+01:00,102.13623809814453,102.14149475097656,101.77543640136719,101.77543640136719,0,0,0
2021-04-20 15:00:00+01:00,101.77182006835938,102.57472229003906,101.77182006835938,101.89349365234375,115400,0,0
2021-04-20 16:00:00+01:00,101.89810943603516,102.65016174316406,101.66368865966797,101.8237075805664,241582,0,0
2021-04-20 17:00:00+01:00,101.76594543457031,102.38790893554688,101.49041748046875,101.96757507324219,338235,0,0
2021-04-20 18:00:00+01:00,101.99075317382812,101.99075317382812,101.40265655517578,101.4644775390625,189191,0,0
2021-04-20 19:00:00+01:00,101.43782806396484,101.55110168457031,101.21452331542969,101.35822296142578,302705,0,0
2021-04-20 20:00:00+01:00,101.35970306396484,102.14030456542969,101.33238983154297,101.38265228271484,252060,0,0
2021-04-20 21:00:00+01:00,101.3987045288086,101.43444061279297,101.33390808105469,101.40545654296875,172288,0,0
2021-04-20 22:00:00+01:00,101.37161254882812,101.88953399658203,101.26956939697266,101.29830169677734,219926,0,0
2021-04-20 23:00:00+01:00,101.29219818115234,101.89115142822266,101.26618194580078,101.35082244873047,99392,0,0
2021-04-21 00:00:00+01:00,101.37493133544922,102.00309753417969,101.34982299804688,101.98097229003906,78060,0,0
2021-04-21 01:00:00+01:00,101.98088073730469,102.26888275146484,101.49742889404297,101.68360137939453,0,0,0
2021-04-21 02:00:00+01:00,101.67813110351562,102.36432647705078,101.52568054199219,101.94779968261719,44305,0,0
2021-04-21 03:00:00+01:00,101.92344665527344,102.15660858154297,101.92344665527344,102.01522064208984,373875,0,0
2021-04-21 04:00:00+01:00,102.02653503417969,102.6417236328125,101.91769409179688,101.97970581054688,345442,0,0
2021-04-21 05:00:00+01:00,101.96192169189453,101.96538543701172,101.69090270996094,101.71238708496094,110851,0,0
2021-04-21 06:00:00+01:00,101.72232818603516,101.9380874633789,101.68993377685547,101.69922637939453,100993,0,0
2021-04-21 07:00:00+01:00,101.68567657470703,102.24424743652344,101.64449310302734,101.752197265625,74637,0,0
2021-04-21 08:00:00+01:00,101.75344848632812,102.52737426757812,101.75204467773438,101.91059112548828,0,0,0
2021-04-21 09:00:00+01:00,101.85249328613281,102.57206726074219,101.42931365966797,101.81407165527344,50402,0,0
2021-04-21 10:00:00+01:00,101.80108642578125,101.86187744140625,101.18445587158203,101.47732543945312,0,0,0
2021-04-21 11:00:00+01:00,101.48505401611328,101.50662994384766,101.12010192871094,101.14240264892578,134055,0,0
2021-04-21 12:00:00+01:00,101.148193359375,101.14826202392578,100.94397735595703,100.98391723632812,0,0,0
2021-04-21 13:00:00+01:00,100.96730041503906,101.05876159667969,100.95729064941406,101.04959106445312,0,0,0
2021-04-21 14:00:00+01:00,101.02169036865234,101.29116821289062,101.02070617675781,101.04457092285156,163558,0,0
2021-04-21 15:00:00+01:00,101.0397720336914,101.15301513671875,101.0140609741211,101.0140609741211,0,0,0
2021-04-21 16:00:00+01:00,101.01378631591797,101.15402221679688,101.01378631591797,101.04766845703125,0,0,0
2021-04-21 17:00:00+01:00,101.06654357910156,101.16796112060547,101.0162124633789,101.14071655273438,0,0,0
2021-04-21 18:00:00+01:00,101.14227294921875,101.16548919677734,101.01092529296875,101.06535339355469,0,0,0
2021-04-21 19:00:00+01:00,101.06272888183594,101.17011260986328,101.04603576660156,101.14827728271484,0,0,0
2021-04-21 20:00:00+01:00,101.14374542236328,101.17595672607422,101.12370300292969,101.13782501220703,0,0,0
2021-04-21 21:00:00+01:00,101.14076232910156,101.17770385742188,101.118408203125,101.1323471069336,0,0,0
2021-04-21 22:00:00+01:00,101.16156768798828,101.46002197265625,100.6114501953125,101.16276550292969,0,0,0
2021-04-21 23:00:00+01:00,101.15424346923828,101.18623352050781,101.13484954833984,101.15763854980469,0,0,0
2021-04-22 00:00:00+01:00,101.18242645263672,101.18363189697266,101.06869506835938,101.08894348144531,0,0,0
2021-04-22 01:00:00+01:00,101.08100891113281,102.01228332519531,101.08100891113281,101.87158966064453,0,0,0
2021-04-22 02:00:00+01:00,101.89637756347656,101.90290069580078,101.32164764404297,101.8586654663086,0,0,0
2021-04-22 03:00:00+01:00,101.90774536132812,101.98249816894531,101.2652359008789,101.96467590332031,0,0,0
2021-04-22 04:00:00+01:00,101.96426391601562,101.96556091308594,101.29918670654297,101.88026428222656,0,0,0
2021-04-22 05:00:00+01:00,101.90874481201172,101.98452758789062,101.28179931640625,101.33854675292969,0,0,0
2021-04-22 06:00:00+01:00,101.32125854492188,101.9787368774414,101.3018798828125,101.95337677001953,0,0,0
2021-04-22 07:00:00+01:00,101.97366333007812,101.98563385009766,100.6597671508789,100.67162322998047,0,0,0
2021-04-22 08:00:00+01:00,100.6604232788086,100.67554473876953,100.61893463134766,100.65345764160156,0,0,0
2021-04-22 09:00:00+01:00,100.67428588867188,100.6849136352539,100.64977264404297,100.65115356445312,0,0,0
2021-04-22 10:00:00+01:00,100.67240142822266,100.91606140136719,100.64913177490234,100.88754272460938,0,0,0
2021-04-22 11:00:00+01:00,100.8804702758789,100.91614532470703,100.86973571777344,100.89806365966797,43655,0,0
2021-04-22 12:00:00+01:00,100.9096450805664,100.918701171875,100.87065124511719,100.87572479248047,0,0,0
2021-04-22 13:00:00+01:00,100.8832015991211,102.41922760009766,100.87155151367188,102.40100860595703,0,0,0
