,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-19 06:00:00+01:00,0.145128533244133,0.14600415527820587,0.14327996969223022,0.14417779445648193,0,0,0
2021-04-19 07:00:00+01:00,0.14402982592582703,0.14740607142448425,0.14402982592582703,0.14740607142448425,0,0,0
2021-04-19 08:00:00+01:00,0.14692902565002441,0.14738619327545166,0.14553432166576385,0.14650364220142365,0,0,0
2021-04-19 09:00:00+01:00,0.14646190404891968,0.14679543673992157,0.14050467312335968,0.14096057415008545,16294912,0,0
2021-04-19 10:00:00+01:00,0.14067992568016052,0.14213789999485016,0.13959474861621857,0.14016684889793396,0,0,0
2021-04-19 11:00:00+01:00,0.14007149636745453,0.14007149636745453,0.135428786277771,0.13733530044555664,0,0,0
2021-04-19 12:00:00+01:00,0.1376958191394806,0.14140363037586212,0.13749302923679352,0.14097930490970612,0,0,0
2021-04-19 13:00:00+01:00,0.1408543586730957,0.14114229381084442,0.13898976147174835,0.13898976147174835,0,0,0
2021-04-19 14:00:00+01:00,0.13879387080669403,0.13934139907360077,0.13661427795886993,0.1386265605688095,0,0,0
2021-04-19 15:00:00+01:00,0.13879941403865814,0.13879941403865814,0.13074178993701935,0.1329326033592224,121372160,0,0
2021-04-19 16:00:00+01:00,0.1327117532491684,0.13373656570911407,0.13036537170410156,0.1318146288394928,252401664,0,0
2021-04-19 17:00:00+01:00,0.13183963298797607,0.13544026017189026,0.1309860348701477,0.13194918632507324,0,0,0
2021-04-19 18:00:00+01:00,0.13185182213783264,0.13423940539360046,0.13112872838974,0.13423940539360046,0,0,0
2021-04-19 19:00:00+01:00,0.1342218518257141,0.135387122631073,0.13412027060985565,0.134958416223526,0,0,0
2021-04-19 20:00:00+01:00,0.13478101789951324,0.13546015322208405,0.13311055302619934,0.13458698987960815,0,0,0
2021-04-19 21:00:00+01:00,0.13463176786899567,0.1352136880159378,0.13374632596969604,0.13503466546535492,0,0,0
2021-04-19 22:00:00+01:00,0.13509953022003174,0.13589391112327576,0.13276776671409607,0.13478031754493713,0,0,0
2021-04-19 23:00:00+01:00,0.1350058615207672,0.1350058615207672,0.13204069435596466,0.13322940468788147,0,0,0
2021-04-20 00:00:00+01:00,0.13262832164764404,0.13305878639221191,0.12986604869365692,0.13023896515369415,0,0,0
2021-04-20 01:00:00+01:00,0.1299102008342743,0.13028016686439514,0.11773627996444702,0.12072622030973434,261365760,0,0
2021-04-20 02:00:00+01:00,0.12153976410627365,0.12482201308012009,0.12087441235780716,0.12242870032787323,143570432,0,0
2021-04-20 03:00:00+01:00,0.12201595306396484,0.12212519347667694,0.1189931333065033,0.1202404573559761,34401280,0,0
2021-04-20 04:00:00+01:00,0.12027252465486526,0.12226693332195282,0.12003292143344879,0.12213407456874847,0,0,0
2021-04-20 05:00:00+01:00,0.12215755134820938,0.12622953951358795,0.12200180441141129,0.12606950104236603,564916224,0,0
2021-04-20 06:00:00+01:00,0.1259937882423401,0.12613418698310852,0.12294947355985641,0.12332086265087128,1303040,0,0
2021-04-20 07:00:00+01:00,0.12319241464138031,0.12392953783273697,0.11760130524635315,0.11776238679885864,81520128,0,0
2021-04-20 08:00:00+01:00,0.11816328763961792,0.12180640548467636,0.11815167963504791,0.12156923860311508,216227840,0,0
2021-04-20 09:00:00+01:00,0.12191802263259888,0.12522050738334656,0.12162058800458908,0.12499067932367325,31472640,0,0
2021-04-20 10:00:00+01:00,0.12503840029239655,0.1268617808818817,0.12458641827106476,0.12503650784492493,49098240,0,0
2021-04-20 11:00:00+01:00,0.1250000298023224,0.1303151249885559,0.1250000298023224,0.1300996094942093,86929920,0,0
2021-04-20 12:00:00+01:00,0.12982286512851715,0.12982286512851715,0.12733925879001617,0.12953461706638336,1602560,0,0
2021-04-20 13:00:00+01:00,0.1299748420715332,0.13078534603118896,0.12776131927967072,0.1278911530971527,63159296,0,0
2021-04-20 14:00:00+01:00,0.12809805572032928,0.1326490044593811,0.12809805572032928,0.1326490044593811,139634688,0,0
2021-04-20 15:00:00+01:00,0.1323557049036026,0.13423050940036774,0.12874151766300201,0.1289888322353363,0,0,0
2021-04-20 16:00:00+01:00,0.12895254790782928,0.13010679185390472,0.12737271189689636,0.12966130673885345,0,0,0
2021-04-20 17:00:00+01:00,0.12993018329143524,0.1313990354537964,0.12877602875232697,0.1313990354537964,0,0,0
2021-04-20 18:00:00+01:00,0.1315622329711914,0.13211636245250702,0.13031409680843353,0.13200107216835022,30971392,0,0
2021-04-20 19:00:00+01:00,0.1316809356212616,0.1325863152742386,0.1309465914964676,0.1317957490682602,33897984,0,0
2021-04-20 20:00:00+01:00,0.1317691206932068,0.13368603587150574,0.13143180310726166,0.13347353041172028,50855936,0,0
2021-04-20 21:00:00+01:00,0.13360577821731567,0.13480624556541443,0.13234834372997284,0.13258129358291626,70704640,0,0
2021-04-20 22:00:00+01:00,0.13240213692188263,0.13303108513355255,0.13052543997764587,0.13200746476650238,0,0,0
2021-04-20 23:00:00+01:00,0.13210293650627136,0.1329157054424286,0.1300104707479477,0.13093285262584686,6180864,0,0
2021-04-21 00:00:00+01:00,0.13106770813465118,0.13394680619239807,0.13106770813465118,0.1330348700284958,0,0,0
2021-04-21 01:00:00+01:00,0.13296476006507874,0.13532745838165283,0.13135403394699097,0.13135403394699097,0,0,0
2021-04-21 02:00:00+01:00,0.13142162561416626,0.13469046354293823,0.130857914686203,0.13469046354293823,0,0,0
2021-04-21 03:00:00+01:00,0.13496656715869904,0.13496656715869904,0.13375091552734375,0.1342499703168869,0,0,0
2021-04-21 04:00:00+01:00,0.13408389687538147,0.13479973375797272,0.13119806349277496,0.13156111538410187,0,0,0
2021-04-21 05:00:00+01:00,0.13110341131687164,0.13240855932235718,0.13074111938476562,0.1322680413722992,0,0,0
2021-04-21 06:00:00+01:00,0.13203959167003632,0.13259857892990112,0.13051533699035645,0.13113321363925934,13790720,0,0
2021-04-21 07:00:00+01:00,0.13152100145816803,0.13300782442092896,0.13075338304042816,0.13239462673664093,0,0,0
2021-04-21 08:00:00+01:00,0.13274529576301575,0.1327553689479828,0.13076652586460114,0.13076652586460114,0,0,0
2021-04-21 09:00:00+01:00,0.13108329474925995,0.1317613571882248,0.1297784447669983,0.13160806894302368,3921408,0,0
2021-04-21 10:00:00+01:00,0.13164113461971283,0.1319499909877777,0.1306416094303131,0.1311403065919876,0,0,0
2021-04-21 11:00:00+01:00,0.13110649585723877,0.13110649585723877,0.12648601830005646,0.1267494112253189,0,0,0
2021-04-21 12:00:00+01:00,0.12664921581745148,0.12785305082798004,0.12467377632856369,0.12604114413261414,93103616,0,0
2021-04-21 13:00:00+01:00,0.12604264914989471,0.1291419118642807,0.12484903633594513,0.1290365606546402,89823744,0,0
2021-04-21 14:00:00+01:00,0.1288919746875763,0.1299048662185669,0.12845847010612488,0.1294623613357544,0,0,0
2021-04-21 15:00:00+01:00,0.12940624356269836,0.13177216053009033,0.12772102653980255,0.13151870667934418,0,0,0
2021-04-21 16:00:00+01:00,0.1314307451248169,0.13261044025421143,0.13073059916496277,0.13258810341358185,0,0,0
2021-04-21 17:00:00+01:00,0.13247209787368774,0.13329245150089264,0.13064678013324738,0.13068430125713348,0,0,0
2021-04-21 18:00:00+01:00,0.13075783848762512,0.13102898001670837,0.13002285361289978,0.13002285361289978,0,0,0
2021-04-21 19:00:00+01:00,0.12991616129875183,0.1302335411310196,0.1291973888874054,0.12933456897735596,0,0,0
2021-04-21 20:00:00+01:00,0.12938344478607178,0.1305023431777954,0.12937840819358826,0.13029295206069946,0,0,0
2021-04-21 21:00:00+01:00,0.13015805184841156,0.13015805184841156,0.1276283860206604,0.1277855634689331,0,0,0
2021-04-21 22:00:00+01:00,0.1277395784854889,0.12831328809261322,0.12721127271652222,0.1273583024740219,0,0,0
2021-04-21 23:00:00+01:00,0.12727981805801392,0.1281050145626068,0.1240178570151329,0.12485537678003311,0,0,0
2021-04-22 00:00:00+01:00,0.12489620596170425,0.12538108229637146,0.12289731949567795,0.12307985126972198,29129472,0,0
2021-04-22 01:00:00+01:00,0.12280892580747604,0.1239810585975647,0.1206417977809906,0.1239810585975647,0,0,0
2021-04-22 02:00:00+01:00,0.12407225370407104,0.12561385333538055,0.12388508766889572,0.12388508766889572,0,0,0
2021-04-22 03:00:00+01:00,0.12355764955282211,0.12355764955282211,0.12026004493236542,0.12292560189962387,94590464,0,0
2021-04-22 04:00:00+01:00,0.12276647984981537,0.12361100316047668,0.11932282894849777,0.12018370628356934,64775168,0,0
2021-04-22 05:00:00+01:00,0.12052486091852188,0.12298537790775299,0.12052486091852188,0.12298537790775299,36197120,0,0
2021-04-22 06:00:00+01:00,0.12302611023187637,0.1240859180688858,0.12259597331285477,0.12406627833843231,0,0,0
2021-04-22 07:00:00+01:00,0.1240757554769516,0.12455684691667557,0.12327950447797775,0.123348169028759,0,0,0
2021-04-22 08:00:00+01:00,0.12330088019371033,0.12385978549718857,0.12247765064239502,0.12339294701814651,8422656,0,0
2021-04-22 09:00:00+01:00,0.12310093641281128,0.1233050748705864,0.1187487244606018,0.11956185847520828,63119360,0,0
2021-04-22 10:00:00+01:00,0.1198173314332962,0.1217619851231575,0.11892569810152054,0.12171842157840729,73994240,0,0
2021-04-22 11:00:00+01:00,0.12172666192054749,0.12242987751960754,0.12027933448553085,0.12027933448553085,0,0,0
2021-04-22 12:00:00+01:00,0.12020085006952286,0.12410148233175278,0.12020085006952286,0.12358926981687546,0,0,0
2021-04-22 13:00:00+01:00,0.12363110482692719,0.12661151587963104,0.12347395718097687,0.12524999678134918,0,0,0
2021-04-22 14:00:00+01:00,0.1251840889453888,0.12557482719421387,0.12386269867420197,0.12386269867420197,57100544,0,0
2021-04-22 15:00:00+01:00,0.12391936033964157,0.12561295926570892,0.12391936033964157,0.12547628581523895,0,0,0
2021-04-22 16:00:00+01:00,0.12553369998931885,0.12633849680423737,0.12456554919481277,0.12565544247627258,0,0,0
