,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-19 06:00:00+01:00,2264.14501953125,2266.029052734375,2235.20947265625,2242.95654296875,0,0,0
2021-04-19 07:00:00+01:00,2241.671142578125,2264.69580078125,2239.279296875,2264.69580078125,0,0,0
2021-04-19 08:00:00+01:00,2263.20166015625,2274.22119140625,2255.81201171875,2272.28173828125,0,0,0
2021-04-19 09:00:00+01:00,2269.460693359375,2275.376708984375,2243.755126953125,2244.66943359375,0,0,0
2021-04-19 10:00:00+01:00,2242.572998046875,2251.5087890625,2231.73291015625,2234.78857421875,0,0,0
2021-04-19 11:00:00+01:00,2231.060302734375,2231.060302734375,2201.68994140625,2214.847412109375,0,0,0
2021-04-19 12:00:00+01:00,2218.317138671875,2249.011474609375,2218.317138671875,2246.337890625,0,0,0
2021-04-19 13:00:00+01:00,2247.521484375,2251.22607421875,2224.82763671875,2224.82763671875,0,0,0
2021-04-19 14:00:00+01:00,2224.11376953125,2231.244873046875,2202.416748046875,2220.849853515625,0,0,0
2021-04-19 15:00:00+01:00,2219.663330078125,2219.663330078125,2127.090576171875,2151.235595703125,296531968,0,0
2021-04-19 16:00:00+01:00,2149.45068359375,2149.989501953125,2086.688720703125,2101.905517578125,889550848,0,0
2021-04-19 17:00:00+01:00,2098.991943359375,2140.295166015625,2090.8994140625,2105.88232421875,515940352,0,0
2021-04-19 18:00:00+01:00,2106.627685546875,2145.3701171875,2097.6484375,2145.3701171875,583000064,0,0
2021-04-19 19:00:00+01:00,2145.036865234375,2175.759521484375,2145.036865234375,2170.914794921875,378744832,0,0
2021-04-19 20:00:00+01:00,2169.231201171875,2188.65380859375,2158.984130859375,2188.65380859375,250331136,0,0
2021-04-19 21:00:00+01:00,2189.012451171875,2214.43359375,2177.837646484375,2203.711181640625,251901952,0,0
2021-04-19 22:00:00+01:00,2205.953857421875,2220.407958984375,2182.21630859375,2201.923583984375,0,0,0
2021-04-19 23:00:00+01:00,2201.88134765625,2210.25048828125,2183.2099609375,2200.43896484375,0,0,0
2021-04-20 00:00:00+01:00,2194.27490234375,2199.286865234375,2155.72607421875,2166.188720703125,0,0,0
2021-04-20 01:00:00+01:00,2161.939453125,2169.75732421875,2075.895263671875,2079.03369140625,0,0,0
2021-04-20 02:00:00+01:00,2089.118408203125,2128.97412109375,2088.150390625,2100.71728515625,587925504,0,0
2021-04-20 03:00:00+01:00,2098.347412109375,2099.860107421875,2068.87548828125,2085.160888671875,173203456,0,0
2021-04-20 04:00:00+01:00,2086.781982421875,2112.4140625,2086.781982421875,2111.880615234375,0,0,0
2021-04-20 05:00:00+01:00,2111.7734375,2145.411376953125,2104.86279296875,2140.110595703125,4280657920,0,0
2021-04-20 06:00:00+01:00,2142.03515625,2144.716796875,2113.33544921875,2116.89697265625,0,0,0
