,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-19 06:00:00+01:00,29.7853946685791,29.87282943725586,29.27088737487793,29.366708755493164,0,0,0
2021-04-19 07:00:00+01:00,29.32830810546875,29.679567337036133,29.245153427124023,29.679567337036133,0,0,0
2021-04-19 08:00:00+01:00,29.622631072998047,30.4605712890625,29.617237091064453,30.144826889038086,0,0,0
2021-04-19 09:00:00+01:00,30.116907119750977,30.220338821411133,29.244722366333008,29.29723358154297,0,0,0
2021-04-19 10:00:00+01:00,29.276771545410156,29.4029598236084,28.83243751525879,28.833961486816406,0,0,0
2021-04-19 11:00:00+01:00,28.770151138305664,28.798004150390625,27.6262149810791,28.00640106201172,0,0,0
2021-04-19 12:00:00+01:00,28.107736587524414,28.661510467529297,28.05711555480957,28.661510467529297,0,0,0
2021-04-19 13:00:00+01:00,28.65997886657715,28.65997886657715,28.041412353515625,28.041412353515625,0,0,0
2021-04-19 14:00:00+01:00,28.023235321044922,28.279144287109375,27.484838485717773,28.128429412841797,0,0,0
2021-04-19 15:00:00+01:00,28.088375091552734,28.088375091552734,26.3370418548584,26.740535736083984,0,0,0
2021-04-19 16:00:00+01:00,26.699748992919922,26.699748992919922,25.61040496826172,25.965290069580078,5043904,0,0
2021-04-19 17:00:00+01:00,25.960451126098633,27.0034236907959,25.788599014282227,25.996864318847656,4214784,0,0
2021-04-19 18:00:00+01:00,25.997983932495117,26.968303680419922,25.815813064575195,26.968303680419922,7316512,0,0
2021-04-19 19:00:00+01:00,26.94147300720215,27.2740421295166,26.79975128173828,26.9172420501709,3336704,0,0
2021-04-19 20:00:00+01:00,26.96076011657715,27.46538543701172,26.798709869384766,27.29591178894043,3110272,0,0
2021-04-19 21:00:00+01:00,27.259641647338867,27.50654411315918,27.007953643798828,27.38365936279297,0,0,0
2021-04-19 22:00:00+01:00,27.385509490966797,27.709177017211914,26.763309478759766,27.32093620300293,0,0,0
2021-04-19 23:00:00+01:00,27.311683654785156,27.311954498291016,26.67268943786621,27.12729835510254,0,0,0
2021-04-20 00:00:00+01:00,26.970874786376953,27.031251907348633,26.121986389160156,26.283065795898438,0,0,0
2021-04-20 01:00:00+01:00,26.297502517700195,26.297502517700195,24.016284942626953,24.246240615844727,0,0,0
2021-04-20 02:00:00+01:00,24.435699462890625,25.12720489501953,24.31593894958496,24.483346939086914,2898816,0,0
2021-04-20 03:00:00+01:00,24.46056365966797,24.671810150146484,24.19285774230957,24.63699722290039,981824,0,0
2021-04-20 04:00:00+01:00,24.646215438842773,24.667123794555664,24.40473175048828,24.529556274414062,0,0,0
2021-04-20 05:00:00+01:00,24.58924102783203,25.585308074951172,24.440895080566406,25.533740997314453,104192688,0,0
2021-04-20 06:00:00+01:00,25.685253143310547,25.732589721679688,25.11013412475586,25.496564865112305,0,0,0
2021-04-20 07:00:00+01:00,25.629783630371094,25.81011390686035,24.01119041442871,24.161479949951172,0,0,0
2021-04-20 08:00:00+01:00,24.292827606201172,24.779401779174805,24.038257598876953,24.734153747558594,1015808,0,0
2021-04-20 09:00:00+01:00,24.855300903320312,25.702903747558594,24.780635833740234,25.601253509521484,7157408,0,0
2021-04-20 10:00:00+01:00,25.707761764526367,26.104124069213867,25.568571090698242,25.840208053588867,394496,0,0
2021-04-20 11:00:00+01:00,25.821937561035156,26.756052017211914,25.821937561035156,26.476285934448242,1893184,0,0
2021-04-20 12:00:00+01:00,26.47893524169922,28.252958297729492,26.339462280273438,27.982236862182617,30182592,0,0
2021-04-20 13:00:00+01:00,27.933141708374023,27.933141708374023,26.979331970214844,27.304119110107422,6386592,0,0
2021-04-20 14:00:00+01:00,27.339820861816406,27.57944107055664,27.08513069152832,27.533233642578125,0,0,0
2021-04-20 15:00:00+01:00,27.594074249267578,27.66834259033203,26.56821632385254,27.147132873535156,0,0,0
2021-04-20 16:00:00+01:00,26.998958587646484,27.24089813232422,25.955917358398438,26.48543357849121,308192,0,0
2021-04-20 17:00:00+01:00,26.517484664916992,26.73232650756836,26.12923240661621,26.73232650756836,0,0,0
2021-04-20 18:00:00+01:00,26.73080062866211,27.761295318603516,26.672134399414062,27.761295318603516,15094176,0,0
2021-04-20 19:00:00+01:00,27.624814987182617,27.976701736450195,27.211650848388672,27.976701736450195,3278848,0,0
2021-04-20 20:00:00+01:00,27.954092025756836,28.257225036621094,27.68893051147461,28.257225036621094,2017312,0,0
2021-04-20 21:00:00+01:00,28.17784309387207,28.269309997558594,27.602081298828125,27.857227325439453,0,0,0
2021-04-20 22:00:00+01:00,27.67313575744629,27.977981567382812,27.31975746154785,27.675426483154297,7272256,0,0
2021-04-20 23:00:00+01:00,27.793598175048828,27.793598175048828,26.9976863861084,27.351085662841797,0,0,0
2021-04-21 00:00:00+01:00,27.297739028930664,27.472457885742188,27.03171730041504,27.34795379638672,0,0,0
2021-04-21 01:00:00+01:00,27.40620231628418,27.668315887451172,26.62201499938965,26.632776260375977,0,0,0
2021-04-21 02:00:00+01:00,26.6393985748291,27.681087493896484,26.53687858581543,27.547700881958008,5312,0,0
2021-04-21 03:00:00+01:00,27.58563232421875,27.943557739257812,27.381864547729492,27.661373138427734,268128,0,0
2021-04-21 04:00:00+01:00,27.660749435424805,28.00560188293457,26.904029846191406,27.027671813964844,0,0,0
2021-04-21 05:00:00+01:00,26.906770706176758,27.551559448242188,26.688385009765625,27.551559448242188,8761600,0,0
2021-04-21 06:00:00+01:00,27.514625549316406,27.70319175720215,26.85369873046875,27.034046173095703,0,0,0
2021-04-21 07:00:00+01:00,27.13037872314453,27.66691780090332,26.838926315307617,27.451644897460938,0,0,0
2021-04-21 08:00:00+01:00,27.525569915771484,27.96438217163086,27.07750129699707,27.07750129699707,0,0,0
2021-04-21 09:00:00+01:00,27.161043167114258,27.600725173950195,26.82868194580078,27.600725173950195,0,0,0
2021-04-21 10:00:00+01:00,27.624588012695312,27.817106246948242,27.363842010498047,27.592208862304688,0,0,0
2021-04-21 11:00:00+01:00,27.56450653076172,27.56450653076172,26.533485412597656,26.59450912475586,0,0,0
2021-04-21 12:00:00+01:00,26.533946990966797,26.812259674072266,26.026893615722656,26.419151306152344,0,0,0
2021-04-21 13:00:00+01:00,26.31194305419922,27.154142379760742,26.070465087890625,27.082338333129883,0,0,0
2021-04-21 14:00:00+01:00,27.104124069213867,27.301557540893555,27.027986526489258,27.18963623046875,0,0,0
2021-04-21 15:00:00+01:00,27.175325393676758,27.673627853393555,26.851179122924805,27.673627853393555,0,0,0
2021-04-21 16:00:00+01:00,27.68561553955078,27.928558349609375,27.50617790222168,27.89900779724121,0,0,0
2021-04-21 17:00:00+01:00,27.84922218322754,28.100828170776367,27.565649032592773,27.723352432250977,0,0,0
2021-04-21 18:00:00+01:00,27.759078979492188,27.83504295349121,27.27114486694336,27.424955368041992,0,0,0
2021-04-21 19:00:00+01:00,27.393024444580078,27.769222259521484,27.180438995361328,27.556886672973633,314784,0,0
2021-04-21 20:00:00+01:00,27.573043823242188,28.403427124023438,27.569917678833008,28.139789581298828,3722272,0,0
2021-04-21 21:00:00+01:00,28.028474807739258,28.028474807739258,26.77682113647461,26.978166580200195,5789248,0,0
2021-04-21 22:00:00+01:00,26.935009002685547,27.076751708984375,26.554012298583984,26.56769561767578,0,0,0
2021-04-21 23:00:00+01:00,26.55059051513672,26.960657119750977,26.134647369384766,26.331125259399414,6289376,0,0
2021-04-22 00:00:00+01:00,26.227712631225586,26.432153701782227,25.85303497314453,25.90350341796875,6972864,0,0
2021-04-22 01:00:00+01:00,25.97678565979004,26.046079635620117,25.336687088012695,26.01158905029297,3823792,0,0
2021-04-22 02:00:00+01:00,26.05323600769043,26.44454002380371,26.036754608154297,26.06368637084961,0,0,0
2021-04-22 03:00:00+01:00,25.952686309814453,25.952686309814453,25.18302345275879,25.870615005493164,9729120,0,0
2021-04-22 04:00:00+01:00,25.766950607299805,25.987611770629883,25.138259887695312,25.22620964050293,0,0,0
2021-04-22 05:00:00+01:00,25.30253791809082,26.070100784301758,25.30253791809082,26.016803741455078,1852736,0,0
2021-04-22 06:00:00+01:00,26.051025390625,26.311250686645508,25.885255813598633,26.311250686645508,0,0,0
2021-04-22 07:00:00+01:00,26.299156188964844,26.573789596557617,26.254070281982422,26.291170120239258,330304,0,0
2021-04-22 08:00:00+01:00,26.278444290161133,26.458284378051758,26.047117233276367,26.447399139404297,0,0,0
2021-04-22 09:00:00+01:00,26.394550323486328,26.4329891204834,25.376462936401367,25.558500289916992,0,0,0
2021-04-22 10:00:00+01:00,25.6416015625,26.330020904541016,25.467313766479492,26.195798873901367,6335120,0,0
2021-04-22 11:00:00+01:00,26.20092010498047,26.407957077026367,26.0213680267334,26.0213680267334,0,0,0
2021-04-22 12:00:00+01:00,25.956865310668945,27.02589988708496,25.907760620117188,27.02589988708496,4759232,0,0
2021-04-22 13:00:00+01:00,27.012859344482422,27.29720115661621,26.894115447998047,27.093639373779297,1066256,0,0
2021-04-22 14:00:00+01:00,27.017189025878906,27.540912628173828,26.75773048400879,27.008926391601562,6879264,0,0
2021-04-22 15:00:00+01:00,27.07798194885254,27.38085174560547,26.794893264770508,27.113510131835938,4044688,0,0
2021-04-22 16:00:00+01:00,27.13257598876953,27.2518367767334,26.92030143737793,27.155630111694336,0,0,0
