Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-04-11,14.512561798095703,14.558152198791504,14.025994300842285,14.21216869354248,249981788,0,0
2021-04-12,14.216225624084473,16.419858932495117,13.923617362976074,16.066652297973633,904437298,0,0
2021-04-13,16.049253463745117,16.451873779296875,15.30431079864502,15.847641944885254,522951499,0,0
2021-04-14,15.844539642333984,17.693601608276367,15.678360939025879,17.58303451538086,831395448,0,0
2021-04-15,17.544696807861328,18.27851676940918,17.237491607666016,17.614158630371094,547456106,0,0
2021-04-16,17.575342178344727,17.584339141845703,15.804387092590332,16.31578254699707,537216959,0,0
2021-04-17,16.283193588256836,16.861427307128906,15.5812406539917,16.020265579223633,377777087,0,0
2021-04-18,16.018413543701172,16.222206115722656,11.440255165100098,14.037149429321289,1212413900,0,0
2021-04-19,14.025087356567383,14.309711456298828,11.886344909667969,12.19938850402832,683757988,0,0
2021-04-20,12.148571014404297,12.77182674407959,11.100677490234375,12.706244468688965,532823262,0,0
2021-04-21,12.704741477966309,13.486263275146484,11.84042739868164,12.497514724731445,484632160,0,0
2021-04-22,12.454397201538086,14.314117431640625,12.053688049316406,12.34947681427002,715212783,0,0
2021-04-23,12.327249526977539,12.595272064208984,10.198616981506348,11.81635856628418,694840918,0,0
2021-04-24,11.827468872070312,11.827468872070312,10.545482635498047,10.689043045043945,288274180,0,0
2021-04-25,10.700868606567383,11.643603324890137,10.347311019897461,10.924310684204102,294685341,0,0
2021-04-26,10.960480690002441,12.463985443115234,10.899921417236328,12.165196418762207,385489113,0,0
2021-04-27,12.154242515563965,14.437548637390137,11.94973087310791,14.251700401306152,612611083,0,0
2021-04-28,14.27668285369873,14.53868293762207,12.953146934509277,14.279097557067871,583061653,0,0
2021-04-29,14.308831214904785,14.861021995544434,13.583197593688965,14.037582397460938,509290582,0,0
2021-04-30,14.046964645385742,14.672823905944824,13.80734920501709,14.361084938049316,334681524,0,0
2021-05-01,14.356496810913086,15.14871883392334,14.26697826385498,14.790046691894531,341466819,0,0
2021-05-02,14.770674705505371,14.852388381958008,13.764322280883789,13.899137496948242,367994669,0,0
2021-05-03,13.900715827941895,14.857285499572754,13.898831367492676,14.399467468261719,475138350,0,0
2021-05-04,14.384815216064453,14.451427459716797,12.62006950378418,12.71133804321289,531784075,0,0
2021-05-05,12.679485321044922,14.474642753601074,12.532939910888672,14.371628761291504,438168841,0,0
2021-05-06,14.367941856384277,16.941904067993164,13.97757625579834,16.472583770751953,1386411691,0,0
2021-05-07,16.513687133789062,17.781452178955078,15.364370346069336,15.828689575195312,1072509566,0,0
2021-05-08,15.80534553527832,16.784608840942383,15.481810569763184,16.276769638061523,524205610,0,0
2021-05-09,16.314050674438477,16.504871368408203,15.281684875488281,15.519702911376953,476913953,0,0
2021-05-10,15.506457328796387,16.681324005126953,12.954232215881348,13.842429161071777,796502888,0,0
2021-05-11,13.842435836791992,15.297494888305664,13.392488479614258,15.243400573730469,571278032,0,0
2021-05-12,15.252654075622559,18.36165428161621,14.555278778076172,14.555278778076172,1839894747,0,0
2021-05-13,14.85129451751709,16.787473678588867,13.870020866394043,14.745390892028809,1120779881,0,0
2021-05-14,14.761362075805664,19.006336212158203,14.682828903198242,18.525157928466797,1174058757,0,0
2021-05-15,18.561594009399414,18.946168899536133,16.140546798706055,16.178659439086914,1025989098,0,0
2021-05-16,16.1741886138916,17.641876220703125,15.011897087097168,16.54637908935547,817137233,0,0
2021-05-17,16.561777114868164,18.248262405395508,14.400810241699219,16.1419677734375,1136115206,0,0
2021-05-18,16.147968292236328,22.520824432373047,16.082645416259766,21.438846588134766,2121296202,0,0
2021-05-19,21.21381950378418,21.908117294311523,19.024904251098633,19.445415496826172,2288439552,0,0
